,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
507,2-s2.0-85010073659,10.1109/ITSC.2016.7795860,,,Semantic evidential lane grids with prior maps for autonomous navigation,cp,Conference Paper,Yu C.,,Heudiasyc – Heuristique et Diagnostique des Systèmes Complexes,Compiegne,France,,,,,2016-12-22,22 December 2016,"IEEE Conference on Intelligent Transportation Systems, Proceedings, ITSC",,21100792539,,Conference Proceeding,,,7795860,1875-1881,,,9,0,repositoryam,Green,,,
508,2-s2.0-85010069217,10.1109/LCN.2016.101,,,TAS-IoT: Trust-Based Adaptive Security in the IoT,cp,Conference Paper,Hellaoui H.,,École nationale supérieure d'Informatique,Algiers,Algeria,,,,,2016-12-22,22 December 2016,"Proceedings - Conference on Local Computer Networks, LCN",,21100792542,,Conference Proceeding,,,7796850,599-602,,,22,0,,,,,
509,2-s2.0-85010060585,10.1109/ITSC.2016.7795724,,,Enhancing the driver awareness of pedestrian using augmented reality cues,cp,Conference Paper,Phan M.T.,,Heudiasyc – Heuristique et Diagnostique des Systèmes Complexes,Compiegne,France,,,,,2016-12-22,22 December 2016,"IEEE Conference on Intelligent Transportation Systems, Proceedings, ITSC",,21100792539,,Conference Proceeding,,,7795724,1298-1304,,,9,0,repositoryam,Green,,,
510,2-s2.0-85010053588,10.1109/LCN.2016.100,,,Instantaneous Proxy-Based Key Update for CP-ABE,cp,Conference Paper,Touati L.,,Sorbonne Universite,Paris,France,,,,,2016-12-22,22 December 2016,"Proceedings - Conference on Local Computer Networks, LCN",,21100792542,,Conference Proceeding,,,7796848,591-594,,,4,0,repositoryam,Green,,,
511,2-s2.0-85010042702,10.1109/ITSC.2016.7795696,,,Integrating safety distances with trajectory planning by modifying the occupancy grid for autonomous vehicle navigation,cp,Conference Paper,Mouhagir H.,,Sorbonne Universite;Direction Scientifique,Paris;Marnes-la-Coquette,France;France,,,,,2016-12-22,22 December 2016,"IEEE Conference on Intelligent Transportation Systems, Proceedings, ITSC",,21100792539,,Conference Proceeding,,,7795696,1114-1119,,,14,0,repositoryam,Green,,,
512,2-s2.0-85010042159,10.1109/ITSC.2016.7795914,,,Robust estimation of vehicle's dynamics states employing a parameter-variable EKF observer,cp,Conference Paper,Jiang K.,,Sorbonne Universite,Paris,France,,,,,2016-12-22,22 December 2016,"IEEE Conference on Intelligent Transportation Systems, Proceedings, ITSC",,21100792539,,Conference Proceeding,,,7795914,2219-2224,,,7,0,,,,,
513,2-s2.0-85010223464,10.1109/SRDS.2016.046,,,Experiments with Self-Stabilizing Distributed Data Fusion,cp,Conference Paper,Ducourthial B.,,Sorbonne Universite,Paris,France,,,,,2016-12-21,21 December 2016,Proceedings of the IEEE Symposium on Reliable Distributed Systems,10609857,12906,,Conference Proceeding,,,7794358,289-296,,,5,0,repositoryam,Green,,,
514,2-s2.0-85010288652,10.1109/ICSTCC.2016.7790761,,,Mathematical model and simulation of finger movement with electromyographic signals,cp,Conference Paper,Suárez A.E.Z.,,Centro de Investigacion y de Estudios Avanzados,Mexico City,Mexico,,,,,2016-12-16,16 December 2016,"2016 20th International Conference on System Theory, Control and Computing, ICSTCC 2016 - Joint Conference of SINTES 20, SACCS 16, SIMSIS 20 - Proceedings",,21100792705,,Conference Proceeding,,,7790761,771-775,,,0,0,,,,,
515,2-s2.0-85008440629,10.1109/TFUZZ.2016.2540068,,,Dissimilarity Metric Learning in the Belief Function Framework,ar,Article,Lian C.,,Université de Rouen Normandie;Sorbonne Universite,Mont-Saint-Aignan;Paris,France;France,,,,,2016-12-01,December 2016,IEEE Transactions on Fuzzy Systems,10636706,24242,,Journal,24,6,7430319,1555-1564,,,24,0,repositoryam,Green,,,
516,2-s2.0-84960123232,10.1007/s10846-016-0360-1,,,Optimized Discrete Control Law for Quadrotor Stabilization: Experimental Results,ar,Article,Santos O.,,Universidad Autónoma del Estado de Hidalgo,Pachuca,Mexico,,,,,2016-12-01,1 December 2016,Journal of Intelligent and Robotic Systems: Theory and Applications,09210296,24360,15730409,Journal,84,1-4,,67-81,,,11,0,,,,,
517,2-s2.0-84957537819,10.1007/s11235-016-0145-7,,,Recharging versus replacing sensor nodes using mobile robots for network maintenance,ar,Article,Militano L.,,Università degli Studi di Reggio Calabria,Reggio Calabria,Italy,,,,,2016-12-01,1 December 2016,Telecommunication Systems,10184864,21916,15729451,Journal,63,4,,625-642,,,19,0,repositoryam,Green,,,
518,2-s2.0-85014260226,10.1109/WiMOB.2016.7763225,,,Adaptive inter-messages delay in vehicular networks,cp,Conference Paper,De Moraes H.P.,,Sorbonne Universite;Lavras Federal University,Paris;Lavras,France;Brazil,,,,,2016-11-30,30 November 2016,"International Conference on Wireless and Mobile Computing, Networking and Communications",21619646,21000195607,21619654,Conference Proceeding,,,7763225,,,,2,0,,,,,
519,2-s2.0-85006456142,10.1109/SysEng.2016.7753177,,,Towards modelling of modelling in SE,cp,Conference Paper,Simo F.K.,,Sorbonne Universite,Paris,France,,,,,2016-11-22,22 November 2016,ISSE 2016 - 2016 International Symposium on Systems Engineering - Proceedings Papers,,21100788910,,Conference Proceeding,,,7753177,,,,0,0,,,,,
520,2-s2.0-84995527929,10.1016/j.dam.2016.05.013,S0166218X1630230X,,Partitioning de Bruijn graphs into fixed-length cycles for robot identification and tracking,ar,Article,Grubman T.,,Monash University,Melbourne,Australia,,,,,2016-11-20,20 November 2016,Discrete Applied Mathematics,0166218X,25890,,Journal,213,,,101-113,,,2,1,repositoryam,Green,,,
521,2-s2.0-85022012381,,,,Indoor Navigation Strategies for Aerial Autonomous Systems,bk,Book,García P.C.,,Université de Technologie de Compiègne,Compiegne,France,,,,,2016-11-11,11 November 2016,Indoor Navigation Strategies for Aerial Autonomous Systems,,21100822550,,Book,,,,1-286,,,2,0,,,,,
522,2-s2.0-85015101074,10.1145/3010089.3010112,,,EREAT: Efficient route estimation based-on actuator tracking for WSANs,cp,Conference Paper,Boudrioua A.,,Université Abderrahmane Mira - Béjaïa,Bejaia,Algeria,,,,,2016-11-10,10 November 2016,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a27,,,,0,0,,,,,
523,2-s2.0-85002156982,10.1109/SYSTOL.2016.7739777,,,Passive fault-tolerant control of an octorotor using super-twisting algorithm: Theory and experiments,cp,Conference Paper,Saied M.,,Université Libanaise;Sorbonne Universite,Beirut;Paris,Lebanon;France,,,,,2016-11-08,8 November 2016,"Conference on Control and Fault-Tolerant Systems, SysTol",21621195,21100291862,21621209,Conference Proceeding,2016-November,,7739777,361-366,,,9,0,,,,,
524,2-s2.0-85006699505,10.1109/FUZZ-IEEE.2016.7737694,,,"A decision support system using multi-source scientific data, an ontological approach and soft computing - Application to eco-efficient biorefinery",cp,Conference Paper,Charlotte L.C.,,Ingénierie des Agropolymères et Technologies Emergentes,Montpellier,France,,,,,2016-11-07,7 November 2016,"2016 IEEE International Conference on Fuzzy Systems, FUZZ-IEEE 2016",,21100789851,,Conference Proceeding,,,7737694,249-256,,,1,0,repositoryam,Green,,,
525,2-s2.0-85009807561,10.1145/3012071.3012084,,,Integration of brainstorming platform in a system of information systems,cp,Conference Paper,Majd S.,,Sorbonne Universite,Paris,France,,,,,2016-11-01,1 November 2016,"8th International Conference on Management of Digital EcoSystems, MEDES 2016",,21100792084,,Conference Proceeding,,,,166-173,,,7,0,repositoryam,Green,,,
526,2-s2.0-84991047657,10.1016/j.adhoc.2016.06.008,S1570870516301561,,MeDrone: On the use of a medical drone to heal a sensor network infected by a malicious epidemic,ar,Article,Zema N.R.,,Heudiasyc – Heuristique et Diagnostique des Systèmes Complexes,Compiegne,France,,,,,2016-11-01,1 November 2016,Ad Hoc Networks,15708705,26799,,Journal,50,,,115-127,,,14,0,repositoryam,Green,,,
527,2-s2.0-84978484111,10.1016/j.ins.2016.07.003,S002002551630487X,,Unifying parameter learning and modelling complex systems with epistemic uncertainty using probability interval,ar,Article,Baudrit C.,,I2M - Institut de Mécanique et d'Ingénierie de Bordeaux,Pessac,France,,,,,2016-11-01,1 November 2016,Information Sciences,00200255,15134,,Journal,367-368,,,630-647,,,3,0,repositoryam,Green,,,
528,2-s2.0-84977107194,10.1016/j.adhoc.2016.05.004,S1570870516301263,,Dynamic p-graphs for capturing the dynamics of distributed systems,ar,Article,Ducourthial B.,,Sorbonne Universite,Paris,France,,,,,2016-11-01,1 November 2016,Ad Hoc Networks,15708705,26799,,Journal,50,,,13-22,,,3,0,repositoryam,Green,,,
529,2-s2.0-84975263119,10.1007/s00446-016-0276-9,,,Byzantine gathering in networks,ar,Article,Bouchard S.,,Laboratoire d'Informatique de Paris 6,Paris,France,,,,,2016-11-01,1 November 2016,Distributed Computing,01782770,24907,,Journal,29,6,,435-457,,,26,0,repositoryam,Green,,,
530,2-s2.0-84975082556,10.1016/j.csda.2016.05.007,S0167947316301098,,A variational Expectation-Maximization algorithm for temporal data clustering,re,Review,El Assaad H.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-11-01,1 November 2016,Computational Statistics and Data Analysis,01679473,28461,,Journal,103,,,206-228,,,7,0,,,,,
531,2-s2.0-84950135290,10.1016/j.csi.2015.11.006,S0920548915001397,,Capitalization of remote collaborative brainstorming activities,ar,Article,Moulin C.,,Sorbonne Universite,Paris,France,,,,,2016-11-01,1 November 2016,Computer Standards and Interfaces,09205489,24303,,Journal,48,,,217-224,,,7,0,,,,,
532,2-s2.0-84997418257,10.1109/ICIEA.2016.7603987,,,Real-time estimation of vehicle's lateral dynamics at inclined road employing extended Kalman filter,cp,Conference Paper,Jiang K.,,Sorbonne Universite,Paris,France,,,,,2016-10-19,19 October 2016,"Proceedings of the 2016 IEEE 11th Conference on Industrial Electronics and Applications, ICIEA 2016",,21100786995,,Conference Proceeding,,,7603987,2360-2365,,,13,0,repositoryam,Green,,,
533,2-s2.0-84964830885,10.1016/j.cor.2016.04.008,S0305054816300806,,Solving the team orienteering problem with cutting planes,ar,Article,El-Hajj R.,,Université Libanaise;Université de Technologie de Compiègne,Beirut;Compiegne,Lebanon;France,,,,,2016-10-01,October 2016,Computers and Operations Research,03050548,24355,,Journal,74,,,21-30,,,34,0,repositoryam,Green,,,
534,2-s2.0-84991737657,10.1109/CSCWD.2016.7565969,,,Moving from Digital Ecosystem to System of Information Systems,cp,Conference Paper,Saleh M.,,Sorbonne Universite,Paris,France,,,,,2016-09-13,13 September 2016,"Proceedings of the 2016 IEEE 20th International Conference on Computer Supported Cooperative Work in Design, CSCWD 2016",,21100782376,,Conference Proceeding,,,7565969,91-96,,,11,0,repositoryam,Green,,,
535,2-s2.0-84991730099,10.1109/CSCWD.2016.7565953,,,Trust-based decision-making system for action selection by autonomous agents,cp,Conference Paper,Callebert L.,,Sorbonne Universite,Paris,France,,,,,2016-09-13,13 September 2016,"Proceedings of the 2016 IEEE 20th International Conference on Computer Supported Cooperative Work in Design, CSCWD 2016",,21100782376,,Conference Proceeding,,,7565953,4-9,,,2,0,,,,,
536,2-s2.0-84991704864,10.1109/CSCWD.2016.7566002,,,ONTOCODESIGN: Results from using the CSCWD ontology,cp,Conference Paper,Barthes J.P.A.,,Sorbonne Universite,Paris,France,,,,,2016-09-13,13 September 2016,"Proceedings of the 2016 IEEE 20th International Conference on Computer Supported Cooperative Work in Design, CSCWD 2016",,21100782376,,Conference Proceeding,,,7566002,282-285,,,0,0,,,,,
537,2-s2.0-84991615277,10.1109/CSCWD.2016.7565988,,,An answerer recommender system exploiting collaboration in CQA services,cp,Conference Paper,Wang N.,,Sorbonne Universite,Paris,France,,,,,2016-09-13,13 September 2016,"Proceedings of the 2016 IEEE 20th International Conference on Computer Supported Cooperative Work in Design, CSCWD 2016",,21100782376,,Conference Proceeding,,,7565988,198-203,,,1,0,repositoryam,Green,,,
538,2-s2.0-84991577872,10.1109/HPCSim.2016.7568341,,,Leveraging distributed GraphLab for program trace analysis,cp,Conference Paper,Collet J.,,Commissariat a L'Energie Atomique CEA,Gif-sur-Yvette,France,,,,,2016-09-13,13 September 2016,"2016 International Conference on High Performance Computing and Simulation, HPCS 2016",,21100782374,,Conference Proceeding,,,7568341,238-245,,,2,0,,,,,
539,2-s2.0-84991575750,10.1109/CSCWD.2016.7565986,,,Priority-based contextual local decision making in multi-agent systems,cp,Conference Paper,Barthes J.P.,,Sorbonne Universite,Paris,France,,,,,2016-09-13,13 September 2016,"Proceedings of the 2016 IEEE 20th International Conference on Computer Supported Cooperative Work in Design, CSCWD 2016",,21100782376,,Conference Proceeding,,,7565986,186-191,,,4,0,,,,,
540,2-s2.0-84991210047,10.1145/2959100.2959183,,,A package recommendation framework for trip planning activities,cp,Conference Paper,Benouaret I.,,Sorbonne Universite,Paris,France,,,,,2016-09-07,7 September 2016,RecSys 2016 - Proceedings of the 10th ACM Conference on Recommender Systems,,21100781886,,Conference Proceeding,,,,203-206,,,23,0,,,,,
541,2-s2.0-84991205090,10.1145/2959100.2959149,,,A coverage-based approach to recommendation diversity on similarity graph,cp,Conference Paper,Parambath S.A.P.,,Sorbonne Universite,Paris,France,,,,,2016-09-07,7 September 2016,RecSys 2016 - Proceedings of the 10th ACM Conference on Recommender Systems,,21100781886,,Conference Proceeding,,,,15-22,,,43,0,,,,,
542,2-s2.0-84991387655,10.1109/ACTEA.2016.7560122,,,Towards a fully coordinated vehicle control strategy,cp,Conference Paper,Shraim H.,,Université Libanaise,Beirut,Lebanon,,,,,2016-09-02,2 September 2016,"2016 3rd International Conference on Advances in Computational Tools for Engineering Applications, ACTEA 2016",,21100781961,,Conference Proceeding,,,7560122,108-113,,,0,0,,,,,
543,2-s2.0-85022129072,10.1109/TIV.2017.2658185,,,Sequential Data Fusion of GNSS Pseudoranges and Dopplers with Map-Based Vision Systems,ar,Article,Tao Z.,,Sorbonne Universite,Paris,France,,,,,2016-09-01,September 2016,IEEE Transactions on Intelligent Vehicles,,21100976127,23798858,Journal,1,3,7839222,254-265,,,14,0,repositoryam,Green,,,
544,2-s2.0-84976631078,10.1016/j.compag.2016.06.020,S0168169916304136,,A decision support system for eco-efficient biorefinery process comparison using a semantic approach,ar,Article,Lousteau-Cazalet C.,,Ingénierie des Agropolymères et Technologies Emergentes,Montpellier,France,,,,,2016-09-01,1 September 2016,Computers and Electronics in Agriculture,01681699,30441,,Journal,127,,,351-367,,,20,0,repositoryam,Green,,,
545,2-s2.0-84975460147,10.1016/j.jrtpm.2016.05.003,S2210970616300191,,Towards dynamic exposure-based schedule for hazardous material trains,re,Review,Bersani C.,,"Dipartimento di Informatica, Bioingegneria, Robotica e Ingegneria dei Sistemi",Genoa,Italy,,,,,2016-09-01,1 September 2016,Journal of Rail Transport Planning and Management,22109706,21100197952,,Journal,6,2,,116-127,,,7,0,,,,,
546,2-s2.0-84985991209,10.1109/WMNC.2016.7543924,,,Efficient QoS-Aware heterogeneous architecture for energy-delay constrained connected objects,cp,Conference Paper,Doudou M.,,Centre de Recherche sur l'Information Scientifique et Technique (CERIST),Ben Aknoun,Algeria,,,,,2016-08-15,15 August 2016,"2016 9th IFIP Wireless and Mobile Networking Conference, WMNC 2016",,21100777471,,Conference Proceeding,,,7543924,9-16,,,2,0,,,,,
547,2-s2.0-84973519329,10.1016/j.knosys.2016.05.043,S095070511630140X,,Evidential clustering of large dissimilarity data,ar,Article,Denœux T.,,Sorbonne Universite,Paris,France,,,,,2016-08-15,15 August 2016,Knowledge-Based Systems,09507051,24772,,Journal,106,,,179-195,,,56,0,repositoryam,Green,,,
548,2-s2.0-84983393515,10.1109/IVS.2016.7535551,,,A Markov Decision Process-based approach for trajectory planning with clothoid tentacles,cp,Conference Paper,Mouhagir H.,,Stellantis N.V.;Sorbonne Universite,Lijnden;Paris,Netherlands;France,,,,,2016-08-05,5 August 2016,"IEEE Intelligent Vehicles Symposium, Proceedings",,21100775908,,Conference Proceeding,2016-August,,7535551,1254-1259,,,10,0,repositoryam,Green,,,
549,2-s2.0-84983372651,10.1109/IVS.2016.7535432,,,Cooperative localization of vehicles sharing GNSS pseudoranges corrections with no base station using set inversion,cp,Conference Paper,Lassoued K.,,Sorbonne Universite,Paris,France,,,,,2016-08-05,5 August 2016,"IEEE Intelligent Vehicles Symposium, Proceedings",,21100775598,,Conference Proceeding,2016-August,,7535432,496-501,,,9,0,repositoryam,Green,,,
550,2-s2.0-84983344052,10.1109/IVS.2016.7535387,,,Estimation and prediction of vehicle dynamics states based on fusion of OpenStreetMap and vehicle dynamics models,cp,Conference Paper,Jiang K.,,Sorbonne Universite,Paris,France,,,,,2016-08-05,5 August 2016,"IEEE Intelligent Vehicles Symposium, Proceedings",,21100775598,,Conference Proceeding,2016-August,,7535387,208-213,,,5,0,repositoryam,Green,,,
551,2-s2.0-84978747041,10.1016/j.disopt.2016.06.003,S157252861630041X,,"Lifted, projected and subgraph-induced inequalities for the representatives k-fold coloring polytope",ar,Article,Campêlo M.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-08-01,1 August 2016,Discrete Optimization,15725286,28469,,Journal,21,,,131-156,,,0,1,publisherfree2read,Bronze,,,
552,2-s2.0-84970046109,10.1016/j.media.2016.05.007,S1361841516300366,27236221,Selecting radiomic features from FDG-PET images for cancer treatment outcome prediction,ar,Article,Lian C.,,Heudiasyc – Heuristique et Diagnostique des Systèmes Complexes;Université de Rouen Normandie,Compiegne;Mont-Saint-Aignan,France;France,,,,,2016-08-01,1 August 2016,Medical Image Analysis,13618415,17271,13618423,Journal,32,,,257-268,,,52,0,repositoryam,Green,,,
553,2-s2.0-84962548406,10.1109/TITS.2016.2519329,,,A hybrid controller for vision-based navigation of autonomous vehicles in urban environments,ar,Article,De Lima D.A.,,Heudiasyc – Heuristique et Diagnostique des Systèmes Complexes;Universidade Federal de Lavras,Compiegne;Lavras,France;Brazil,,,,,2016-08-01,August 2016,IEEE Transactions on Intelligent Transportation Systems,15249050,18378,,Journal,17,8,7442130,2310-2323,,,38,0,repositoryam,Green,,,
554,2-s2.0-84992108903,10.1109/ACC.2016.7526680,,,Output based backstepping control for trajectory tracking of an Autonomous Underwater Vehicle,cp,Conference Paper,Cervantes J.,,CINVESTAV-IPN Department of Automatic Control,,Mexico,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7526680,6423-6428,,,12,0,,,,,
555,2-s2.0-84992065782,10.1109/ACC.2016.7525256,,,Robust trajectory-tracking control design for a small Quad-rotor aircraft via sliding modes,cp,Conference Paper,González-Hernández I.,,Centro de Investigacion y de Estudios Avanzados,Mexico City,Mexico,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7525256,2271-2276,,,2,0,,,,,
556,2-s2.0-84984866206,10.1145/2930238.2930256,,,Adaptive training environment without prior knowledge: Modeling feedback selection as a multi-armed bandit problem,cp,Conference Paper,Frenoy R.,,Sorbonne Universite,Paris,France,,,,,2016-07-13,13 July 2016,UMAP 2016 - Proceedings of the 2016 Conference on User Modeling Adaptation and Personalization,,21100777287,,Conference Proceeding,,,,131-139,,,3,0,,,,,
557,2-s2.0-84981303372,10.1109/ICC.2016.7510836,,,Collaborative KP-ABE for cloud-based Internet of Things applications,cp,Conference Paper,Touati L.,,Sorbonne Universite,Paris,France,,,,,2016-07-12,12 July 2016,"2016 IEEE International Conference on Communications, ICC 2016",,21100773789,,Conference Proceeding,,,7510836,,,,20,0,repositoryam,Green,,,
558,2-s2.0-84980416710,10.1109/AICCSA.2015.7507116,,,Enhanced Unequal Clustering Algorithm for Wireless Sensor Networks,cp,Conference Paper,Talbi S.,,Université Mouloud Mammeri de Tizi Ouzou,Tizi Ouzou,Algeria,,,,,2016-07-07,7 July 2016,"Proceedings of IEEE/ACS International Conference on Computer Systems and Applications, AICCSA",21615322,21100198533,21615330,Conference Proceeding,2016-July,,7507116,,,,0,0,repositoryam,Green,,,
559,2-s2.0-84980325835,10.1109/AICCSA.2015.7507247,,,Internet of things context-aware privacy architecture,cp,Conference Paper,Rachid S.,,Université Blida,Blida,Algeria,,,,,2016-07-07,7 July 2016,"Proceedings of IEEE/ACS International Conference on Computer Systems and Applications, AICCSA",21615322,21100198533,21615330,Conference Proceeding,2016-July,,7507247,,,,0,0,repositoryam,Green,,,
560,2-s2.0-85015188157,10.1109/MFI.2016.7849458,,,Collaborative multi-sensor image transmission and data fusion in mobile visual sensor networks equipped with RGB-D cameras,cp,Conference Paper,Wang X.,,Monash University,Melbourne,Australia,,,,,2016-07-02,2 July 2016,IEEE International Conference on Multisensor Fusion and Integration for Intelligent Systems,,94992,,Conference Proceeding,0,,7849458,1-8,,,3,0,repositoryam,Green,,,
561,2-s2.0-84961822763,10.1007/s11277-016-3261-5,,,Lightweight Sharing Scheme for Data Integrity Protection in WSNs,ar,Article,Bouakkaz F.,,Université Abderrahmane Mira - Béjaïa,Bejaia,Algeria,,,,,2016-07-01,1 July 2016,Wireless Personal Communications,09296212,20725,1572834X,Journal,89,1,,211-226,,,3,0,,,,,
562,2-s2.0-84979790535,10.1109/ICUAS.2016.7502649,,,"VTOL aircraft concept, suitable for unmanned applications, with equivalent performance compared to conventional aeroplane",cp,Conference Paper,Cabarbaye A.,,Centro de Investigacion y de Estudios Avanzados;ISAE - SUPAERO,Mexico City;Toulouse,Mexico;France,,,,,2016-06-30,30 June 2016,"2016 International Conference on Unmanned Aircraft Systems, ICUAS 2016",,21100469645,,Conference Proceeding,,,7502649,219-226,,,0,0,,,,,
563,2-s2.0-84979753496,10.1109/ICUAS.2016.7502657,,,The MAV3DSim hardware in the loop simulation platform for research and validation of UAV controllers,cp,Conference Paper,Lugo-Cardenas I.,,Université de Technologie de Compiègne,Compiegne,France,,,,,2016-06-30,30 June 2016,"2016 International Conference on Unmanned Aircraft Systems, ICUAS 2016",,21100469645,,Conference Proceeding,,,7502657,1335-1341,,,8,0,,,,,
564,2-s2.0-84979740818,10.1109/ICUAS.2016.7502654,,,Altitude control of a quad-rotor using adaptive sliding mode,cp,Conference Paper,Lopez R.,,Centro de Investigacion y de Estudios Avanzados,Mexico City,Mexico,,,,,2016-06-30,30 June 2016,"2016 International Conference on Unmanned Aircraft Systems, ICUAS 2016",,21100469645,,Conference Proceeding,,,7502654,1111-1116,,,1,0,,,,,
565,2-s2.0-84979737593,10.1109/ICUAS.2016.7502582,,,Energy based control for a quadrotor using unit quaternions,cp,Conference Paper,Guerrero M.E.,,"Centro Nacional de Investigación y Desarrollo Tecnológico, Mexico;Sorbonne Universite",Cuernavaca;Paris,Mexico;France,,,,,2016-06-30,30 June 2016,"2016 International Conference on Unmanned Aircraft Systems, ICUAS 2016",,21100469645,,Conference Proceeding,,,7502582,144-151,,,1,0,,,,,
566,2-s2.0-84979729820,10.1109/ICUAS.2016.7502589,,,Quadrotor aerial manipulator based on dual quaternions,cp,Conference Paper,Abaunza H.,,Sorbonne Universite,Paris,France,,,,,2016-06-30,30 June 2016,"2016 International Conference on Unmanned Aircraft Systems, ICUAS 2016",,21100469645,,Conference Proceeding,,,7502589,152-161,,,9,0,,,,,
567,2-s2.0-84979895438,10.1145/2935620.2935621,,,Enhancing TV White-Spaces database with Unmanned Aerial Scanning Vehicles (UASVs),cp,Conference Paper,Trotta A.,,Alma Mater Studiorum Università di Bologna,Bologna,Italy,,,,,2016-06-26,26 June 2016,"DroNet 2016 - Proceedings of the 2nd Workshop on Micro Aerial Vehicle Networks, Systems, and Applications for Civilian Use, co-located with MobiSys 2016",,21100469685,,Conference Proceeding,,,,23-28,,,1,0,,,,,
568,2-s2.0-84977597695,10.1109/ICRA.2016.7487486,,,Exploiting fully convolutional neural networks for fast road detection,cp,Conference Paper,Mendes C.C.T.,,Université de Technologie de Compiègne;Universidade de São Paulo,Compiegne;Sao Paulo,France;Brazil,,,,,2016-06-08,8 June 2016,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2016-June,,7487486,3174-3179,,,82,0,,,,,
569,2-s2.0-84977505925,10.1109/ICRA.2016.7487382,,,Detection of pedestrians at far distance,cp,Conference Paper,Bunel R.,,Heudiasyc – Heuristique et Diagnostique des Systèmes Complexes,Compiegne,France,,,,,2016-06-08,8 June 2016,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2016-June,,7487382,2326-2331,,,6,0,repositoryam,Green,,,
570,2-s2.0-84977074219,10.1177/1471082X16644998,,,On coding effects in regularized categorical regression,ar,Article,Chiquet J.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2016-06-01,1 June 2016,Statistical Modelling,1471082X,144935,14770342,Journal,16,3,,228-237,,,3,0,,,,,
571,2-s2.0-84975895946,10.1002/9781118450550.ch02,,,Particle Filtering Combined with Interval Methods for Tracking Applications,ch,Book Chapter,Gning A.,,University College London,London,United Kingdom,,,,,2016-05-31,31 May 2016,"Integrated Tracking, Classification, and Sensor Management: Theory and Applications",,21100466543,,Book,,,,43-74,,,5,0,repositoryam,Green,,,
572,2-s2.0-85000049427,10.1080/00207721.2014.938906,,,Finite-time observer-based output-feedback control for the global stabilisation of the PVTOL aircraft with bounded inputs,ar,Article,Zavala-Río A.,,Instituto Potosino de Investigacion Cientifica y Tecnologica,San Luis Potosi,Mexico,,,,,2016-05-18,18 May 2016,International Journal of Systems Science,00207721,12419,14645319,Journal,47,7,,1543-1562,,,13,0,repositoryam,Green,,,
573,2-s2.0-84960315331,10.1002/rnc.3356,,,Singularly perturbed implicit control law for linear time-varying delay MIMO systems,ar,Article,Puga S.,,AV. IPN,San Pedro Zacatenco,Mexico,,,,,2016-05-10,10 May 2016,International Journal of Robust and Nonlinear Control,10498923,17987,10991239,Journal,26,7,,1395-1421,,,2,0,,,,,
574,2-s2.0-84958775415,10.1080/00207179.2015.1104553,,,Saturations-based nonlinear controllers with integral term: Validation in real-time,ar,Article,Alatorre A.G.,,Centro de Investigacion y de Estudios Avanzados,Mexico City,Mexico,,,,,2016-05-03,3 May 2016,International Journal of Control,00207179,12342,13665820,Journal,89,5,,879-891,,,2,0,,,,,
575,2-s2.0-84969975053,10.1145/2883615,,,Game theory framework for MAC parameter optimization in energy-delay constrained sensor networks,ar,Article,Doudou M.,,Centre de Recherche sur l'Information Scientifique et Technique (CERIST),Ben Aknoun,Algeria,,,,,2016-05-01,May 2016,ACM Transactions on Sensor Networks,15504859,4700152843,15504867,Journal,12,2,10,,,,9,0,repositoryam,Green,,,
576,2-s2.0-84962822288,10.1016/j.ijar.2015.12.004,S0888613X15001826,,Prediction of future observations using belief functions: A likelihood-based approach,ar,Article,Kanjanatarakul O.,,Chiang Mai Rajabhat University;Sorbonne Universite,Chaing Mai;Paris,Thailand;France,,,,,2016-05-01,May 2016,International Journal of Approximate Reasoning,0888613X,24286,,Journal,72,,,71-94,,,25,1,repositoryam,Green,,,
577,2-s2.0-84929897940,10.1016/j.ijar.2015.05.002,S0888613X15000651,,Evidential calibration of binary SVM classifiers,ar,Article,Xu P.,,Sorbonne Universite,Paris,France,,,,,2016-05-01,May 2016,International Journal of Approximate Reasoning,0888613X,24286,,Journal,72,,,55-70,,,48,1,repositoryam,Green,,,
578,2-s2.0-84969545661,10.1109/ICCSII.2016.7462434,,,Resources management and decision support in a system of information systems,cp,Conference Paper,Saleh M.,,Sorbonne Universite,Paris,France,,,,,2016-04-28,28 April 2016,"2016 International Conference on Industrial Informatics and Computer Systems, CIICS 2016",,21100462802,,Conference Proceeding,,,7462434,,,,2,0,repositoryam,Green,,,
