,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
240,2-s2.0-85075905236,10.1016/j.jweia.2019.104032,S0167610519306324,,CFD evaluation of mean pollutant concentration variations in step-down street canyons,ar,Article,Reiminger N.,,Université de Strasbourg;AIR&amp;D,Strasbourg;Illkirch-Graffenstaden,France;France,,,,,2020-01-01,January 2020,Journal of Wind Engineering and Industrial Aerodynamics,01676105,110486,,Journal,196,,104032,,,,14,1,repositoryvor,Green,,,
241,2-s2.0-85075475436,10.1002/eco.2165,,,Determination of priority areas and principal environmental factors for water ecosystem health remediation,ar,Article,Zhao C.,,Beijing Normal University;CNRS Centre National de la Recherche Scientifique,Beijing;Paris,China;France,,,,,2020-01-01,1 January 2020,Ecohydrology,19360584,16700154710,19360592,Journal,13,1,e2165,,,,0,0,,,,,
242,2-s2.0-85074753587,10.1002/adom.201901225,,,"Spirophenylacridine-2,7-(diphenylphosphineoxide)-fluorene: A Bipolar Host for High-Efficiency Single-Layer Blue Phosphorescent Organic Light-Emitting Diodes",ar,Article,Lucas F.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2020-01-01,1 January 2020,Advanced Optical Materials,,21100255548,21951071,Journal,8,2,1901225,,,,29,0,repositoryam,Green,,,
243,2-s2.0-85074078794,10.1002/humu.23924,,31549751,Novel IQCE variations confirm its role in postaxial polydactyly and cause ciliary defect phenotype in zebrafish,ar,Article,Estrada-Cuzcano A.,,Université de Strasbourg,Strasbourg,France,,,,,2020-01-01,1 January 2020,Human Mutation,10597794,22267,10981004,Journal,41,1,,240-254,,,2,0,repositoryam,Green,,,
244,2-s2.0-85076760150,10.1021/acsaem.9b01465,,,Thickness Dependence and Strain Effects in Ferroelectric Bi<inf>2</inf>FeCrO<inf>6</inf> Thin Films,ar,Article,Rastei M.V.,,Université de Strasbourg,Strasbourg,France,,,,,2019-12-23,23 December 2019,ACS Applied Energy Materials,,21100904205,25740962,Journal,2,12,,8550-8559,,,6,0,repositoryam,Green,,,
245,2-s2.0-85077146540,10.1186/s13195-019-0568-y,,31864422,Pay attention to the basal ganglia: A volumetric study in early dementia with Lewy bodies,ar,Article,Botzung A.,,Les Hôpitaux Universitaires de Strasbourg,Strasbourg,France,,,,,2019-12-21,21 December 2019,Alzheimer's Research and Therapy,,19700174935,17589193,Journal,11,1,108,,,,9,1,repositoryvor,Green,,,
246,2-s2.0-85076713993,10.3390/s19245498,,31842500,Leader-Following Consensus and Formation Control of VTOL-UAVs with Event-Triggered Communications <sup>†</sup>,ar,Article,Guerrero-Castellanos J.F.,,Benemerita Universidad Autonoma de Puebla,Puebla,Mexico,,,,,2019-12-12,12 December 2019,"Sensors (Basel, Switzerland)",,130124,14248220,Journal,19,24,,,,,1,1,repositoryam,Green,,,
247,2-s2.0-85078230100,10.1088/1757-899X/673/1/012116,,,Improved value of temperature different on climatic chamber climatic chamber for thermal conditions,cp,Conference Paper,Sukamto D.,,Universitas Sultan Ageng Tirtayasa;Université de Strasbourg,Serang;Strasbourg,Indonesia;France,,,,,2019-12-10,10 December 2019,IOP Conference Series: Materials Science and Engineering,17578981,19700200831,1757899X,Conference Proceeding,673,1,012116,,,,0,1,repositoryam,Green,,,
248,2-s2.0-85078204837,10.3390/s19245498,,,Leader-following consensus and formation control of VTOL-UAVs with event-triggered communications,ar,Article,Fermi Guerrero-Castellanos J.,,Benemerita Universidad Autonoma de Puebla,Puebla,Mexico,,,,,2019-12-02,2 December 2019,Sensors (Switzerland),14248220,130124,,Journal,19,24,5498,,,,12,1,repositoryam,Green,,,
249,2-s2.0-85076749496,10.3390/s19245552,,31888173,An improved linear spectral emissivity constraint method for temperature and emissivity separation using hyperspectral thermal infrared data,ar,Article,Lan X.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2019-12-02,2 December 2019,Sensors (Switzerland),14248220,130124,,Journal,19,24,5552,,,,7,1,repositoryvor,Green,,,
250,2-s2.0-85076468466,10.1503/cmaj.190506,S0820394619307291,31791967,Deconstructing the diagnostic reasoning of human versus artificial intelligence,ar,Article,Pelaccia T.,,Université de Strasbourg;Les Hôpitaux Universitaires de Strasbourg,Strasbourg;Strasbourg,France;France,,,,,2019-12-02,2 December 2019,CMAJ,08203946,68480,14882329,Journal,191,48,,E1332-E1335,,,11,1,repositoryam,Green,,,
251,2-s2.0-85084279313,10.1109/ISACS48493.2019.9068894,,,Zero order elimination for digital holograms: Study of setup dependent methods,cp,Conference Paper,Halaq H.,,Université Sidi Mohamed Ben Abdellah,Fez,Morocco,,,,,2019-12-01,December 2019,"Proceedings - 2019 International Conference on Intelligent Systems and Advanced Computing Sciences, ISACS 2019",,21100985356,,Conference Proceeding,,,9068894,,,,0,0,,,,,
252,2-s2.0-85080887109,10.1109/ICMLA.2019.00084,,,Context-aware autonomous driving using meta-reinforcement learning,cp,Conference Paper,Jaafra Y.,,"Université de Strasbourg;Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis;Segula Technologies",Strasbourg;Tunis;Nanterre,France;Tunisia;France,,,,,2019-12-01,December 2019,"Proceedings - 18th IEEE International Conference on Machine Learning and Applications, ICMLA 2019",,21100984883,,Conference Proceeding,,,8999258,450-455,,,4,0,,,,,
253,2-s2.0-85079666075,10.1109/IEEM44572.2019.8978654,,,Cyber Physical Production Systems: A Review of Design and Implementation Approaches,cp,Conference Paper,Wu X.,,LCFC Laboratoire de Conception Fabrication Commande,Metz,France,,,,,2019-12-01,December 2019,IEEE International Conference on Industrial Engineering and Engineering Management,21573611,21100197517,2157362X,Conference Proceeding,,,8978654,1588-1592,,,7,0,repositoryam,Green,,,
254,2-s2.0-85076690837,10.3390/w11122621,,,"Multi-satellite data of land surface temperature, lakes area, and water level for hydrological model calibration and validation in the Yangtze river Basin",ar,Article,Corbari C.,,Politecnico di Milano,Milan,Italy,,,,,2019-12-01,1 December 2019,Water (Switzerland),,21100255400,20734441,Journal,11,12,2621,,,,6,1,repositoryvor,Green,,,
255,2-s2.0-85076594528,10.1038/s41598-019-55820-5,,31844135,Quantitative background parenchymal enhancement to predict recurrence after neoadjuvant chemotherapy for breast cancer,ar,Article,Moliere S.,,Les Hôpitaux Universitaires de Strasbourg,Strasbourg,France,,,,,2019-12-01,1 December 2019,Scientific Reports,,21100200805,20452322,Journal,9,1,19185,,,,5,1,repositoryvor,Green,,,
256,2-s2.0-85076523316,10.3390/rs11232843,,,Retrieval of global orbit drift corrected land surface temperature from long-term AVHRR data,ar,Article,Liu X.,,Institute of Geographical Sciences and Natural Resources Research Chinese Academy of Sciences;University of Chinese Academy of Sciences;CNRS Centre National de la Recherche Scientifique,Beijing;Beijing;Paris,China;China;France,,,,,2019-12-01,1 December 2019,Remote Sensing,,86430,20724292,Journal,11,23,2843,,,,11,1,repositoryvor,Green,,,
257,2-s2.0-85076066200,10.1096/fj.201900396RR,,31661292,Unmasking the interplay between mTOR and Nox4: novel insights into the mechanism connecting diabetes and cancer,ar,Article,Mroueh F.M.,,American University of Beirut,Beirut,Lebanon,,,,,2019-12-01,1 December 2019,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,,15048,15306860,Journal,33,12,,14051-14066,,,12,1,repositoryam,Green,,,
258,2-s2.0-85074052299,10.1109/TGRS.2019.2928525,,,Quantification of the adjacency effect on measurements in the thermal infrared region,ar,Article,Zheng X.,,Université de Strasbourg,Strasbourg,France,,,,,2019-12-01,December 2019,IEEE Transactions on Geoscience and Remote Sensing,01962892,17360,15580644,Journal,57,12,8789679,9674-9687,,,6,0,repositoryam,Green,,,
259,2-s2.0-85073879281,10.1002/solr.201900273,,,ITO-Free Organic Photovoltaic Modules Based on Fluorinated Polymers Deposited from Non-Halogenated Solution: A Major Step Toward Large-Scale Module Production,ar,Article,Ibraikulov O.A.,,Université de Strasbourg,Strasbourg,France,,,,,2019-12-01,1 December 2019,Solar RRL,,21100977374,2367198X,Journal,3,12,1900273,,,,7,0,repositoryam,Green,,,
260,2-s2.0-85073737602,10.1016/j.hansur.2019.09.007,S2468122919301392,31589934,Benefits of using the “Micro-Clock” to evaluate the acquisition and maintenance of microsurgery skills,ar,Article,Kharouf N.,,Université de Strasbourg,Strasbourg,France,,,,,2019-12-01,December 2019,Hand Surgery and Rehabilitation,24681229,21100456711,24681210,Journal,38,6,,353-357,,,2,0,,,,,
261,2-s2.0-85073516888,10.1016/j.cep.2019.107685,S0255270119304246,,Polyelectrolytes layer-by-layer surface modification of PDMS microchips for the production of simple O/W and double W/O/W emulsions: From global to localized treatment,ar,Article,Stauffer F.,,Université de Lorraine;Universiteit Gent,Nancy;Ghent,France;Belgium,,,,,2019-12-01,December 2019,Chemical Engineering and Processing - Process Intensification,02552701,16392,,Journal,146,,107685,,,,4,1,repositoryam,Green,,,
262,2-s2.0-85073476699,10.1038/s41598-019-51827-0,,31619746,"Author Correction: GBA and APOE ε4 associate with sporadic dementia with Lewy bodies in European genome wide association study (Scientific Reports, (2019), 9, 1, (7013), 10.1038/s41598-019-43458-2)",er,Erratum,Rongve A.,,Haugesund Hospital;Universitetet i Bergen,Haugesund;Bergen,Norway;Norway,,,,,2019-12-01,1 December 2019,Scientific Reports,,21100200805,20452322,Journal,9,1,15168,,,,2,1,repositoryvor,Green,,,
263,2-s2.0-85073150197,10.1016/j.hansur.2019.09.006,S2468122919301380,31568862,3D printing in hand surgery,sh,Short Survey,Matter-Parrat V.,,Les Hôpitaux Universitaires de Strasbourg,Strasbourg,France,,,,,2019-12-01,December 2019,Hand Surgery and Rehabilitation,24681229,21100456711,24681210,Journal,38,6,,338-347,,,7,0,,,,,
264,2-s2.0-85069973808,10.1016/j.diii.2019.07.003,S221156841930169X,31378512,Preclinical evaluation of the atraumatic nature of a spring loaded blunt tip coaxial needle in a swine model,ar,Article,Rao P.P.,,Université de Strasbourg;Hôpitaux Civils de Colmar;Les Hôpitaux Universitaires de Strasbourg,Strasbourg;Colmar;Strasbourg,France;France;France,,,,,2019-12-01,December 2019,Diagnostic and Interventional Imaging,,21100205116,22115684,Journal,100,12,,813-820,,,0,1,repositoryam,Green,,,
265,2-s2.0-85066982431,10.1007/s00330-019-06278-6,,31175414,Wide-volume versus helical acquisition in unenhanced chest CT: prospective intra-patient comparison of diagnostic accuracy and radiation dose in an ultra-low-dose setting,ar,Article,Meyer E.,,Hopital Civil,Strasbourg,France,,,,,2019-12-01,1 December 2019,European Radiology,09387994,16687,14321084,Journal,29,12,,6858-6866,,,8,0,,,,,
266,2-s2.0-85065429787,10.1038/s41598-019-43458-2,,31065058,GBA and APOE ε4 associate with sporadic dementia with Lewy bodies in European genome wide association study,ar,Article,Rongve A.,,Haugesund Hospital;Universitetet i Bergen,Haugesund;Bergen,Norway;Norway,,,,,2019-12-01,1 December 2019,Scientific Reports,,21100200805,20452322,Journal,9,1,7013,,,,24,1,repositoryvor,Green,,,
267,2-s2.0-85060332622,10.1038/s41598-019-41193-2,,30886200,Photonic jet lens,ar,Article,Lecler S.,,Université de Strasbourg,Strasbourg,France,,,,,2019-12-01,1 December 2019,Scientific Reports,,21100200805,20452322,Journal,9,1,4725,,,,31,1,repositoryvor,Green,,,
268,2-s2.0-85077001286,10.3390/fluids4040199,,,Forty years' experience in teaching fluid mechanics at Strasbourg University,ar,Article,Huilier D.G.F.,,Université de Strasbourg,Strasbourg,France,,,,,2019-11-29,29 November 2019,Fluids,,21100902013,23115521,Journal,4,4,199,,,,5,1,publisherfullgold,Gold,,,
269,2-s2.0-85069964505,10.1016/j.scitotenv.2019.07.377,S0048969719334916,31377369,Streamflow calculation for medium-to-small rivers in data scarce inland areas,ar,Article,Zhao C.S.,,Beijing Normal University;CNRS Centre National de la Recherche Scientifique,Beijing;Paris,China;France,,,,,2019-11-25,25 November 2019,Science of the Total Environment,00489697,25349,18791026,Journal,693,,133571,,,,4,0,,,,,
270,2-s2.0-85073874690,10.1021/acs.macromol.9b01760,,,"Benzothiadiazole Halogenation Impact in Conjugated Polymers, a Comprehensive Study",ar,Article,Olla T.,,Université de Strasbourg,Strasbourg,France,,,,,2019-11-12,12 November 2019,Macromolecules,00249297,21100779404,15205835,Journal,52,21,,8006-8016,,,15,0,repositoryam,Green,,,
271,2-s2.0-85074842111,10.1186/s12888-019-2341-y,,31711448,Retrieval practice improves memory in patients with schizophrenia: New perspectives for cognitive remediation,ar,Article,Jantzi C.,,Université de Strasbourg;Les Hôpitaux Universitaires de Strasbourg,Strasbourg;Strasbourg,France;France,,,,,2019-11-11,11 November 2019,BMC Psychiatry,,14260,1471244X,Journal,19,1,355,,,,4,1,repositoryvor,Green,,,
272,2-s2.0-85071636781,10.1016/j.applthermaleng.2019.114320,S1359431119307446,,Influence of an improved surrounding soil on the energy performance and the design length of earth-air heat exchanger,ar,Article,Cuny M.,,"Laboratoire des Sciences de l'Ingénieur, de l'Informatique et de l'Imagerie;Institut Universitaire des Systèmes Thermiques Industriels",Illkirch-Graffenstaden;Marseille,France;France,,,,,2019-11-05,5 November 2019,Applied Thermal Engineering,13594311,13688,,Journal,162,,114320,,,,6,0,repositoryvor,Green,,,
273,2-s2.0-85044256512,10.1080/21681163.2018.1447400,,,Shape parametrization of bio-mechanical finite element models based on medical images,ar,Article,Lauzeral N.,,Institut de Calcul Intensif,Nantes,France,,,,,2019-11-02,2 November 2019,Computer Methods in Biomechanics and Biomedical Engineering: Imaging and Visualization,21681163,21100773821,21681171,Journal,7,5-6,,480-489,,,5,0,repositoryam,Green,,,
274,2-s2.0-85084677230,10.1109/IRSEC48032.2019.9078287,,,High-Power Load Management for Residential House under Desert Climate Conditions-A Case Study in Qatar,cp,Conference Paper,Cen Z.,,Qatar Environment and Energy Research Institute,Doha,Qatar,,,,,2019-11-01,November 2019,"Proceedings of 2019 7th International Renewable and Sustainable Energy Conference, IRSEC 2019",,21100982254,,Conference Proceeding,,,9078287,,,,2,0,,,,,
275,2-s2.0-85084675286,10.1109/IRSEC48032.2019.9078186,,,Complex On-Off Air-Conditioning Control Strategy for Peak Demand Reduction in Desert Climate Conditions,cp,Conference Paper,Al-Azba M.,,"Laboratoire des Sciences de l'Ingénieur, de l'Informatique et de l'Imagerie;Qatar Environment and Energy Research Institute",Illkirch-Graffenstaden;Doha,France;Qatar,,,,,2019-11-01,November 2019,"Proceedings of 2019 7th International Renewable and Sustainable Energy Conference, IRSEC 2019",,21100982254,,Conference Proceeding,,,9078186,,,,1,0,,,,,
276,2-s2.0-85081158700,10.1109/IROS40897.2019.8968040,,,Robust Hand-Eye Calibration via Iteratively Re-weighted Rank-Constrained Semi-Definite Programming,cp,Conference Paper,Samant C.,,Université de Strasbourg;Siemens Healthcare,Strasbourg;Saint-Denis,France;France,,,,,2019-11-01,November 2019,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,8968040,4482-4489,,,1,0,repositoryam,Green,,,
277,2-s2.0-85081154976,10.1109/IROS40897.2019.8967741,,,Modeling and Identification for the Design of a Rotary Soft Actuator based on Wren Mechanism,cp,Conference Paper,Gayral T.,,Université de Strasbourg,Strasbourg,France,,,,,2019-11-01,November 2019,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,8967741,7453-7459,,,2,0,repositoryam,Green,,,
278,2-s2.0-85081138709,10.1109/ICEVT48285.2019.8994014,,,"Modeling, Identification and Simulation of Hybrid Battery/Supercapacitor Storage System Used in Vehicular Applications",cp,Conference Paper,Yasser G.,,"Laboratoire des Sciences de l'Ingénieur, de l'Informatique et de l'Imagerie",Illkirch-Graffenstaden,France,,,,,2019-11-01,November 2019,ICEVT 2019 - Proceeding: 6th International Conference on Electric Vehicular Technology 2019,,21100967315,,Conference Proceeding,,,8994014,156-162,,,2,0,,,,,
279,2-s2.0-85075650966,10.3390/info10110346,,,Combining visual contrast information with sound can produce faster decisions,ar,Article,Dresp-Langley B.,,Université de Strasbourg,Strasbourg,France,,,,,2019-11-01,1 November 2019,Information (Switzerland),,21100223111,20782489,Journal,10,11,346,,,,3,1,repositoryam,Green,,,
280,2-s2.0-85075550442,10.3390/polym11111878,,,Flexure behaviors of ABS-based composites containing carbon and Kevlar fibers by material extrusion 3D printing,ar,Article,Wang K.,,Central South University,Changsha,China,,,,,2019-11-01,1 November 2019,Polymers,,54222,20734360,Journal,11,11,1878,,,,28,1,repositoryvor,Green,,,
281,2-s2.0-85075478935,10.1371/journal.pone.0225714,,31756209,Soil organic matter rather than ectomycorrhizal diversity is related to urban tree health,ar,Article,van Geel M.,,KU Leuven,3000 Leuven,Belgium,,,,,2019-11-01,1 November 2019,PLoS ONE,,10600153309,19326203,Journal,14,11,e0225714,,,,4,1,repositoryvor,Green,,,
282,2-s2.0-85073965503,10.1016/j.mbs.2019.108231,S0025556418305534,31325443,Mixed circular codes,ar,Article,Fimmel E.,,Hochschule Mannheim,Mannheim,Germany,,,,,2019-11-01,November 2019,Mathematical Biosciences,00255564,24562,18793134,Journal,317,,108231,,,,3,1,repositoryam,Green,,,
283,2-s2.0-85071469111,10.1007/s00264-019-04392-0,,31446455,"Clinical, functional, and isokinetic study of a prospective series of anterior cruciate ligament ligamentoplasty with pedicular hamstrings",ar,Article,Bahlau D.,,Hopital de Hautepierre,Strasbourg,France,,,,,2019-11-01,1 November 2019,International Orthopaedics,03412695,29817,14325195,Journal,43,11,,2557-2562,,,3,0,,,,,
284,2-s2.0-85070689094,10.1016/j.neunet.2019.08.014,S089360801930231X,31473578,The quantization error in a Self-Organizing Map as a contrast and colour specific indicator of single-pixel change in large random patterns,ar,Article,Wandeto J.M.,,Dedan Kimathi University of Technology,Nyeri,Kenya,,,,,2019-11-01,November 2019,Neural Networks,08936080,24804,18792782,Journal,119,,,273-285,,,10,1,repositoryam,Green,,,
285,2-s2.0-85068769471,10.1016/j.jfluidstructs.2019.06.016,S088997461831017X,,Morphing of a supercritical wing by means of trailing edge deformation and vibration at high Reynolds numbers: Experimental and numerical investigation,ar,Article,Simiriotis N.,,Institut de Mécanique des Fluides de Toulouse,Toulouse,France,,,,,2019-11-01,November 2019,Journal of Fluids and Structures,08899746,12490,10958622,Journal,91,,102676,,,,10,1,repositoryam,Green,,,
286,2-s2.0-85063815130,10.1038/s41366-019-0342-z,,30926950,"Effects of imidazoline-like drugs on liver and adipose tissues, and their role in preventing obesity and associated cardio-metabolic disorders",ar,Article,Aubertin G.,,Laboratoire de pharmacologie et toxicologie neurocardiovasculaire (LPTNC),Strasbourg,France,,,,,2019-11-01,1 November 2019,International Journal of Obesity,03070565,12697,14765497,Journal,43,11,,2163-2175,,,1,0,repositoryam,Green,,,
287,2-s2.0-85063660590,10.1016/j.clinre.2019.02.016,S2210740119300580,30954392,Impact of early remote organ dysfunction on long-term survival after liver transplantation,ar,Article,Besch C.,,Hopital de Hautepierre,Strasbourg,France,,,,,2019-11-01,November 2019,Clinics and Research in Hepatology and Gastroenterology,22107401,21100213800,2210741X,Journal,43,6,,730-737,,,3,1,publisherfree2read,Bronze,,,
288,2-s2.0-85058819474,10.1142/S0218625X19500537,,,"EFFECT of POTASSIUM CYANIDE ETCHING on STRUCTURAL, OPTICAL and ELECTRICAL PROPERTIES of Cu<inf>2</inf>ZnSnS<inf>4</inf> THIN FILMS DEPOSITED by A MODIFIED SPRAY PROCESS",ar,Article,Bouzida S.,,Faculté des Sciences Rabat,Rabat,Morocco,,,,,2019-11-01,1 November 2019,Surface Review and Letters,0218625X,18374,,Journal,26,9,1950053,,,,1,0,,,,,
289,2-s2.0-85055939026,10.1007/s10801-018-0852-0,,,"Semimodularity and the Jordan–Hölder theorem in posets, with applications to partial partitions",ar,Article,Ronse C.,,Université de Strasbourg,Strasbourg,France,,,,,2019-11-01,1 November 2019,Journal of Algebraic Combinatorics,09259899,23816,15729192,Journal,50,3,,255-280,,,0,1,repositoryam,Green,,,
290,2-s2.0-85079213073,10.1080/1573062X.2020.1713173,,,Experimental characterization of various scale hydraulic signatures in a flooded branched street network,ar,Article,Finaud-Guyot P.,,"Laboratoire des Sciences de l'Ingénieur, de l'Informatique et de l'Imagerie;Laboratoire HydroSciences Montpellier;INRIA Institut National de Recherche en Informatique et en Automatique",Illkirch-Graffenstaden;Montpellier;Le Chesnay,France;France;France,,,,,2019-10-21,21 October 2019,Urban Water Journal,1573062X,4500151528,17449006,Journal,16,9,,609-624,,,2,0,,,,,
291,2-s2.0-85073752067,10.3390/s19204575,,31640204,Sensors for expert grip force profiling: Towards benchmarking manual control of a robotic device for surgical tool movements,ar,Article,de Mathelin M.,,Université de Strasbourg,Strasbourg,France,,,,,2019-10-02,2 October 2019,Sensors (Switzerland),14248220,130124,,Journal,19,20,4575,,,,6,1,repositoryam,Green,,,
292,2-s2.0-85073627845,10.3390/s19204478,,31623081,Recent advances in palladium nanoparticles-based hydrogen sensors for leak detection,re,Review,Ndaya C.C.,,Laboratoire des Multimatériaux et Interfaces;Université de Strasbourg,Villeurbanne;Strasbourg,France;France,,,,,2019-10-02,2 October 2019,Sensors (Switzerland),14248220,130124,,Journal,19,20,4478,,,,39,1,repositoryvor,Green,,,
293,2-s2.0-85084050899,10.1109/IECON.2019.8927410,,,Improved Electrical Modeling of a Double Canned Induction Motor with Squirrel Cage for Performance Analysis,cp,Conference Paper,Tinni A.,,Laboratoire d'Étude des Microstructures et de Mécanique des Matériaux,Metz,France,,,,,2019-10-01,October 2019,IECON Proceedings (Industrial Electronics Conference),,56670,,Conference Proceeding,2019-October,,8927410,1114-1119,,,1,0,,,,,
294,2-s2.0-85081917084,10.1109/ICCV.2019.00117,,,QUARCH: A new quasi-affine reconstruction stratum from vague relative camera orientation knowledge,cp,Conference Paper,Adlakha D.,,Université Bourgogne Franche-Comté;Université de Strasbourg,Besancon;Strasbourg,France;France,,,,,2019-10-01,October 2019,Proceedings of the IEEE International Conference on Computer Vision,15505499,110561,,Conference Proceeding,2019-October,,9010300,1082-1090,,,0,0,repositoryam,Green,,,
295,2-s2.0-85081219914,10.1109/LCNSymposium47956.2019.9000679,,,Is Link-Layer Anycast Scheduling Relevant for IEEE 802.15.4-TSCH Networks?,cp,Conference Paper,Hermeto R.T.,,Université de Strasbourg,Strasbourg,France,,,,,2019-10-01,October 2019,"Proceedings - 2019 IEEE 44th Local Computer Networks Symposium on Emerging Topics in Networking, LCN Symposium 2019",,21100967509,,Conference Proceeding,,,9000679,133-140,,,1,0,repositoryam,Green,,,
296,2-s2.0-85078863744,10.1109/RO-MAN46459.2019.8956388,,,Linear Parameter-Varying Identification of the EMG-Force Relationship of the Human Arm,cp,Conference Paper,Pesenti M.,,Politecnico di Milano,Milan,Italy,,,,,2019-10-01,October 2019,"2019 28th IEEE International Conference on Robot and Human Interactive Communication, RO-MAN 2019",,21100953526,,Conference Proceeding,,,8956388,,,,2,0,repositoryam,Green,,,
297,2-s2.0-85078772233,10.1109/VPPC46532.2019.8952494,,,Study and influence of standardized driving cycles on the sizing of li-ion battery / supercapacitor hybrid energy storage,cp,Conference Paper,Paul T.,,"Laboratoire des Sciences de l'Ingénieur, de l'Informatique et de l'Imagerie",Illkirch-Graffenstaden,France,,,,,2019-10-01,October 2019,"2019 IEEE Vehicle Power and Propulsion Conference, VPPC 2019 - Proceedings",,21100953523,,Conference Proceeding,,,8952494,,,,7,0,,,,,
298,2-s2.0-85078724459,10.1109/VPPC46532.2019.8952507,,,Design and simulation of lithium-ion battery charger using forward power converter for hybrid energy storage system,cp,Conference Paper,Mesbahi T.,,"Laboratoire des Sciences de l'Ingénieur, de l'Informatique et de l'Imagerie",Illkirch-Graffenstaden,France,,,,,2019-10-01,October 2019,"2019 IEEE Vehicle Power and Propulsion Conference, VPPC 2019 - Proceedings",,21100953523,,Conference Proceeding,,,8952507,,,,2,0,,,,,
299,2-s2.0-85078703223,10.1109/SENSORS43011.2019.8956655,,,Fully Differential Magneto-Operational Amplifier Based on the CHOPFET Magnetic Field Transducer,cp,Conference Paper,Osberger L.,,Universität Freiburg,Freiburg im Breisgau,Germany,,,,,2019-10-01,October 2019,Proceedings of IEEE Sensors,19300395,74882,21689229,Conference Proceeding,2019-October,,8956655,,,,0,0,,,,,
300,2-s2.0-85078240897,10.1109/CIEM46456.2019.8937617,,,Analysis of wooden biomass use as renewable source of energy in Romania,cp,Conference Paper,Voronca S.D.,,"Laboratoire des Sciences de l'Ingénieur, de l'Informatique et de l'Imagerie;University Politehnica of Bucharest",Illkirch-Graffenstaden;Bucuresti,France;Romania,,,,,2019-10-01,October 2019,"Proceedings of 2019 International Conference on ENERGY and ENVIRONMENT, CIEM 2019",,21100958085,,Conference Proceeding,,,8937617,205-208,,,1,0,repositoryvor,Green,,,
301,2-s2.0-85076781803,10.1109/SMC.2019.8914506,,,Factory of the future: The industrial transition through the prism of co-evolution,cp,Conference Paper,Nieto F.D.A.M.,,"Laboratoire des Sciences de l'Ingénieur, de l'Informatique et de l'Imagerie",Illkirch-Graffenstaden,France,,,,,2019-10-01,October 2019,"Conference Proceedings - IEEE International Conference on Systems, Man and Cybernetics",1062922X,145097,,Conference Proceeding,2019-October,,8914506,3337-3342,,,1,0,repositoryam,Green,,,
302,2-s2.0-85070804332,10.1016/j.otsr.2019.04.026,S1877056819302038,31447398,Effect of saw blade geometry on crack initiation and propagation on the lateral cortical hinge for HTO: Finite element analysis,ar,Article,Ehlinger M.,,"Laboratoire des Sciences de l'Ingénieur, de l'Informatique et de l'Imagerie;Hopital de Hautepierre",Illkirch-Graffenstaden;Strasbourg,France;France,,,,,2019-10-01,October 2019,Orthopaedics and Traumatology: Surgery and Research,,17500155019,18770568,Journal,105,6,,1079-1083,,,5,1,repositoryam,Green,,,
303,2-s2.0-85070114118,10.1016/j.rcot.2019.07.013,S1877051719302370,,Effect of saw blade geometry on crack initiation and propagation on the lateral cortical hinge for HTO: Finite element analysis,ar,Article,Ehlinger M.,,"Laboratoire des Sciences de l'Ingénieur, de l'Informatique et de l'Imagerie;Hopital de Hautepierre",Illkirch-Graffenstaden;Strasbourg,France;France,,,,,2019-10-01,October 2019,Revue de Chirurgie Orthopedique et Traumatologique,18770517,16400154783,,Journal,105,6,,695-699,,,0,0,,,,,
304,2-s2.0-85067457126,10.1016/j.adhoc.2019.101914,S1570870518308643,,Experimental in-depth study of the dynamics of an indoor industrial low power lossy network,ar,Article,Hermeto R.T.,,Université de Strasbourg,Strasbourg,France,,,,,2019-10-01,October 2019,Ad Hoc Networks,15708705,26799,,Journal,93,,101914,,,,3,1,repositoryam,Green,,,
305,2-s2.0-85065468872,10.1016/j.sigpro.2019.05.005,S016516841930163X,,Pairwise Markov fields for segmentation in astronomical hyperspectral images,ar,Article,Courbot J.B.,,Université de Strasbourg;CNRS Centre National de la Recherche Scientifique,Strasbourg;Paris,France;France,,,,,2019-10-01,October 2019,Signal Processing,01651684,25548,,Journal,163,,,41-48,,,4,1,repositoryam,Green,,,
306,2-s2.0-85063123125,10.1016/j.hpb.2019.02.008,S1365182X19300930,30914156,Metabolomic profiling highlights the metabolic bases of acute-on-chronic and post-hepatectomy liver failure,ar,Article,Faitot F.,,Université de Strasbourg;Hopital de Hautepierre,Strasbourg;Strasbourg,France;France,,,,,2019-10-01,October 2019,HPB,1365182X,28367,14772574,Journal,21,10,,1354-1361,,,1,1,repositoryvor,Green,,,
