,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
1394,2-s2.0-85005952418,10.1109/EUSIPCO.2016.7760656,,,Joint tensor compression for coupled canonical polyadic decompositions,cp,Conference Paper,Cohen J.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-11-28,28 November 2016,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2016-November,,7760656,2285-2289,,,5,0,repositoryam,Green,,,
1395,2-s2.0-85005939272,10.1109/EUSIPCO.2016.7760265,,,Convex super-resolution detection of lines in images,cp,Conference Paper,Polisano K.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-11-28,28 November 2016,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2016-November,,7760265,336-340,,,1,0,repositoryam,Green,,,
1396,2-s2.0-84994010501,10.1016/j.neuroimage.2016.05.062,S1053811916301823,27282475,Reliability of graph analysis of resting state fMRI using test-retest dataset from the Human Connectome Project,ar,Article,Termenon M.,,Universite Grenoble Alpes;Inserm,Saint Martin d'Heres;Paris,France;France,,,,,2016-11-15,15 November 2016,NeuroImage,10538119,17495,10959572,Journal,142,,,172-187,,,68,0,repositoryam,Green,,,
1397,2-s2.0-84978828806,10.1016/j.physa.2016.06.131,S037843711630406X,,Unified entropic measures of quantum correlations induced by local measurements,ar,Article,Bosyk G.M.,,Consejo Nacional de Investigaciones Científicas y Técnicas,Buenos Aires,Argentina,,,,,2016-11-15,15 November 2016,Physica A: Statistical Mechanics and its Applications,03784371,29115,,Journal,462,,,930-939,,,8,0,repositoryam,Green,,,
1398,2-s2.0-85004130228,10.1109/IPIN.2016.7743702,,,Motion estimation of a rigid body with an EKF using magneto-inertial measurements,cp,Conference Paper,Chesneau C.,,Charles-Ivan Chesneau and Mathieu Hillion are with Sysnav,Vernon,France,,,,,2016-11-14,14 November 2016,"2016 International Conference on Indoor Positioning and Indoor Navigation, IPIN 2016",,21100788399,,Conference Proceeding,,,7743702,,,,17,0,repositoryam,Green,,,
1399,2-s2.0-85002335954,10.1109/SYSTOL.2016.7739755,,,Comparison of observer approaches for actuator fault estimation in semi-active suspension systems,cp,Conference Paper,Nguyen M.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-11-08,8 November 2016,"Conference on Control and Fault-Tolerant Systems, SysTol",21621195,21100291862,21621209,Conference Proceeding,2016-November,,7739755,227-232,,,9,0,repositoryam,Green,,,
1400,2-s2.0-85002202464,10.1109/SYSTOL.2016.7739733,,,Set-invariance analysis for deterioration prediction on a roller-on-tire actuator,cp,Conference Paper,Rodriguez-Obando D.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-11-08,8 November 2016,"Conference on Control and Fault-Tolerant Systems, SysTol",21621195,21100291862,21621209,Conference Proceeding,2016-November,,7739733,87-92,,,3,0,repositoryam,Green,,,
1401,2-s2.0-85002061901,10.1109/SYSTOL.2016.7739791,,,Optimal sensor location for overland flow network monitoring,cp,Conference Paper,Nguyen V.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-11-08,8 November 2016,"Conference on Control and Fault-Tolerant Systems, SysTol",21621195,21100291862,21621209,Conference Proceeding,2016-November,,7739791,452-457,,,0,0,,,,,
1402,2-s2.0-85006800482,10.1109/FUZZ-IEEE.2016.7737771,,,Chassis control based on fuzzy logic,cp,Conference Paper,Carlos A.V.L.,,Tecnologico de Monterrey,Monterrey,Mexico,,,,,2016-11-07,7 November 2016,"2016 IEEE International Conference on Fuzzy Systems, FUZZ-IEEE 2016",,21100789851,,Conference Proceeding,,,7737771,811-817,,,3,0,repositoryam,Green,,,
1403,2-s2.0-85005949160,10.1145/2992154.2992160,,,Effect of touch latency on elementary vs. bimanual composite tasks,cp,Conference Paper,Cattan E.,,Laboratoire d'Informatique de Grenoble,Saint Martin d'Heres,France,,,,,2016-11-06,6 November 2016,"Proceedings of the 2016 ACM International Conference on Interactive Surfaces and Spaces: Nature Meets Interactive Surfaces, ISS 2016",,21100788709,,Conference Proceeding,,,2992160,103-108,,,3,0,,,,,
1404,2-s2.0-84996486427,10.1109/ETFA.2016.7733644,,,A Test bed dedicated to the Study of Vulnerabilities in IEC 61850 Power Utility Automation Networks,cp,Conference Paper,Kabir-Querrec M.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-11-03,3 November 2016,"IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",19460740,21100275520,19460759,Conference Proceeding,2016-November,,7733644,,,,12,0,repositoryam,Green,,,
1405,2-s2.0-85027073692,10.1109/TIP.2016.2603920,,,A Framework for Fast Image Deconvolution with Incomplete Observations,ar,Article,Simões M.,,Universidade de Lisboa;Universite Grenoble Alpes,Lisbon;Saint Martin d'Heres,Portugal;France,,,,,2016-11-01,November 2016,IEEE Transactions on Image Processing,10577149,25534,,Journal,25,11,,5266-5280,,,10,0,repositoryam,Green,,,
1406,2-s2.0-85027002574,10.1109/TSG.2015.2502618,,,Design of Robust Distributed Control for Interconnected Microgrids,ar,Article,Hossain M.J.,,School of Engineering and Built Environment,Southport,Australia,,,,,2016-11-01,November 2016,IEEE Transactions on Smart Grid,19493053,19700170610,,Journal,7,6,,2724-2735,,,78,0,,,,,
1407,2-s2.0-85026819152,10.1016/j.jphysparis.2017.07.002,S0928425717300426,28756027,Key considerations in designing a speech brain-computer interface,ar,Article,Bocquelet F.,,Universite Grenoble Alpes;Inserm,Saint Martin d'Heres;Paris,France;France,,,,,2016-11-01,November 2016,Journal of Physiology Paris,09284257,16793,17697115,Journal,110,4,,392-401,,,22,1,repositoryvor,Green,,,
1408,2-s2.0-85011673734,10.17743/jaes.2016.0028,,,Low bit-rate speech codec based on a long-term harmonic plus noise model,ar,Article,Ali F.B.,,"Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis",Tunis,Tunisia,,,,,2016-11-01,November 2016,AES: Journal of the Audio Engineering Society,15494950,19437,,Journal,64,11,,844-857,,,2,0,repositoryam,Green,,,
1409,2-s2.0-85007506708,10.1109/IGARSS.2016.7730893,,,Thermal sharpening of VIIRS data,cp,Conference Paper,Picaro G.,,Università degli Studi di Salerno,Salerno,Italy,,,,,2016-11-01,1 November 2016,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,2016-November,,7730893,7260-7263,,,6,0,,,,,
1410,2-s2.0-85007477368,10.1109/IGARSS.2016.7730476,,,Blind source separation in polarimetric SAR interferometry,cp,Conference Paper,Vasile G.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-11-01,1 November 2016,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,2016-November,,7730476,5650-5653,,,0,0,repositoryam,Green,,,
1411,2-s2.0-85007452612,10.1109/IGARSS.2016.7730326,,,Region-based classification of remote sensing images with the morphological tree of shapes,cp,Conference Paper,Cavallaro G.,,Haskoli Islands,Reykjavik,Iceland,,,,,2016-11-01,1 November 2016,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,2016-November,,7730326,5087-5090,,,3,0,repositoryam,Green,,,
1412,2-s2.0-85007451790,10.1109/IGARSS.2016.7730883,,,Pansharpening of hyperspectral images: Exploiting data acquired by multiple platforms,cp,Conference Paper,Picone D.,,Università degli Studi di Salerno,Salerno,Italy,,,,,2016-11-01,1 November 2016,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,2016-November,,7730883,7220-7223,,,5,0,,,,,
1413,2-s2.0-85007427304,10.1109/IGARSS.2016.7729379,,,LiDAR information extraction by attribute filters with partial reconstruction,cp,Conference Paper,Liao W.,,Universiteit Gent,Ghent,Belgium,,,,,2016-11-01,1 November 2016,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,2016-November,,7729379,1484-1487,,,4,0,,,,,
1414,2-s2.0-84999828343,10.1371/journal.pcbi.1005119,,27880768,Real-Time Control of an Articulatory-Based Speech Synthesizer for Brain Computer Interfaces,ar,Article,Bocquelet F.,,Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique;Inserm,Saint Martin d'Heres;Paris;Paris,France;France;France,,,,,2016-11-01,November 2016,PLoS Computational Biology,1553734X,4000151810,15537358,Journal,12,11,e1005119,,,,41,1,repositoryam,Green,,,
1415,2-s2.0-84994891120,10.1109/TAC.2016.2519759,,,Wave Equation with Cone-Bounded Control Laws,ar,Article,Prieur C.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-11-01,November 2016,IEEE Transactions on Automatic Control,00189286,17339,,Journal,61,11,7386612,3452-3463,,,31,0,repositoryam,Green,,,
1416,2-s2.0-84994666563,10.1016/j.epsr.2016.07.009,S0378779616302644,,Configuration and coordinated-distributed control strategy for a hybrid combined cycle,ar,Article,Leo J.,,Universite Grenoble Alpes;Electricité de France;CNRS Centre National de la Recherche Scientifique,Saint Martin d'Heres;Paris;Paris,France;France;France,,,,,2016-11-01,1 November 2016,Electric Power Systems Research,03787796,16044,,Journal,140,,,735-744,,,0,0,,,,,
1417,2-s2.0-84994633748,10.1177/1352458516628657,,26838014,Depletion of brain functional connectivity enhancement leads to disability progression in multiple sclerosis: A longitudinal resting-state fMRI study,ar,Article,Faivre A.,,Aix Marseille Université;HIA Sainte-Anne a Toulon,Marseille;Toulon,France;France,,,,,2016-11-01,1 November 2016,Multiple Sclerosis,13524585,17408,14770970,Journal,22,13,,1695-1708,,,35,0,,,,,
1418,2-s2.0-84994048832,10.1016/j.patrec.2016.08.006,S0167865516302082,,Special issue on advances in pattern recognition in remote sensing,ed,Editorial,Du Q.,,Mississippi State University,Mississippi State,United States,,,,,2016-11-01,1 November 2016,Pattern Recognition Letters,01678655,24825,,Journal,83,,,113-114,,,1,0,,,,,
1419,2-s2.0-84991109595,10.1109/TIP.2016.2601489,,,Regularization Parameter Estimation for Non-Negative Hyperspectral Image Deconvolution,ar,Article,Song Y.,,Université de Lorraine,Nancy,France,,,,,2016-11-01,November 2016,IEEE Transactions on Image Processing,10577149,25534,,Journal,25,11,7547264,5316-5330,,,15,0,repositoryam,Green,,,
1420,2-s2.0-84990867096,10.1109/TASLP.2016.2598319,,,Estimation of the Direct-Path Relative Transfer Function for Supervised Sound-Source Localization,ar,Article,Li X.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2016-11-01,November 2016,IEEE/ACM Transactions on Audio Speech and Language Processing,23299290,21100368801,,Journal,24,11,,2171-2186,,,38,0,repositoryam,Green,,,
1421,2-s2.0-84989865879,10.1109/TVCG.2015.2507578,,,Just noticeable distortion profile for flat-shaded 3D mesh surfaces,ar,Article,Nader G.,,Université de Lyon,Lyon,France,,,,,2016-11-01,1 November 2016,IEEE Transactions on Visualization and Computer Graphics,10772626,25535,,Journal,22,11,7352354,2423-2436,,,14,0,repositoryam,Green,,,
1422,2-s2.0-84986270686,10.1007/s00373-016-1735-6,,,Some Triangulated Surfaces without Balanced Splitting,ar,Article,Despré V.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-11-01,1 November 2016,Graphs and Combinatorics,09110119,28476,,Journal,32,6,,2339-2353,,,0,0,repositoryam,Green,,,
1423,2-s2.0-84975505203,10.1016/j.irbm.2016.04.001,S1959031816300227,,Localization of Distributed EEG Sources in the Context of Epilepsy: A Simulation Study,ar,Article,Becker H.,,Technicolor,Cesson-Sevigne,France,,,,,2016-11-01,1 November 2016,IRBM,19590318,12300154908,18760988,Journal,37,5-6,,242-253,,,2,0,repositoryam,Green,,,
1424,2-s2.0-84973299889,10.1016/j.renene.2016.05.088,S0960148116304980,,Identification-based prediction of wind park power generation,ar,Article,Munteanu I.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-11-01,1 November 2016,Renewable Energy,09601481,27569,18790682,Journal,97,,,422-433,,,7,0,,,,,
1425,2-s2.0-84994030771,10.1049/iet-cta.2015.1163,,,Power sources coordination through multivariable linear parameter-varying/H∞ control with application to multi-source electric vehicles,ar,Article,Nwesaty W.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-10-31,31 October 2016,IET Control Theory and Applications,17518644,5100155079,17518652,Journal,10,16,,2049-2059,,,18,0,repositoryam,Green,,,
1426,2-s2.0-84999029517,10.1109/EBCCSP.2016.7605078,,,"Message from program, work-in-progress, and special sessions chairs",ed,Editorial,Visioli A.,,Università degli Studi di Brescia,Brescia,Italy,,,,,2016-10-20,20 October 2016,"2016 2nd International Conference on Event-Based Control, Communication, and Signal Processing, EBCCSP 2016 - Proceedings",,21100787313,,Conference Proceeding,,,7605078,,,,0,0,,,,,
1427,2-s2.0-84998880811,10.1109/EBCCSP.2016.7605267,,,Event-based control strategy for consensus of a group of VTOL-UAVs,cp,Conference Paper,Vega-Alonzo A.,,Benemerita Universidad Autonoma de Puebla,Puebla,Mexico,,,,,2016-10-20,20 October 2016,"2016 2nd International Conference on Event-Based Control, Communication, and Signal Processing, EBCCSP 2016 - Proceedings",,21100787313,,Conference Proceeding,,,7605267,,,,4,0,repositoryam,Green,,,
1428,2-s2.0-84998692562,10.1109/EBCCSP.2016.7605235,,,Event-based sampling algorithm for setpoint tracking using a state-feedback controller,cp,Conference Paper,Zobiri F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-10-20,20 October 2016,"2016 2nd International Conference on Event-Based Control, Communication, and Signal Processing, EBCCSP 2016 - Proceedings",,21100787313,,Conference Proceeding,,,7605235,,,,4,0,repositoryam,Green,,,
1429,2-s2.0-84997284019,10.1109/IWAENC.2016.7602911,,,Voice activity detection based on statistical likelihood ratio with adaptive thresholding,cp,Conference Paper,Li X.,,INRIA Rhone-Alpes,Saint-Ismier,France,,,,,2016-10-19,19 October 2016,"2016 International Workshop on Acoustic Signal Enhancement, IWAENC 2016",,21100787004,,Conference Proceeding,,,7602911,,,,11,0,repositoryam,Green,,,
1430,2-s2.0-84995478557,10.1109/CoDIT.2016.7593606,,,New idea to design linear interval observers,cp,Conference Paper,Meslem N.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-10-18,18 October 2016,"International Conference on Control, Decision and Information Technologies, CoDIT 2016",,21100785493,,Conference Proceeding,,,7593606,460-465,,,4,0,,,,,
1431,2-s2.0-84994476867,10.1109/ISTC.2016.7593074,,,EXIT chart optimization of Turbo-FSK: Application to low power wide area networks,cp,Conference Paper,Roth Y.,,CEA Grenoble,Grenoble,France,,,,,2016-10-17,17 October 2016,"International Symposium on Turbo Codes and Iterative Information Processing, ISTC",21654700,21100223122,21654719,Conference Proceeding,2016-October,,7593074,46-50,,,9,0,repositoryam,Green,,,
1432,2-s2.0-84992665575,10.3389/fnhum.2016.00519,,,Efficient workload classification based on ignored auditory probes: A proof of concept,ar,Article,Roy R.N.,,Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique,Saint Martin d'Heres;Paris,France;France,,,,,2016-10-13,13 October 2016,Frontiers in Human Neuroscience,,19700175164,16625161,Journal,10,OCT2016,519,,,,19,1,repositoryam,Green,,,
1433,2-s2.0-85077792159,10.1109/CCA.2016.7587986,,,Set-membership tests to evaluate the performance of nominal feedback control laws,cp,Conference Paper,Loukkas N.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-10-10,10 October 2016,"2016 IEEE Conference on Control Applications, CCA 2016",,21101057665,,Conference Proceeding,,,7587986,1300-1305,,,2,0,,,,,
1434,2-s2.0-85047301978,10.1080/2326263X.2016.1254403,,,Brain-computer interface for the communication of acute patients: a feasibility study and a randomized controlled trial comparing performance with healthy participants and a traditional assistive device,ar,Article,Mayaud L.,,"Handicap Neuromusculaire : Physiopathologie, Biothérapie et Pharmacologie Appliquées;Hopital Raymond Poincare;Inserm;Mensia Technologies SA",Montigny-le-Bretonneux;Garches;Paris;Paris,France;France;France;France,,,,,2016-10-01,1 October 2016,Brain-Computer Interfaces,2326263X,21100886426,23262621,Journal,3,4,,197-215,,,14,1,publisherhybridgold,Hybrid Gold,,,
1435,2-s2.0-84992602813,10.1111/cgf.13046,,,Visual Contrast Sensitivity and Discrimination for 3D Meshes and their Applications,ar,Article,Nader G.,,Universite Grenoble Alpes;Université de Lyon,Saint Martin d'Heres;Lyon,France;France,,,,,2016-10-01,1 October 2016,Computer Graphics Forum,01677055,25023,14678659,Journal,35,7,,497-506,,,5,0,repositoryam,Green,,,
1436,2-s2.0-84992561375,10.1051/cocv/2016038,,,An optimisation approach for stability analysis and controller synthesis of linear hyperbolic systems,cp,Conference Paper,Lamare P.O.,,Centre Inria Sophia Antipolis - Méditerranée,Sophia Antipolis,France,,,,,2016-10-01,1 October 2016,"ESAIM - Control, Optimisation and Calculus of Variations",12928119,25955,12623377,Journal,22,4,,1236-1263,,,9,0,repositoryam,Green,,,
1437,2-s2.0-84990829326,10.1177/1748006X15624584,,,Multi-branch hidden Markov models for remaining useful life estimation of systems under multiple deterioration modes,cp,Conference Paper,Le T.,,Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique,Saint Martin d'Heres;Paris,France;France,,,,,2016-10-01,1 October 2016,"Proceedings of the Institution of Mechanical Engineers, Part O: Journal of Risk and Reliability",1748006X,19300157022,17480078,Journal,230,5,,473-484,,,11,0,,,,,
1438,2-s2.0-84988714345,10.1093/gji/ggw289,,,Analysis of seismic waves crossing the Santa Clara Valley using the three-component MUSIQUE array algorithm,ar,Article,Hobiger M.,,Institut des Sciences de la Terre (ISTerre);ETH Zürich,"Grenoble;Zurich ZH,",France;Switzerland,,,,,2016-10-01,1 October 2016,Geophysical Journal International,0956540X,27947,1365246X,Journal,207,1,ggw289,439-456,,,7,1,repositoryam,Green,,,
1439,2-s2.0-84988589000,10.1109/TIT.2015.2508932,,,Isotropic Multiple Scattering Processes on Hyperspheres,ar,Article,Le Bihan N.,,University of Melbourne,Parkville,Australia,,,,,2016-10-01,October 2016,IEEE Transactions on Information Theory,00189448,15107,,Journal,62,10,7355334,5740-5752,,,2,0,repositoryam,Green,,,
1440,2-s2.0-84988019251,10.1109/TIE.2016.2548438,,,Robust and Adaptive Active Vibration Control Using an Inertial Actuator,ar,Article,Airimitoaie T.B.,,Université de Bordeaux,Bordeaux,France,,,,,2016-10-01,October 2016,IEEE Transactions on Industrial Electronics,02780046,26053,,Journal,63,10,7444191,6482-6489,,,11,0,repositoryam,Green,,,
1441,2-s2.0-84981250831,10.1007/s11045-016-0441-0,,,Special issue on multimodal data fusion for multidimensional signal processing,ed,Editorial,Ren J.,,University of Strathclyde,Glasgow,United Kingdom,,,,,2016-10-01,1 October 2016,Multidimensional Systems and Signal Processing,09236082,12409,15730824,Journal,27,4,,801-805,,,7,1,publisherfree2read,Bronze,,,
1442,2-s2.0-84978401602,10.1016/j.automatica.2016.06.013,S0005109816302394,,A hybrid scheme for reducing peaking in high-gain observers for a class of nonlinear systems,ar,Article,Andrieu V.,,"Laboratoire d'Automatique, de Génie des Procédés et de Génie Pharmaceutique",Villeurbanne,France,,,,,2016-10-01,1 October 2016,Automatica,00051098,24909,,Journal,72,,,138-146,,,19,0,repositoryam,Green,,,
1443,2-s2.0-84944707539,10.1007/s11045-015-0359-y,,,Multi-resolution analysis techniques and nonlinear PCA for hybrid pansharpening applications,ar,Article,Licciardi G.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-10-01,1 October 2016,Multidimensional Systems and Signal Processing,09236082,12409,15730824,Journal,27,4,,807-830,,,21,0,repositoryam,Green,,,
1444,2-s2.0-84995428288,10.1109/REDEC.2016.7577557,,,Online forecasting of electrical load for distributed management of plug-in electric vehicles,cp,Conference Paper,Basu K.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-09-26,26 September 2016,"2016 3rd International Conference on Renewable Energies for Developing Countries, REDEC 2016",,21100785507,,Conference Proceeding,,,7577557,,,,2,0,repositoryam,Green,,,
1445,2-s2.0-84995403707,10.1109/REDEC.2016.7577549,,,Optimal centralized control application on microgrids,cp,Conference Paper,Hajar K.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-09-26,26 September 2016,"2016 3rd International Conference on Renewable Energies for Developing Countries, REDEC 2016",,21100785507,,Conference Proceeding,,,7577549,,,,8,0,repositoryam,Green,,,
1446,2-s2.0-84991726415,10.1109/ICAC.2016.54,,,Autonomic parallelism and thread mapping control on software transactional memory,cp,Conference Paper,Zhou N.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-09-21,21 September 2016,"Proceedings - 2016 IEEE International Conference on Autonomic Computing, ICAC 2016",,21100782383,,Conference Proceeding,,,7573131,189-198,,,2,0,repositoryam,Green,,,
1447,2-s2.0-84990862197,10.1109/SAM.2016.7569733,,,Modeling time warping in tensor decomposition,cp,Conference Paper,Rivet B.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-09-15,15 September 2016,Proceedings of the IEEE Sensor Array and Multichannel Signal Processing Workshop,,21100217219,2151870X,Conference Proceeding,2016-September,,7569733,,,,2,0,repositoryam,Green,,,
1448,2-s2.0-84990851597,10.1109/SAM.2016.7569687,,,Parameters estimate of Riemannian Gaussian distribution in the manifold of covariance matrices,cp,Conference Paper,Zanini P.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-09-15,15 September 2016,Proceedings of the IEEE Sensor Array and Multichannel Signal Processing Workshop,,21100217219,2151870X,Conference Proceeding,2016-September,,7569687,,,,10,0,repositoryam,Green,,,
1449,2-s2.0-84990841461,10.1109/SAM.2016.7569678,,,Rectified ALS algorithm for multidimensional harmonic retrieval,cp,Conference Paper,Boyer R.,,Laboratoire des Signaux et Systèmes,Gif-sur-Yvette,France,,,,,2016-09-15,15 September 2016,Proceedings of the IEEE Sensor Array and Multichannel Signal Processing Workshop,,21100217219,2151870X,Conference Proceeding,2016-September,,7569678,,,,5,0,repositoryam,Green,,,
1450,2-s2.0-84990837115,10.1109/SAM.2016.7569651,,,Performance bounds for coupled models,cp,Conference Paper,Ren C.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-09-15,15 September 2016,Proceedings of the IEEE Sensor Array and Multichannel Signal Processing Workshop,,21100217219,2151870X,Conference Proceeding,2016-September,,7569651,,,,3,0,repositoryam,Green,,,
1451,2-s2.0-84990817888,10.1109/SAM.2016.7569736,,,Joint analysis of multiple datasets by cross-cumulant tensor (block) diagonalization,cp,Conference Paper,Lakat D.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-09-15,15 September 2016,Proceedings of the IEEE Sensor Array and Multichannel Signal Processing Workshop,,21100217219,2151870X,Conference Proceeding,2016-September,,7569736,,,,4,0,repositoryam,Green,,,
1452,2-s2.0-84981335013,10.1109/TSP.2016.2576425,,,Exploring multimodal data fusion through joint decompositions with flexible couplings,ar,Article,Cabral Farias R.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-09-15,15 September 2016,IEEE Transactions on Signal Processing,1053587X,17391,,Journal,64,18,7484711,4830-4844,,,36,0,repositoryam,Green,,,
1453,2-s2.0-84981306084,10.1109/TSP.2016.2526960,,,Joint independent subspace analysis using second-order statistics,ar,Article,Lahat D.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-09-15,15 September 2016,IEEE Transactions on Signal Processing,1053587X,17391,,Journal,64,18,7401125,4891-4904,,,19,0,repositoryvor,Green,,,
1454,2-s2.0-84991717237,10.1109/HPCSim.2016.7568333,,,Control of autonomic parallelism adaptation on software transactional memory,cp,Conference Paper,Zhou N.,,Laboratoire d'Informatique de Grenoble,Saint Martin d'Heres,France,,,,,2016-09-13,13 September 2016,"2016 International Conference on High Performance Computing and Simulation, HPCS 2016",,21100782374,,Conference Proceeding,,,7568333,180-187,,,1,0,repositoryam,Green,,,
1455,2-s2.0-84988507786,10.1121/1.4962495,,,Target-depth estimation in active sonar: Cramer-Rao bounds for a bilinear sound-speed profile,ar,Article,Mours A.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-09-01,1 September 2016,Journal of the Acoustical Society of America,00014966,12936,,Journal,140,3,,1771-1782,,,6,0,repositoryvor,Green,,,
1456,2-s2.0-84988353352,10.1121/1.4962488,,27914393,Influence of vocal tract geometry simplifications on the numerical simulation of vowel sounds,ar,Article,Arnela M.,,Universitat Ramon Llull,Barcelona,Spain,,,,,2016-09-01,1 September 2016,Journal of the Acoustical Society of America,00014966,12936,,Journal,140,3,,1707-1718,,,34,0,repositoryvor,Green,,,
1457,2-s2.0-84987819611,10.3813/AAA.919006,,,Influence of higher order acoustical propagation modes on variable section waveguide directivity: Application to vowel [a],ar,Article,Blandin R.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-09-01,September-October 2016,Acta Acustica united with Acustica,16101928,12941,18619959,Journal,102,5,,918-929,,,16,0,,,,,
1458,2-s2.0-84986327416,10.1016/j.heares.2016.07.001,S0378595516302647,27424300,Whole scalp EEG power change is not a prerequisite for further EEG processing,le,Letter,De Ridder D.,,Otago Medical School,Dunedin,New Zealand,,,,,2016-09-01,1 September 2016,Hearing Research,03785955,13707,18785891,Journal,339,,,215-216,,,0,0,repositoryam,Green,,,
1459,2-s2.0-84985946761,10.1109/TAC.2015.2492098,,,Observer Design for Unilaterally Constrained Lagrangian Systems: A Passivity-Based Approach,ar,Article,Tanwani A.,,Team BipOp (INRIA),Montbonnot,France,,,,,2016-09-01,September 2016,IEEE Transactions on Automatic Control,00189286,17339,,Journal,61,9,7300396,2386-2401,,,17,0,repositoryam,Green,,,
1460,2-s2.0-84984941806,10.1109/TAC.2015.2496792,,,Constructive Necessary and Sufficient Condition for the Stability of Quasi-Periodic Linear Impulsive Systems,ar,Article,Fiacchini M.,,Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique,Saint Martin d'Heres;Paris,France;France,,,,,2016-09-01,September 2016,IEEE Transactions on Automatic Control,00189286,17339,,Journal,61,9,7315029,2512-2517,,,15,0,repositoryam,Green,,,
1461,2-s2.0-84979656538,10.1007/s10548-016-0506-2,,27460558,Integrated Analysis of EEG and fMRI Using Sparsity of Spatial Maps,ar,Article,Samadi S.,,"Islamic Azad University, Hashtgerd Branch;Universite Grenoble Alpes;University of Tehran",Hashtgerd;Saint Martin d'Heres;Tehran,Iran;France;Iran,,,,,2016-09-01,1 September 2016,Brain Topography,08960267,14352,15736792,Journal,29,5,,661-678,,,3,0,repositoryam,Green,,,
1462,2-s2.0-84975682981,10.1016/j.trb.2016.06.007,S0191261515300758,,Convexity and robustness of dynamic traffic assignment and freeway network control,ar,Article,Como G.,,Lunds Universitet,Lund,Sweden,,,,,2016-09-01,1 September 2016,Transportation Research Part B: Methodological,01912615,20892,,Journal,91,,,446-465,,,29,0,repositoryam,Green,,,
1463,2-s2.0-84964665887,10.1016/j.ress.2016.03.020,S0951832016300102,,A multi-level maintenance policy for a multi-component and multifailure mode system with two independent failure modes,ar,Article,Zhu W.,,IMT Atlantique;Université de Technologie de Troyes,Nantes;Troyes,France;France,,,,,2016-09-01,1 September 2016,Reliability Engineering and System Safety,09518320,13853,,Journal,153,,,50-63,,,49,0,repositoryam,Green,,,
