,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
77,2-s2.0-85078539625,10.17743/jaes.2019.0040,,,Simulation of the Ondes Martenot ribbon-controlled oscillator using energy-balanced modeling of nonlinear time-varying electronic components,ar,Article,Najnudel J.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2019-01-01,2019,AES: Journal of the Audio Engineering Society,15494950,19437,,Journal,67,12,,961-971,,,1,0,repositoryam,Green,,,
78,2-s2.0-85077946064,10.3813/AAA.919387,,,Acoustical classification of the urban road traffic with large arrays of microphones,ar,Article,Leiba R.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2019-01-01,2019,Acta Acustica united with Acustica,16101928,12941,18619959,Journal,105,6,,1067-1077,,,0,0,,,,,
79,2-s2.0-85077135434,10.1007/978-3-030-26980-7_9,,,Geometric Numerical Methods with Lie Groups,cp,Conference Paper,Bensoam J.,,Sorbonne Universite,Paris,France,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11712 LNCS,,,75-84,,,0,0,,,,,
80,2-s2.0-85074950516,,,,"Live orchestral piano, a system for real-time orchestral music generation",cp,Conference Paper,Crestel L.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2019-01-01,2019,"Proceedings of the 14th Sound and Music Computing Conference 2017, SMC 2017",,21100935220,,Conference Proceeding,,,,434-442,,,5,0,,,,,
81,2-s2.0-85074694176,10.21437/Interspeech.2019-2815,,,Fully-convolutional network for pitch estimation of speech signals,cp,Conference Paper,Ardaillon L.,,Sorbonne Universite,Paris,France,,,,,2019-01-01,2019,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2308457X,21100212301,19909772,Conference Proceeding,2019-September,,,2005-2009,,,7,0,repositoryam,Green,,,
82,2-s2.0-85065174401,10.3389/fpsyg.2019.00523,,,Sensus communis: Some perspectives on the origins of non-synchronous cross-sensory associations,re,Review,Guellaï B.,,Université Paris Nanterre,Nanterre,France,,,,,2019-01-01,2019,Frontiers in Psychology,,21100216571,16641078,Journal,10,MAR,523,,,,3,1,repositoryvor,Green,,,
83,2-s2.0-85063215424,10.1155/2019/9142490,,,Interaction topologies in mobile-based situated networked music systems,ar,Article,Matuszewski B.,,Universite Paris 8 Vincennes-St Denis;Sorbonne Universite,Saint-Denis;Paris,France;France,,,,,2019-01-01,2019,Wireless Communications and Mobile Computing,15308669,17543,15308677,Journal,2019,,9142490,,,,4,1,repositoryvor,Green,,,
84,2-s2.0-85040044806,,,,Generating equivalent chord progressions to enrich guided improvisation: Application to rhythm changes,cp,Conference Paper,Déguernel K.,,INRIA Nancy;Sorbonne Universite,Villers-les-Nancy;Paris,France;France,,,,,2019-01-01,2019,"Proceedings of the 14th Sound and Music Computing Conference 2017, SMC 2017",,21100935220,,Conference Proceeding,,,,399-406,,,2,0,,,,,
85,2-s2.0-85040040791,,,,Using multidimensional sequences for improvisation in the OMax paradigm,cp,Conference Paper,Déguernel K.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2019-01-01,2019,"SMC 2016 - 13th Sound and Music Computing Conference, Proceedings",,21100935215,,Conference Proceeding,,,,117-122,,,4,0,,,,,
86,2-s2.0-85061162033,10.30535/mto.24.4.1,,,Rehearsing free improvisation? An ethnographic study of free improvisers at work,ar,Article,Canonne C.,,Sorbonne Universite,Paris,France,,,,,2018-12-01,December 2018,Music Theory Online,,21100826373,10673040,Journal,24,4,,,,,8,1,publisherfree2read,Bronze,,,
87,2-s2.0-85057011626,10.1109/CBMI.2018.8516474,,,Musical gesture recognition using machine learning and audio descriptors,cp,Conference Paper,Best P.,,Sorbonne Universite,Paris,France,,,,,2018-10-30,30 October 2018,Proceedings - International Workshop on Content-Based Multimedia Indexing,19493991,19700180519,,Conference Proceeding,2018-September,,8516474,,,,0,0,repositoryam,Green,,,
88,2-s2.0-85060922106,10.1145/3243274.3243299,,,Music retiler: Using NMF2D source separation for audio mosaicing,cp,Conference Paper,Aarabi H.F.,,Sorbonne Universite,Paris,France,,,,,2018-09-12,12 September 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a27,,,,0,0,repositoryvor,Green,,,
89,2-s2.0-85054215510,10.1109/ICASSP.2018.8462621,,,Interference reduction on full-length live recordings,cp,Conference Paper,Di Carlo D.,,INRIA Nancy,Villers-les-Nancy,France,,,,,2018-09-10,10 September 2018,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2018-April,,8462621,736-740,,,0,0,repositoryam,Green,,,
90,2-s2.0-85053738381,10.1109/ICASSP.2018.8461406,,,Fast and Adaptive Blind Audio Source Separation Using Recursive Levenberg-Marquardt Synchrosqueezing,cp,Conference Paper,Fourer D.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2018-09-10,10 September 2018,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2018-April,,8461406,766-770,,,7,0,repositoryam,Green,,,
91,2-s2.0-85055885220,10.3813/AAA.919220,,,Effect of pitch on the asymmetry in global loudness between rising- and falling-intensity sounds,cp,Conference Paper,Meunier S.,,Aix Marseille Université,Marseille,France,,,,,2018-09-01,September-October 2018,Acta Acustica united with Acustica,16101928,12941,18619959,Journal,104,5,,770-773,,,2,1,repositoryam,Green,,,
92,2-s2.0-85063208875,10.1007/978-3-319-76054-4_14,,,"Music, mathematics and language: Chronicles from the oumupo sandbox",ch,Book Chapter,Andreatta M.,,Sorbonne Universite,Paris,France,,,,,2018-08-20,20 August 2018,Exploring Transdisciplinarity in Art and Sciences,,21100901825,,Book,,,,255-274,,,0,0,,,,,
93,2-s2.0-85063204532,10.1007/978-3-319-76054-4_15,,,"Edith Piaf, Billie Holiday, and Elisabeth Schwarzkopf making music together",ch,Book Chapter,Bloch G.,,Université de Strasbourg,Strasbourg,France,,,,,2018-08-20,20 August 2018,Exploring Transdisciplinarity in Art and Sciences,,21100901825,,Book,,,,275-299,,,0,0,,,,,
94,2-s2.0-85050091312,10.1016/j.cub.2018.05.084,S0960982218307528,30040936,Auditory smiles trigger unconscious facial imitation,le,Letter,Arias P.,,Sorbonne Universite,Paris,France,,,,,2018-07-23,23 July 2018,Current Biology,09609822,15537,,Journal,28,14,,R782-R783,,,15,1,repositoryam,Green,,,
95,2-s2.0-85049301572,10.1073/pnas.1806857115,,29899153,The complexity of inferences from speech prosody should be addressed using data-driven approaches,le,Letter,Ponsot E.,,Laboratoire des Systèmes Perceptifs;Sorbonne Universite;École Normale Supérieure,Paris;Paris;Paris,France;France;France,,,,,2018-07-03,3 July 2018,Proceedings of the National Academy of Sciences of the United States of America,00278424,21121,10916490,Journal,115,27,,E6104-E6105,,,1,1,repositoryam,Green,,,
96,2-s2.0-85062184992,10.1109/CDC.2018.8619740,,,Homophase Signals Separation for Volterra Series Identification,cp,Conference Paper,Bouvier D.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619740,3854-3861,,,1,0,repositoryam,Green,,,
97,2-s2.0-85051107749,10.1121/1.5038114,,30075659,Effects of internal resonances in the pitch glide of Chinese gongs,ar,Article,Jossic M.,,Sorbonne Universite,Paris,France,,,,,2018-07-01,1 July 2018,Journal of the Acoustical Society of America,00014966,12936,,Journal,144,1,,431-442,,,7,0,repositoryam,Green,,,
98,2-s2.0-85055354975,10.1145/3212721.3212881,,,Exploring different movement sonification strategies for rehabilitation in clinical settings,cp,Conference Paper,Bevilacqua F.,,Sorbonne Universite,Paris,France,,,,,2018-06-28,28 June 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a42,,,,1,0,repositoryam,Green,,,
99,2-s2.0-85055319768,10.1145/3212721.3212877,,,Designing a gesture-sound wearable system to motivate physical activity by altering body perception,cp,Conference Paper,Tajadura-Jiménez A.,,Universidad Carlos III de Madrid,Madrid,Spain,,,,,2018-06-28,28 June 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a46,,,,4,0,repositoryam,Green,,,
100,2-s2.0-85049017309,10.1073/pnas.1721414115,,29891670,Neural network retuning and neural predictors of learning success associated with cello training,ar,Article,Wollman I.,,"Centre Interdisciplinaire de Recherche en Musique, Médias et Technologie;Institut-Hôpital Neurologique de Montréal;International Laboratory for Brain",Montreal;Montreal;Montreal,Canada;Canada;Canada,,,,,2018-06-26,26 June 2018,Proceedings of the National Academy of Sciences of the United States of America,00278424,21121,10916490,Journal,115,26,,E6056-E6064,,,22,1,repositoryvor,Green,,,
101,2-s2.0-85058673588,10.1145/3211826,,,Motion-sound mapping through interaction: An approach to user-centered design of auditory feedback using machine learning,ar,Article,Françoise J.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-06-01,June 2018,ACM Transactions on Interactive Intelligent Systems,21606455,21100301601,21606463,Journal,8,2,16,,,,16,0,repositoryvor,Green,,,
102,2-s2.0-85045344677,10.1177/1077546317726615,,,Modal control based on direct modal parameters estimation,re,Review,Chomette B.,,Institut Jean Le Rond d'Alembert;Sorbonne Universite,Paris;Paris,France;France,,,,,2018-06-01,1 June 2018,JVC/Journal of Vibration and Control,10775463,13034,17412986,Journal,24,12,,2389-2399,,,7,0,repositoryam,Green,,,
103,2-s2.0-85042190732,10.1109/TASLP.2018.2806745,,,Binaural Localization of Multiple Sound Sources by Non-Negative Tensor Factorization,ar,Article,Benaroya E.L.,,Universite Paris-Saclay;Sorbonne Universite,Saint-Aubin;Paris,France;France,,,,,2018-06-01,June 2018,IEEE/ACM Transactions on Audio Speech and Language Processing,23299290,21100368801,,Journal,26,6,,1068-1078,,,11,0,repositoryam,Green,,,
104,2-s2.0-85041477465,10.1016/j.sigpro.2018.01.019,S0165168418300276,,A fast time-frequency multi-window analysis using a tuning directional kernel,ar,Article,Czarnecki K.,,Gdańsk University of Technology,Gdansk,Poland,,,,,2018-06-01,June 2018,Signal Processing,01651684,25548,,Journal,147,,,110-119,,,17,0,,,,,
105,2-s2.0-85046946308,10.1109/ICIT.2018.8352368,,,Statistical assessment of abrupt change detectors for non-intrusive load monitoring,cp,Conference Paper,Houidi S.,,"Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis",Tunis,Tunisia,,,,,2018-04-27,27 April 2018,Proceedings of the IEEE International Conference on Industrial Technology,,84128,,Conference Proceeding,2018-February,,,1314-1319,,,8,0,,,,,
106,2-s2.0-85042903652,10.1371/journal.pone.0193580,,29494670,Dissociable effects of practice variability on learning motor and timing skills,ar,Article,Caramiaux B.,,Sciences et Technologies de la Musique et du Son;CNRS Centre National de la Recherche Scientifique;Université McGill,Paris;Paris;Montreal,France;France;Canada,,,,,2018-03-01,March 2018,PLoS ONE,,10600153309,19326203,Journal,13,3,e0193580,,,,14,1,repositoryam,Green,,,
107,2-s2.0-85054173892,10.3390/informatics5010008,,,Embracing first-person perspectives in soma-based design,re,Review,Höök K.,,The Royal Institute of Technology (KTH),Stockholm,Sweden,,,,,2018-02-01,1 February 2018,Informatics,,21100897717,22279709,Journal,5,1,5010008,,,,75,1,repositoryam,Green,,,
108,2-s2.0-85038391598,10.1007/s00221-017-5158-2,,29255918,Anisotropy of lateral peripersonal space is linked to handedness,ar,Article,Hobeika L.,,Sorbonne Universite,Paris,France,,,,,2018-02-01,1 February 2018,Experimental Brain Research,00144819,15585,14321106,Journal,236,2,,609-618,,,10,0,,,,,
109,2-s2.0-85016981246,10.3758/s13428-017-0873-y,,28374144,DAVID: An open-source platform for real-time transformation of infra-segmental emotional cues in running speech,ar,Article,Rachman L.,,Sciences et Technologies de la Musique et du Son;Inserm,Paris;Paris,France;France,,,,,2018-02-01,1 February 2018,Behavior Research Methods,1554351X,146223,15543528,Journal,50,1,,323-343,,,23,1,repositoryvor,Green,,,
110,2-s2.0-85046335685,10.1109/RTSS.2017.00045,,,Work-in-Progress: Adaptive Scheduling with Approximate Computing for Audio Graphs,cp,Conference Paper,Donat-Bouillud P.,,Sorbonne Universite,Paris,France,,,,,2018-01-31,31 January 2018,Proceedings - Real-Time Systems Symposium,10528725,85329,,Conference Proceeding,2018-January,,,372-374,,,0,0,,,,,
111,2-s2.0-85103338922,,,,A minimal passive model of the operational amplifier: application to sallen-key analog filters,cp,Conference Paper,Müller R.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,"Proceedings of the 22nd International Conference on Digital Audio Effects, DAFx 2019",,21101041606,,Conference Proceeding,,,,245-252,,,0,0,,,,,
112,2-s2.0-85081161387,,,,Generative timbre spaces: Regularizing variational auto-encoders with perceptual metrics,cp,Conference Paper,Esling P.,,Institut de Recherche et Coordination Acoustique Musique,Paris,France,,,,,2018-01-01,2018,DAFx 2018 - Proceedings: 21st International Conference on Digital Audio Effects,,21100987480,,Conference Proceeding,,,,369-376,,,1,0,,,,,
113,2-s2.0-85075595113,,,,Automatic drum transcription with convolutional neural networks,cp,Conference Paper,Jacques C.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,DAFx 2018 - Proceedings: 21st International Conference on Digital Audio Effects,,21100987480,,Conference Proceeding,,,,80-86,,,3,0,,,,,
114,2-s2.0-85075111081,,,,A heuristic algorithm for DJ cue point estimation,cp,Conference Paper,Schwarz D.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,"Proceedings of the 15th Sound and Music Computing Conference: Sonic Crossings, SMC 2018",,21100935884,,Conference Proceeding,,,,259-264,,,0,0,,,,,
115,2-s2.0-85075110063,,,,Perceiving agent collaborative sonic exploration in interactive reinforcement learning,cp,Conference Paper,Scurto H.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-01-01,2018,"Proceedings of the 15th Sound and Music Computing Conference: Sonic Crossings, SMC 2018",,21100935884,,Conference Proceeding,,,,72-79,,,2,0,,,,,
116,2-s2.0-85075108637,,,,A new implementation of spat in Max,cp,Conference Paper,Carpentier T.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,"Proceedings of the 15th Sound and Music Computing Conference: Sonic Crossings, SMC 2018",,21100935884,,Conference Proceeding,,,,184-191,,,11,0,,,,,
117,2-s2.0-85074315040,10.1007/978-3-319-93949-0_7,,,"From music to mathematics and backwards: Introducing algebra, topology and category theory into computational musicology",ch,Book Chapter,Andreatta M.,,Groupe de Recherches Expérimentales sur l’Acte Musical;Sorbonne Universite,Strasbourg;Paris,France;France,,,,,2018-01-01,1 January 2018,Imagine Math 6: Between Culture and Mathematics,,21100947982,,Book,,,,77-88,,,1,0,repositoryam,Green,,,
118,2-s2.0-85069850608,,,,Using musical relationships between chord labels in automatic chord extraction tasks,cp,Conference Paper,Carsault T.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,"Proceedings of the 19th International Society for Music Information Retrieval Conference, ISMIR 2018",,21100920775,,Conference Proceeding,,,,18-25,,,7,0,,,,,
119,2-s2.0-85069823548,,,,"Bridging audio analysis, perception and synthesis with perceptually-regularized variational timbre spaces",cp,Conference Paper,Esling P.,,Institut de Recherche et Coordination Acoustique Musique,Paris,France,,,,,2018-01-01,2018,"Proceedings of the 19th International Society for Music Information Retrieval Conference, ISMIR 2018",,21100920775,,Conference Proceeding,,,,175-181,,,10,0,,,,,
120,2-s2.0-85069624770,,,,Power-balanced modelling of circuits as skew gradient systems,cp,Conference Paper,Müller R.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,DAFx 2018 - Proceedings: 21st International Conference on Digital Audio Effects,,21100987480,,Conference Proceeding,,,,264-271,,,5,0,,,,,
121,2-s2.0-85063794758,10.3233/FI-2018-1677,,,Activity Networks with Delays an Application to Toxicity Analysis,ar,Article,Delaplace F.,,"Informatique, BioInformatique, Systèmes Complexes",Evry,France,,,,,2018-01-01,2018,Fundamenta Informaticae,01692968,28474,,Journal,160,1-2,,119-142,,,2,0,repositoryam,Green,,,
122,2-s2.0-85063194559,,,,Toward a web of audio things,cp,Conference Paper,Matuszewski B.,,Universite Paris 8 Vincennes-St Denis,Saint-Denis,France,,,,,2018-01-01,2018,"Proceedings of the 15th Sound and Music Computing Conference: Sonic Crossings, SMC 2018",,21100935884,,Conference Proceeding,,,,225-231,,,3,0,,,,,
123,2-s2.0-85060222890,,,,Vocal distortion and real-time processing of roughness,cp,Conference Paper,Gentilucci M.,,Institut de Recherche et Coordination Acoustique Musique,Paris,France,,,,,2018-01-01,2018,ICMC 2018 - Proceedings of the 2018 International Computer Music Conference,,21100895315,,Conference Proceeding,,,,229-234,,,1,0,,,,,
124,2-s2.0-85057383791,10.1007/978-3-030-01692-0_1,,,Automatic Recognition of Sound Categories from Their Vocal Imitation Using Audio Primitives Automatically Found by SI-PLCA and HMM,cp,Conference Paper,Marchetto E.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11265 LNCS,,,3-22,,,1,0,,,,,
125,2-s2.0-85045127587,10.1073/pnas.1716090115,,29581266,Cracking the social code of speech prosody using reverse correlation,ar,Article,Ponsot E.,,Laboratoire des Systèmes Perceptifs;Sorbonne Universite;École Normale Supérieure,Paris;Paris;Paris,France;France;France,,,,,2018-01-01,2018,Proceedings of the National Academy of Sciences of the United States of America,00278424,21121,10916490,Journal,115,15,,3972-3977,,,32,1,repositoryam,Green,,,
126,2-s2.0-85041444595,10.1121/1.5021551,,29390738,How does the perceptual organization of a multi-tone mixture interact with partial and global loudness judgments?,ar,Article,Vannier M.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,1 January 2018,Journal of the Acoustical Society of America,00014966,12936,,Journal,143,1,,575-593,,,2,0,,,,,
127,2-s2.0-85040977053,10.1121/1.5020989,,29390775,Uncovering mental representations of smiled speech using reverse correlation,ar,Article,Ponsot E.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2018-01-01,1 January 2018,Journal of the Acoustical Society of America,00014966,12936,,Journal,143,1,,EL19-EL24,,,11,1,repositoryvor,Green,,,
128,2-s2.0-85040326539,10.1109/ICDSP.2017.8096118,,,Recursive versions of the reassigned scalogram anc of the synchrosqueezed wavelet transform,cp,Conference Paper,Fourer D.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2017-11-03,3 November 2017,"International Conference on Digital Signal Processing, DSP",,21100846108,,Conference Proceeding,2017-August,,8096118,,,,0,0,,,,,
129,2-s2.0-85017513370,10.1111/1755-0998.12668,,28296259,Taxonomy-free molecular diatom index for high-throughput eDNA biomonitoring,ar,Article,Apothéloz-Perret-Gentil L.,,Université de Genève,Geneva,Switzerland,,,,,2017-11-01,November 2017,Molecular Ecology Resources,1755098X,11700154306,17550998,Journal,17,6,,1231-1242,,,88,0,,,,,
130,2-s2.0-85034751611,10.1109/SPS.2017.8053673,,,Estimation of time-frequency complex phase-based speech attributes using narrow band filter banks,cp,Conference Paper,Abratkiewicz K.,,Gdańsk University of Technology,Gdansk,Poland,,,,,2017-09-28,28 September 2017,"2017 Signal Processing Symposium, SPSympo 2017",,21100838750,,Conference Proceeding,,,8053673,,,,7,0,,,,,
131,2-s2.0-85035010020,10.1007/978-3-319-63450-0_3,,,Acoustics and psychoacoustics of sound scenes and events,ch,Book Chapter,Lemaitre G.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2017-09-21,21 September 2017,Computational Analysis of Sound Scenes and Events,,21100840072,,Book,,,,41-67,,,1,0,,,,,
132,2-s2.0-85038390739,10.1145/3123514.3123559,,,EVERTims: Open source framework for real-time auralization in VR,cp,Conference Paper,Poirier-Quinot D.,,Sorbonne Universite,Paris,France,,,,,2017-08-23,23 August 2017,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,Part F131930,,a34,,,,2,0,,,,,
133,2-s2.0-85027454503,10.1021/acs.est.7b01518,,28665601,Predicting the Ecological Quality Status of Marine Environments from eDNA Metabarcoding Data Using Supervised Machine Learning,ar,Article,Cordier T.,,Université de Genève,Geneva,Switzerland,,,,,2017-08-15,15 August 2017,Environmental Science and Technology,0013936X,21537,15205851,Journal,51,16,,9118-9126,,,96,0,,,,,
134,2-s2.0-85026540671,10.1371/journal.pone.0181786,,28750071,Rising tones and rustling noises: Metaphors in gestural depictions of sounds,ar,Article,Lemaitre G.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2017-07-01,July 2017,PLoS ONE,,10600153309,19326203,Journal,12,7,e0181786,,,,11,1,repositoryam,Green,,,
135,2-s2.0-85025064553,10.1121/1.4991901,,28764470,Global loudness of rising- and falling-intensity tones: How temporal profile characteristics shape overall judgments,ar,Article,Ponsot E.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2017-07-01,1 July 2017,Journal of the Acoustical Society of America,00014966,12936,,Journal,142,1,,256-267,,,1,0,,,,,
136,2-s2.0-84966376803,10.1007/s00426-016-0774-1,,27150637,Multisensory aversive stimuli differentially modulate negative feelings in near and far space,ar,Article,Taffou M.,,Sorbonne Universite,Paris,France,,,,,2017-07-01,1 July 2017,Psychological Research,03400727,13466,14302772,Journal,81,4,,764-776,,,3,0,repositoryam,Green,,,
137,2-s2.0-85037708453,10.1145/3077981.3078032,,,Datasets for the analysis of expressive musical gestures,cp,Conference Paper,Sarasuá A.,,Universitat Pompeu Fabra Barcelona,Barcelona,Spain,,,,,2017-06-28,28 June 2017,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,Part F129150,,3078032,,,,3,0,repositoryvor,Green,,,
138,2-s2.0-85037673918,10.1145/3077981.3078046,,,Individuality in piano performance depends on skill learning,cp,Conference Paper,Caramiaux B.,,"Centre Interdisciplinaire de Recherche en Musique, Médias et Technologie;Sciences et Technologies de la Musique et du Son",Montreal;Paris,Canada;France,,,,,2017-06-28,28 June 2017,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,Part F129150,,3078046,,,,2,0,repositoryvor,Green,,,
139,2-s2.0-85023750919,10.1109/ICASSP.2017.7952248,,,Objective characterization of audio signal quality: Applications to music collection description,cp,Conference Paper,Fourer D.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2017-06-16,16 June 2017,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,,,7952248,711-715,,,3,0,repositoryam,Green,,,
140,2-s2.0-85021151223,10.1121/1.4985108,,28679265,Modal active control of Chinese gongs,ar,Article,Jossic M.,,Sorbonne Universite,Paris,France,,,,,2017-06-01,1 June 2017,Journal of the Acoustical Society of America,00014966,12936,,Journal,141,6,,4567-4578,,,6,0,,,,,
141,2-s2.0-85044849099,10.1145/3025453.3025530,,,"Seeing, sensing and recognizing laban movement qualities",cp,Conference Paper,Alaoui S.F.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2017-05-02,2 May 2017,Conference on Human Factors in Computing Systems - Proceedings,,31473,,Conference Proceeding,2017-May,,,4009-4020,,,14,0,repositoryam,Green,,,
142,2-s2.0-85018456988,10.3389/fnins.2017.00197,,,Continuous auditory feedback of eye movements: An exploratory study toward improving oculomotor control,ar,Article,Boyer E.O.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2017-04-25,25 April 2017,Frontiers in Neuroscience,16624548,21100199812,1662453X,Journal,11,APR,197,,,,4,1,repositoryam,Green,,,
143,2-s2.0-85011299434,10.1016/j.cognition.2017.01.019,S0010027717300276,28167396,Musical friends and foes: The social cognition of affiliation and control in improvised interactions,ar,Article,Aucouturier J.J.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2017-04-01,1 April 2017,Cognition,00100277,12857,18737838,Journal,161,,,94-108,,,37,1,repositoryvor,Green,,,
144,2-s2.0-85018644465,10.1145/3024969.3024972,,,Collective loops - Multimodal interactions through co-located mobile devices and synchronized audiovisual rendering based on web standards,cp,Conference Paper,Schnell N.,,Sorbonne Universite,Paris,France,,,,,2017-03-20,20 March 2017,"TEI 2017 - Proceedings of the 11th International Conference on Tangible, Embedded, and Embodied Interaction",,21100811141,,Conference Proceeding,,,,217-224,,,8,0,,,,,
145,2-s2.0-85006512120,10.1016/j.jsv.2016.11.008,S0022460X16306320,,Passive simulation of the nonlinear port-Hamiltonian modeling of a Rhodes Piano,ar,Article,Falaize A.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2017-03-03,3 March 2017,Journal of Sound and Vibration,0022460X,13030,10958568,Journal,390,,,289-309,,,15,0,repositoryam,Green,,,
146,2-s2.0-85040656612,10.1121/1.4978660,,28372067,Design framework for spherical microphone and loudspeaker arrays in a multiple-input multiple-output system,ar,Article,Morgenstern H.,,Ben-Gurion University of the Negev,Beer Sheba,Israel,,,,,2017-03-01,1 March 2017,The Journal of the Acoustical Society of America,,12936,15208524,Journal,141,3,,2024,,,4,0,,,,,
147,2-s2.0-84995739642,10.1007/s00221-016-4827-x,,27858128,Investigating three types of continuous auditory feedback in visuo-manual tracking,ar,Article,Boyer É.O.,,Integrative Neuroscience and Cognition Center;Sorbonne Universite,Paris;Paris,France;France,,,,,2017-03-01,1 March 2017,Experimental Brain Research,00144819,15585,14321106,Journal,235,3,,691-701,,,10,0,repositoryam,Green,,,
148,2-s2.0-84982859484,10.1007/s12193-016-0228-5,,,Judging crowds’ size by ear and by eye in virtual reality,ar,Article,Taffou M.,,Sorbonne Universite,Paris,France,,,,,2017-03-01,1 March 2017,Journal on Multimodal User Interfaces,17837677,17700156101,17838738,Journal,11,1,,57-65,,,1,0,repositoryam,Green,,,
149,2-s2.0-85014777218,10.1080/09298215.2017.1288748,,,Interactive Composition: New Steps in Computer Music Research,ed,Editorial,Bresson J.,,Sorbonne Universite,Paris,France,,,,,2017-01-02,2 January 2017,Journal of New Music Research,09298215,4700151912,17445027,Journal,46,1,,1-2,,,2,1,publisherfree2read,Bronze,,,
150,2-s2.0-84996587375,10.1080/09298215.2016.1236823,,,Extending bach: A Family of Libraries for Real-time Computer-assisted Composition in Max,ar,Article,Ghisi D.,,Sciences et Technologies de la Musique et du Son,Paris,France,,,,,2017-01-02,2 January 2017,Journal of New Music Research,09298215,4700151912,17445027,Journal,46,1,,34-53,,,4,0,,,,,
151,2-s2.0-84996553160,10.1080/09298215.2016.1230632,,,Interactive-compositional Authoring of Sound Spatialization,ar,Article,Garcia J.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2017-01-02,2 January 2017,Journal of New Music Research,09298215,4700151912,17445027,Journal,46,1,,74-86,,,7,0,repositoryam,Green,,,
152,2-s2.0-84988640197,10.1080/09298215.2016.1230136,,,Computer-aided Composition of Musical Processes,ar,Article,Bouche D.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2017-01-02,2 January 2017,Journal of New Music Research,09298215,4700151912,17445027,Journal,46,1,,3-14,,,3,0,repositoryam,Green,,,
153,2-s2.0-85057034057,,,,"PiPo, a plugin interface for afferent data stream processing modules",cp,Conference Paper,Schnell N.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2017-01-01,2017,"Proceedings of the 18th International Society for Music Information Retrieval Conference, ISMIR 2017",,21100921031,,Conference Proceeding,,,,361-367,,,8,0,,,,,
