,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
234,2-s2.0-85074833111,10.1145/3343031.3350554,,,SUMAC 2019: The 1st workshop on structuring and understanding of multimedia heritAge contents,cp,Conference Paper,Gouet-Brunet V.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2019-10-15,15 October 2019,MM 2019 - Proceedings of the 27th ACM International Conference on Multimedia,,21100935084,,Conference Proceeding,,,,2726-2727,,,0,0,,,,,
235,2-s2.0-85069675440,10.1016/j.neucom.2019.06.081,S0925231219309956,,An adaptive and on-line IMU-based locomotion activity classification method using a triplet Markov model,ar,Article,Li H.,,École Centrale de Lyon,Ecully,France,,,,,2019-10-14,14 October 2019,Neurocomputing,09252312,24807,18728286,Journal,362,,,94-105,,,10,1,publisherfree2read,Bronze,,,
236,2-s2.0-85079269852,10.1109/DSAA.2019.00022,,,SeqScout: Using a bandit model to discover interesting subgroups in labeled sequences,cp,Conference Paper,Mathonat R.,,Institut National des Sciences Appliquées de Lyon;Atos,Villeurbanne;Villeurbanne,France;France,,,,,2019-10-01,October 2019,"Proceedings - 2019 IEEE International Conference on Data Science and Advanced Analytics, DSAA 2019",,21100946132,,Conference Proceeding,,,8964149,81-90,,,4,0,repositoryam,Green,,,
237,2-s2.0-85079266714,10.1109/DSAA.2019.00023,,,FSSD - A fast and efficient algorithm for subgroup set discovery,cp,Conference Paper,Belfodil A.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2019-10-01,October 2019,"Proceedings - 2019 IEEE International Conference on Data Science and Advanced Analytics, DSAA 2019",,21100946132,,Conference Proceeding,,,8964166,91-99,,,8,0,repositoryam,Green,,,
238,2-s2.0-85077093284,10.1109/KSE.2019.8919433,,,Predicting query difficulty in IR: Impact of difficulty definition,cp,Conference Paper,Mothe J.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2019-10-01,October 2019,"Proceedings of 2019 11th International Conference on Knowledge and Systems Engineering, KSE 2019",,21100962492,,Conference Proceeding,,,8919433,,,,3,0,repositoryam,Green,,,
239,2-s2.0-85075051250,10.1111/cgf.13815,,,Desertscape Simulation,ar,Article,Paris A.,,Université de Lyon,Lyon,France,,,,,2019-10-01,1 October 2019,Computer Graphics Forum,01677055,25023,14678659,Journal,38,7,,47-55,,,2,0,,,,,
240,2-s2.0-85075022989,10.1111/cgf.13814,,,Procedural Riverscapes,ar,Article,Peytavie A.,,Université de Lyon,Lyon,France,,,,,2019-10-01,1 October 2019,Computer Graphics Forum,01677055,25023,14678659,Journal,38,7,,35-46,,,2,0,,,,,
241,2-s2.0-85074443347,10.1145/3342765,,,Terrain amplification with implicit 3D features,ar,Article,Paris A.,,Université de Lyon,Lyon,France,,,,,2019-10-01,October 2019,ACM Transactions on Graphics,07300301,24972,15577368,Journal,38,5,147,,,,4,0,repositoryam,Green,,,
242,2-s2.0-85072784663,10.3390/s19194242,,31569584,Lower limb locomotion activity recognition of healthy individuals using semi-markov model and singlewearable inertial sensor,ar,Article,Li H.,,École Centrale de Lyon,Ecully,France,,,,,2019-10-01,1 October 2019,Sensors (Switzerland),14248220,130124,,Journal,19,19,4242,,,,5,1,repositoryam,Green,,,
243,2-s2.0-85071419419,10.1016/j.compag.2019.104967,S0168169919304879,,Novel data augmentation strategies to boost supervised segmentation of plant disease,ar,Article,Douarre C.,,Universite d'Angers;Université Lumière Lyon 2;Carbon Bee,Angers;Lyon;Saint-Marcel-les-Valence,France;France;France,,,,,2019-10-01,October 2019,Computers and Electronics in Agriculture,01681699,30441,,Journal,165,,104967,,,,22,1,publisherfree2read,Bronze,,,
244,2-s2.0-85068621963,10.1007/s10844-019-00555-y,,,Rank correlated subgroup discovery,ar,Article,Hammal M.A.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2019-10-01,1 October 2019,Journal of Intelligent Information Systems,09259902,24361,15737675,Journal,53,2,,305-328,,,1,0,,,,,
245,2-s2.0-85065926656,10.1016/j.cad.2019.05.037,S0010448519301770,,Initialization Procedures for Discrete and Semi-Discrete Optimal Transport,ar,Article,Meyron J.,,Laboratoire d'Informatique en Image et Systèmes d'Information,Villeurbanne,France,,,,,2019-10-01,October 2019,CAD Computer Aided Design,00104485,18145,,Journal,115,,,13-22,,,2,1,repositoryvor,Green,,,
246,2-s2.0-85073369800,10.1145/3343036.3352493,,,"Comparison of subjective methods, with and without explicit reference, for quality assessment of 3D graphics",cp,Conference Paper,Nehmé Y.,,Université de Lyon,Lyon,France,,,,,2019-09-19,19 September 2019,Proceedings - SAP 2019: ACM Conference on Applied Perception,,21100948709,,Conference Proceeding,,,a17,,,,7,0,repositoryam,Green,,,
247,2-s2.0-85079837918,10.1109/ICDAR.2019.00187,,,KeyWord spotting using siamese triplet deep neural networks,cp,Conference Paper,Serdouk Y.,,Université de Lyon,Lyon,France,,,,,2019-09-01,September 2019,"Proceedings of the International Conference on Document Analysis and Recognition, ICDAR",15205363,75898,,Conference Proceeding,,,8978183,1157-1162,,,4,0,,,,,
248,2-s2.0-85079833189,10.1109/ICDAR.2019.00211,,,Recurrent neural network approach for table field extraction in business documents,cp,Conference Paper,Sage C.,,Université de Lyon;Esker,Lyon;Villeurbanne,France;France,,,,,2019-09-01,September 2019,"Proceedings of the International Conference on Document Analysis and Recognition, ICDAR",15205363,75898,,Conference Proceeding,,,8978042,1308-1313,,,9,0,repositoryam,Green,,,
249,2-s2.0-85078890574,10.1016/j.ifacol.2019.11.337,S2405896319313151,,Dynamic Predictive Maintenance in industry 4.0 based on real time information: Case study in automotive industries,cp,Conference Paper,Einabadi B.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2019-09-01,September 2019,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,52,13,,1069-1074,,,15,1,publisherfree2read,Bronze,,,
250,2-s2.0-85078887727,10.1016/j.ifacol.2019.11.340,S2405896319313187,,Control as a Service Architecture to Support Context-aware Control Application Development,cp,Conference Paper,Lyu M.,,Université de Lyon,Lyon,France,,,,,2019-09-01,September 2019,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,52,13,,1085-1090,,,1,1,publisherfree2read,Bronze,,,
251,2-s2.0-85071225901,10.1049/iet-bmt.2018.5126,,,Intrusion detection using mouse dynamics,ar,Article,Antal M.,,Sapientia Erdélyi Magyar Tudományegyetem,Cluj Napoca,Romania,,,,,2019-09-01,1 September 2019,IET Biometrics,20474938,21100216567,20474946,Journal,8,5,,285-294,,,19,0,repositoryam,Green,,,
252,2-s2.0-85058508190,10.1007/s11590-018-1371-6,,,A polynomial-time algorithm for finding critical nodes in bipartite permutation graphs,ar,Article,Lalou M.,,Université Abderrahmane Mira - Béjaïa;Université Claude Bernard Lyon 1;Centre Universitaire Abdelhafid Boussouf,Bejaia;Villeurbanne;Algiers,Algeria;France;Algeria,,,,,2019-09-01,1 September 2019,Optimization Letters,18624472,5800228220,18624480,Journal,13,6,,1345-1364,,,4,0,,,,,
253,2-s2.0-85071773570,10.4230/LIPIcs.MFCS.2019.80,,,The perfect matching reconfiguration problem,cp,Conference Paper,Bonamy M.,,Université de Bordeaux,Bordeaux,France,,,,,2019-08-01,August 2019,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,138,,80,,,,1,0,,,,,
254,2-s2.0-85066301655,10.1016/j.cag.2019.05.024,S0097849319300858,,Combining voxel and normal predictions for multi-view 3D sketching,ar,Article,Delanoy J.,,Université Côte d'Azur,Nice,France,,,,,2019-08-01,August 2019,Computers and Graphics (Pergamon),00978493,25028,,Journal,82,,,65-72,,,7,1,repositoryam,Green,,,
255,2-s2.0-85061511639,10.1007/s11227-019-02770-4,,,Listing all maximal cliques in large graphs on vertex-centric model,ar,Article,Brighen A.,,Université Abderrahmane Mira - Béjaïa,Bejaia,Algeria,,,,,2019-08-01,1 August 2019,Journal of Supercomputing,09208542,25623,15730484,Journal,75,8,,4918-4946,,,2,0,,,,,
256,2-s2.0-85071171701,10.1145/3292500.3330954,,,Contrastive antichains in hierarchies,cp,Conference Paper,Bendimerad A.,,INSA France,,France,,,,,2019-07-25,25 July 2019,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,,21100925601,,Conference Proceeding,,,,294-304,,,1,0,repositoryvor,Green,,,
257,2-s2.0-85071080376,10.1093/mnrasl/slz115,,,Partitioning the universe into gravitational basins using the cosmic velocity field,ar,Article,Dupuy A.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2019-07-25,25 July 2019,Monthly Notices of the Royal Astronomical Society: Letters,17453925,19700188421,17453933,Journal,489,1,slz115,L1-L6,,,10,0,repositoryam,Green,,,
258,2-s2.0-85068139353,10.1007/s12095-018-0316-3,,,Optimal bounds on codes for location in circulant graphs,ar,Article,Junnila V.,,Turun yliopisto,Turku,Finland,,,,,2019-07-15,15 July 2019,Cryptography and Communications,19362447,19600156814,19362455,Journal,11,4,,621-640,,,3,0,repositoryam,Green,,,
259,2-s2.0-85067398325,10.1007/s40840-019-00757-1,,,Maker–Breaker Domination Number,ar,Article,Gledel V.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2019-07-15,15 July 2019,Bulletin of the Malaysian Mathematical Sciences Society,01266705,17600155053,21804206,Journal,42,4,,1773-1789,,,3,0,repositoryam,Green,,,
260,2-s2.0-85092061972,10.1109/HPCS48598.2019.9188132,,,On the suitability of Data Selection for Cross-building Knowledge Transfer,cp,Conference Paper,Labiadh M.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2019-07-01,July 2019,"2019 International Conference on High Performance Computing and Simulation, HPCS 2019",,21101022902,,Conference Proceeding,,,9188132,818-824,,,0,0,repositoryam,Green,,,
261,2-s2.0-85092020474,10.1109/HPCS48598.2019.9188197,,,Integration of Ontologies to Support Control as a Service in an Industry 4.0 Context,cp,Conference Paper,Lyu M.,,Université de Lyon,Lyon,France,,,,,2019-07-01,July 2019,"2019 International Conference on High Performance Computing and Simulation, HPCS 2019",,21101022902,,Conference Proceeding,,,9188197,810-817,,,1,0,,,,,
262,2-s2.0-85074954864,10.1109/IGARSS.2019.8898438,,,Toward An Unsupervised Colorization Framework for Historical Land Use Classification,cp,Conference Paper,Ratajczak R.,,Laboratoire d'Informatique en Image et Systèmes d'Information,Villeurbanne,France,,,,,2019-07-01,July 2019,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,,,8898438,2678-2681,,,3,0,repositoryam,Green,,,
263,2-s2.0-85073251174,10.1109/IJCNN.2019.8852445,,,Hierarchical Recurrent Attention Networks for Context-Aware Education Chatbots,cp,Conference Paper,Aujogue J.B.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2019-07-01,July 2019,Proceedings of the International Joint Conference on Neural Networks,,96537,,Conference Proceeding,2019-July,,8852445,,,,2,0,,,,,
264,2-s2.0-85072787263,10.1109/ICIOT.2019.00009,,,2019 IEEE World Congress on Services: Message from the Symposia Chairs,ed,Editorial,Goul M.,,Arizona State University,Tempe,United States,,,,,2019-07-01,July 2019,"Proceedings - 2019 IEEE International Congress on Internet of Things, ICIOT 2019 - Part of the 2019 IEEE World Congress on Services",,21100930156,,Conference Proceeding,,,8815651,xv,,,0,1,publisherfree2read,Bronze,,,
265,2-s2.0-85072784157,10.1109/SERVICES.2019.00009,,,2019 IEEE World Congress on Services: Message from the Symposia Chairs,ed,Editorial,Goul M.,,Arizona State University,Tempe,United States,,,,,2019-07-01,July 2019,"Proceedings - 2019 IEEE World Congress on Services, SERVICES 2019",,21100930147,,Conference Proceeding,,,8817169,XXIII,,,0,0,,,,,
266,2-s2.0-85072784140,10.1109/ICWS.2019.00009,,,Message from the IEEE SERVICES 2019 symposia chairs,ed,Editorial,Chang R.,,IBM Thomas J. Watson Research Center,Yorktown Heights,United States,,,,,2019-07-01,July 2019,"Proceedings - 2019 IEEE International Conference on Web Services, ICWS 2019 - Part of the 2019 IEEE World Congress on Services",,21100930149,,Conference Proceeding,,,8818449,xx,,,0,1,publisherfree2read,Bronze,,,
267,2-s2.0-85072779522,10.1109/SERVICES.2019.00020,,,A watermark inspection game for IoT settings,cp,Conference Paper,Gianini G.,,Khalifa University of Science and Technology;Università degli Studi di Milano,Abu Dhabi;Milan,United Arab Emirates;Italy,,,,,2019-07-01,July 2019,"Proceedings - 2019 IEEE World Congress on Services, SERVICES 2019",,21100930147,,Conference Proceeding,,,8817109,29-34,,,2,0,,,,,
268,2-s2.0-85072775501,10.1109/BigDataCongress.2019.00009,,,Message from the IEEE SERVICES 2019 Symposia Chairs,ed,Editorial,Goul M.,,Arizona State University,Tempe,United States,,,,,2019-07-01,July 2019,"Proceedings - 2019 IEEE International Congress on Big Data, BigData Congress 2019 - Part of the 2019 IEEE World Congress on Services",,21100930157,,Conference Proceeding,,,8818195,XV,,,0,1,publisherfree2read,Bronze,,,
269,2-s2.0-85072769301,10.1109/ICIOT.2019.00019,,,Control as a service architecture to support cloud-based and event-driven control application development,cp,Conference Paper,Lyu M.,,Université de Lyon,Lyon,France,,,,,2019-07-01,July 2019,"Proceedings - 2019 IEEE International Congress on Internet of Things, ICIOT 2019 - Part of the 2019 IEEE World Congress on Services",,21100930156,,Conference Proceeding,,,8815664,41-49,,,3,0,,,,,
270,2-s2.0-85072565446,10.1109/SCC.2019.00009,,,Message from the IEEE SERVICES 2019 symposia chairs,ed,Editorial,Goul M.,,Arizona State University,Tempe,United States,,,,,2019-07-01,July 2019,"Proceedings - 2019 IEEE International Conference on Services Computing, SCC 2019 - Part of the 2019 IEEE World Congress on Services",,21100929803,,Conference Proceeding,,,8813918,XVI,,,0,1,publisherfree2read,Bronze,,,
271,2-s2.0-85072529298,10.1109/EDGE.2019.00009,,,2019 IEEE World Congress on Services Message from the Symposia Chairs,ed,Editorial,Goul M.,,Arizona State University,Tempe,United States,,,,,2019-07-01,July 2019,"Proceedings - 2019 IEEE International Conference on Edge Computing, EDGE 2019 - Part of the 2019 IEEE World Congress on Services",,21100929644,,Conference Proceeding,,,8812216,XVII,,,0,1,publisherfree2read,Bronze,,,
272,2-s2.0-85072327940,10.1109/CLOUD.2019.00009,,,Message from the IEEE SERVICES 2019 symposia chairs,ed,Editorial,Goul M.,,Arizona State University,Tempe,United States,,,,,2019-07-01,July 2019,"IEEE International Conference on Cloud Computing, CLOUD",21596182,21100291859,21596190,Conference Proceeding,2019-July,,8814577,XXII,,,0,1,publisherfree2read,Bronze,,,
273,2-s2.0-85069725810,10.1142/S2301385019410036,,,End-to-End Learning of Semantic Grid Estimation Deep Neural Network with Occupancy Grids,ar,Article,Erkent Ö.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2019-07-01,1 July 2019,Unmanned Systems,23013850,21100827839,23013869,Journal,7,3,,171-181,,,1,0,repositoryam,Green,,,
274,2-s2.0-85067233816,10.1016/j.datak.2019.06.002,S0169023X18306086,,NALDO: From natural language definitions to OWL expressions,ar,Article,Kacfah Emani C.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2019-07-01,July 2019,Data and Knowledge Engineering,0169023X,24437,,Journal,122,,,130-141,,,1,1,repositoryam,Green,,,
275,2-s2.0-85066413462,10.1109/TIP.2019.2896492,,30714921,Automatic Land Cover Reconstruction from Historical Aerial Images: An Evaluation of Features Extraction and Classification Algorithms,ar,Article,Ratajczak R.,,Université Lumière Lyon 2;French Environment and Energy Management Agency,Lyon;Angers,France;France,,,,,2019-07-01,July 2019,IEEE Transactions on Image Processing,10577149,25534,19410042,Journal,28,7,8630683,3357-3371,,,15,0,repositoryam,Green,,,
276,2-s2.0-85061427408,10.1016/j.future.2019.02.005,S0167739X18331716,,An energy efficient IoT data compression approach for edge machine learning,ar,Article,Azar J.,,Université Bourgogne Franche-Comté,Besancon,France,,,,,2019-07-01,July 2019,Future Generation Computer Systems,0167739X,12264,,Journal,96,,,168-175,,,83,0,repositoryam,Green,,,
277,2-s2.0-85032435504,10.1109/TDSC.2017.2706286,,,RACOON++: A Semi-Automatic Framework for the Selfishness-Aware Design of Cooperative Systems,ar,Article,Cota G.L.,,Università degli Studi di Milano,Milan,Italy,,,,,2019-07-01,July-August 2019,IEEE Transactions on Dependable and Secure Computing,15455971,28918,19410018,Journal,16,4,7932152,635-650,,,4,0,repositoryam,Green,,,
278,2-s2.0-85069482912,10.1145/3299869.3320228,,,MapRepair: Mapping and repairing under policy views,cp,Conference Paper,Bonifati A.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2019-06-25,25 June 2019,Proceedings of the ACM SIGMOD International Conference on Management of Data,07308078,30611,,Conference Proceeding,,,,1873-1876,,,2,0,repositoryam,Green,,,
279,2-s2.0-85057142205,10.1007/s11042-018-6904-6,,,"Accurate, dense and shading-aware multi-view stereo reconstruction using metaheuritic optimization",ar,Article,Saouli A.,,Université Mohamed Khider Biskra,Biskra,Algeria,,,,,2019-06-15,15 June 2019,Multimedia Tools and Applications,13807501,25627,15737721,Journal,78,11,,15053-15077,,,2,0,,,,,
280,2-s2.0-85070961973,10.1145/3331076.3331112,,,Mining complex temporal dependencies from heterogeneous sensor data streams,cp,Conference Paper,Ouassouli A.E.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2019-06-10,10 June 2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a23,,,,0,0,,,,,
281,2-s2.0-85083332452,10.1109/CVPRW.2019.00169,,,Attentional pointnet for 3D-object detection in point clouds,cp,Conference Paper,Paigwar A.,,Universite Grenoble Alpes;Inria-Chroma,Saint Martin d'Heres;,France;France,,,,,2019-06-01,June 2019,IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops,21607508,20100195041,21607516,Conference Proceeding,2019-June,,9025598,1297-1306,,,18,0,repositoryam,Green,,,
282,2-s2.0-85071477171,10.1109/AIKE.2019.00024,,,Dataset shift quantification for credit card fraud detection,cp,Conference Paper,Lucas Y.,,Laboratoire d'Informatique en Image et Systèmes d'Information;Universität Passau,Villeurbanne;Passau,France;Germany,,,,,2019-06-01,June 2019,"Proceedings - IEEE 2nd International Conference on Artificial Intelligence and Knowledge Engineering, AIKE 2019",,21100926522,,Conference Proceeding,,,8791711,97-100,,,5,0,repositoryam,Green,,,
283,2-s2.0-85071473468,10.1109/FAS-W.2019.00076,,,Leaders and followers: A design pattern for second-order emergence,cp,Conference Paper,Parhizkar M.,,Université de Genève,Geneva,Switzerland,,,,,2019-06-01,June 2019,"Proceedings - 2019 IEEE 4th International Workshops on Foundations and Applications of Self* Systems, FAS*W 2019",,21100926518,,Conference Proceeding,,,8791989,269-270,,,2,0,repositoryam,Green,,,
284,2-s2.0-85071049734,10.1109/CBMS.2019.00034,,,Personalized posture and fall classification with shallow gated recurrent units,cp,Conference Paper,Compagnon P.,,Laboratoire d'Informatique en Image et Systèmes d'Information;Orange Labs,Villeurbanne;Issy-les-Moulineaux,France;France,,,,,2019-06-01,June 2019,Proceedings - IEEE Symposium on Computer-Based Medical Systems,10637125,23681,,Conference Proceeding,2019-June,,8787455,114-119,,,2,0,repositoryam,Green,,,
285,2-s2.0-85068654257,10.1109/QoMEX.2019.8743313,,,PC-MSDM: A quality metric for 3D point clouds,cp,Conference Paper,Meynet G.,,Université de Lyon,Lyon,France,,,,,2019-06-01,June 2019,"2019 11th International Conference on Quality of Multimedia Experience, QoMEX 2019",,21100955210,,Conference Proceeding,,,8743313,,,,32,0,repositoryam,Green,,,
286,2-s2.0-85061191368,10.1016/j.patcog.2019.01.040,S0031320319300627,,New graph distance for deformable 3D objects recognition based on triangle-stars decomposition,ar,Article,Madi K.,,Université Claude Bernard Lyon 1;Umanis,Villeurbanne;Levallois-Perret,France;France,,,,,2019-06-01,June 2019,Pattern Recognition,00313203,24823,,Journal,90,,,297-307,,,5,1,repositoryvor,Green,,,
287,2-s2.0-85054597606,10.1007/s00182-018-0639-5,,,A generalization of Arc-Kayles,ar,Article,Dailly A.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2019-06-01,1 June 2019,International Journal of Game Theory,00207276,23241,,Journal,48,2,,491-511,,,3,0,repositoryam,Green,,,
288,2-s2.0-85041095792,10.1007/s00799-018-0233-2,,,Benchmarking and evaluating the interpretation of bibliographic records,ar,Article,Aalberg T.,,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,,,,,2019-06-01,1 June 2019,International Journal on Digital Libraries,14325012,145200,14321300,Journal,20,2,,143-165,,,3,0,,,,,
289,2-s2.0-85066605410,10.1109/IEA.2019.8714779,,,Lean Manager in the Factory of the Future: Case study in automotive industry,cp,Conference Paper,Rother E.,,Laboratoire d'Informatique en Image et Systèmes d'Information,Villeurbanne,France,,,,,2019-05-14,14 May 2019,"2019 IEEE 6th International Conference on Industrial Engineering and Applications, ICIEA 2019",,21100909440,,Conference Proceeding,,,8714779,218-224,,,6,0,,,,,
290,2-s2.0-85076293395,10.1109/ITEC-AP.2019.8903878,,,Emotion recognition in video clips using simple and extended center symmetric LBP,cp,Conference Paper,Zahid Z.,,National University of Sciences and Technology Pakistan,Islamabad,Pakistan,,,,,2019-05-01,May 2019,"ITEC Asia-Pacific 2019 - 2019 IEEE Transportation Electrification Conference and Expo, Asia-Pacific: New Paradigm Shift, Sustainable E-Mobility",,21100938264,,Conference Proceeding,,,8903878,,,,0,0,,,,,
291,2-s2.0-85071436015,10.1109/CSCWD.2019.8791893,,,Design of a collaborative learning environment integrating emotions and virtual assistants (Chatbots),cp,Conference Paper,David B.,,École Centrale de Lyon,Ecully,France,,,,,2019-05-01,May 2019,"Proceedings of the 2019 IEEE 23rd International Conference on Computer Supported Cooperative Work in Design, CSCWD 2019",,21100926513,,Conference Proceeding,,,8791893,51-56,,,2,0,,,,,
292,2-s2.0-85070458270,10.1109/FG.2019.8756524,,,Discriminative attention-based convolutional neural network for 3D facial expression recognition,cp,Conference Paper,Zhu K.,,Beihang University,Beijing,China,,,,,2019-05-01,May 2019,"Proceedings - 14th IEEE International Conference on Automatic Face and Gesture Recognition, FG 2019",,21100923450,,Conference Proceeding,,,8756524,,,,14,0,,,,,
293,2-s2.0-85069182478,10.1109/BLOC.2019.8751347,,,Towards blockchain interoperability: Improving video games data exchange,cp,Conference Paper,Besancon L.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2019-05-01,May 2019,ICBC 2019 - IEEE International Conference on Blockchain and Cryptocurrency,,21100958639,,Conference Proceeding,,,8751347,81-85,,,15,0,repositoryam,Green,,,
294,2-s2.0-85067024135,10.1111/cgf.13614,,,Procedural Tectonic Planets,ar,Article,Cortial Y.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2019-05-01,May 2019,Computer Graphics Forum,01677055,25023,14678659,Journal,38,2,,1-11,,,1,0,repositoryam,Green,,,
295,2-s2.0-85059195964,10.1016/j.adhoc.2018.12.008,S1570870518309430,,DACYCLEM: A decentralized algorithm for maximizing coverage and lifetime in a mobile wireless sensor network,ar,Article,Etancelin J.M.,,Universite de Pau et des Pays de L'Adour,Pau,France,,,,,2019-05-01,1 May 2019,Ad Hoc Networks,15708705,26799,,Journal,87,,,174-187,,,29,0,repositoryam,Green,,,
296,2-s2.0-85027169832,10.1007/s10044-017-0639-2,,,Local appearance modeling for objects class recognition,ar,Article,Taffar M.,,Université de Jijel,Jijel,Algeria,,,,,2019-05-01,1 May 2019,Pattern Analysis and Applications,14337541,24822,,Journal,22,2,,439-455,,,3,0,,,,,
297,2-s2.0-85064244810,10.1049/iet-cvi.2018.5194,,,Adaptive convolutional layer selection based on historical retrospect for visual tracking,ar,Article,Tang F.,,Shanghai Jiao Tong University,Shanghai,China,,,,,2019-04-01,1 April 2019,IET Computer Vision,17519632,7000153231,17519640,Journal,13,3,,345-353,,,1,0,,,,,
298,2-s2.0-85051037793,10.1109/TAC.2018.2863651,,,Parameter Estimation in Switching Markov Systems and Unsupervised Smoothing,ar,Article,Zheng F.,,École Centrale de Lyon,Ecully,France,,,,,2019-04-01,April 2019,IEEE Transactions on Automatic Control,00189286,17339,15582523,Journal,64,4,8425635,1761-1767,,,11,0,,,,,
299,2-s2.0-85063988065,10.1109/HRI.2019.8673082,,,The RoPE Scale: A Measure of How Empathic a Robot is Perceived,cp,Conference Paper,Charrier L.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2019-03-22,22 March 2019,ACM/IEEE International Conference on Human-Robot Interaction,,21100236214,21672148,Conference Proceeding,2019-March,,8673082,656-657,,,5,0,,,,,
300,2-s2.0-85052640802,10.1007/s10851-018-0839-4,,,Laplace–Beltrami Operator on Digital Surfaces,ar,Article,Caissard T.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2019-03-15,15 March 2019,Journal of Mathematical Imaging and Vision,09249907,28501,15737683,Journal,61,3,,359-379,,,3,0,repositoryam,Green,,,
301,2-s2.0-85052134730,10.1007/s10851-018-0836-7,,,Euclidean Distance-Based Skeletons: A Few Notes on Average Outward Flux and Ridgeness,ar,Article,Mille J.,,INSA Centre Val de Loire,Blois,France,,,,,2019-03-15,15 March 2019,Journal of Mathematical Imaging and Vision,09249907,28501,15737683,Journal,61,3,,310-330,,,2,0,repositoryam,Green,,,
302,2-s2.0-85070649413,10.4230/LIPIcs.STACS.2019.16,,,Enumerating minimal dominating sets in triangle-free graphs,cp,Conference Paper,Bonamy M.,,Université de Bordeaux,Bordeaux,France,,,,,2019-03-01,1 March 2019,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,126,,16,,,,7,0,,,,,
303,2-s2.0-85063571094,10.1016/j.imavis.2019.02.004,S0262885619300137,,A novel database of children's spontaneous facial expressions (LIRIS-CSE),ar,Article,Khan R.A.,,Université Claude Bernard Lyon 1;Barrett Hodgson University,Villeurbanne;Karachi,France;Pakistan,,,,,2019-03-01,March - April 2019,Image and Vision Computing,02628856,25549,,Journal,83-84,,,61-69,,,26,1,repositoryam,Green,,,
304,2-s2.0-85062835976,10.1093/gbe/evz019,,30689829,Evolution of the Drosophila melanogaster Chromatin Landscape and Its Associated Proteins,ar,Article,Parey E.,,Centre Interdisciplinaire de Recherche en Biologie;Institut de Biologie de l'École Normale Supérieure,Paris;Paris,France;France,,,,,2019-03-01,1 March 2019,Genome Biology and Evolution,,19700182013,17596653,Journal,11,3,,660-677,,,2,1,repositoryam,Green,,,
305,2-s2.0-85063549450,10.1109/ICASS.2018.8651994,,,A neural-based approach for impoving the magnification of degraded document images from mobile terminals,cp,Conference Paper,Kezzoula Z.,,Université de Boumerdes,Boumerdes,Algeria,,,,,2019-02-25,25 February 2019,"Proceedings of the 2018 International Conference on Applied Smart Systems, ICASS 2018",,21100902109,,Conference Proceeding,,,8651994,,,,0,0,,,,,
306,2-s2.0-85055702065,10.1007/s10851-018-0855-4,,,Special Issue on Discrete Geometry for Computer Imagery,ed,Editorial,Artner N.M.,,Technische Universität Wien,Vienna,Austria,,,,,2019-02-15,15 February 2019,Journal of Mathematical Imaging and Vision,09249907,28501,15737683,Journal,61,2,,173,,,0,1,publisherfree2read,Bronze,,,
307,2-s2.0-85039860194,10.1007/s00224-017-9828-z,,,Synchronous Gathering without Multiplicity Detection: a Certified Algorithm,ar,Article,Balabonski T.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2019-02-15,15 February 2019,Theory of Computing Systems,14324350,20573,14330490,Journal,63,2,,200-218,,,11,0,,,,,
