,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
74,2-s2.0-85084751433,,,,IRIM at TRECVID 2015: Semantic indexing,cp,Conference Paper,Le Borgne H.,,Commissariat a L'Energie Atomique CEA,Gif-sur-Yvette,France,,,,,2020-01-01,2020,"2015 TREC Video Retrieval Evaluation, TRECVID 2015",,21100982340,,Conference Proceeding,,,,,,,1,0,,,,,
75,2-s2.0-85083737425,10.1007/978-3-030-44041-1_48,,,Implementing On-Chip Wireless Communication in Multi-stage Interconnection NoCs,cp,Conference Paper,Mnejja S.,,Ecole Nationale d'Ingénieurs de Sfax,Sfax,Tunisia,,,,,2020-01-01,2020,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1151 AISC,,,533-546,,,1,0,,,,,
76,2-s2.0-85083728839,10.1007/978-3-030-44041-1_65,,,Adaptive Multi-agent-based Alert System for Diseases’ Detection,cp,Conference Paper,Selmi I.,,Ecole Nationale des Sciences de l'Informatique,Manouba,Tunisia,,,,,2020-01-01,2020,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1151 AISC,,,734-745,,,0,0,,,,,
77,2-s2.0-85083578299,,,,Saliency maps of video-colonoscopy images for the analysis of their content and the prevention of colorectal cancer risks,cp,Conference Paper,Wargnier-Dauchelle V.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2020-01-01,2020,"BIOSIGNALS 2020 - 13th International Conference on Bio-Inspired Systems and Signal Processing, Proceedings; Part of 13th International Joint Conference on Biomedical Engineering Systems and Technologies, BIOSTEC 2020",,21100979350,,Conference Proceeding,,,,106-114,,,0,0,,,,,
78,2-s2.0-85082991698,10.1007/978-3-030-44900-1_7,,,4-Valued Semantics Under the OWA: A Deductive Database Approach,cp,Conference Paper,Laurent D.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2020-01-01,2020,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1197 CCIS,,,101-116,,,0,0,repositoryam,Green,,,
79,2-s2.0-85082988777,10.1007/978-3-030-44900-1_10,,,Using Twitter Streams for Opinion Mining: A Case Study on Airport Noise,cp,Conference Paper,Meddeb I.,,CY Cergy Paris Université,Cergy-Pontoise,France,,,,,2020-01-01,2020,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1197 CCIS,,,145-160,,,1,0,repositoryam,Green,,,
80,2-s2.0-85082057351,10.1109/ACCESS.2020.2978977,,,Impact of Users' Beliefs in Text-Based Linguistic Interaction,ar,Article,Catania V.,,Università degli Studi di Catania,Catania,Italy,,,,,2020-01-01,2020,IEEE Access,,21100374601,21693536,Journal,8,,9026943,46861-46867,,,0,1,publisherfullgold,Gold,,,
81,2-s2.0-85081140419,10.1117/1.JEI.29.1.013005,,,Compton scattering imaging system with two scanning configurations,ar,Article,Tarpau C.,,Laboratoire de Mathématiques de Versailles;CY Cergy Paris Université,Versailles;Cergy-Pontoise,France;France,,,,,2020-01-01,1 January 2020,Journal of Electronic Imaging,10179909,25978,1560229X,Journal,29,1,013005,,,,3,0,,,,,
82,2-s2.0-85079804806,10.1109/ACCESS.2020.2972640,,,Real-Time Algorithms for the Detection of Changes in the Variance of Video Content Popularity,ar,Article,Skaperas S.,,Panepistimion Makedonias,Thessaloniki,Greece,,,,,2020-01-01,2020,IEEE Access,,21100374601,21693536,Journal,8,,8988163,30445-30457,,,4,1,repositoryam,Green,,,
83,2-s2.0-85079681129,10.1109/TIP.2019.2963378,,,Deepzzle: Solving Visual Jigsaw Puzzles with Deep Learning and Shortest Path Optimization,ar,Article,Paumard M.M.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2020-01-01,2020,IEEE Transactions on Image Processing,10577149,25534,19410042,Journal,29,,8951449,3569-3581,,,7,0,repositoryam,Green,,,
84,2-s2.0-85079472588,10.1088/1748-3190/ab504c,,31639780,Active vision: On the relevance of a bio-inspired approach for object detection,ar,Article,Hoang K.,,CY Cergy Paris Université;Thales - SIX - Theresis - Vision and Sensing,Cergy-Pontoise;Palaiseau,France;France,,,,,2020-01-01,2020,Bioinspiration and Biomimetics,17483182,4700152290,17483190,Journal,15,2,025003,,,,0,0,repositoryam,Green,,,
85,2-s2.0-85078466394,10.3390/ijgi9020062,,,Conciliating perspectives from mapping agencies and web of data on successful European SDIs: Toward a European geographic knowledge graph,ar,Article,Bucher B.,,Université Gustave Eiffel,Marne-la-Vallee,France,,,,,2020-01-01,2020,ISPRS International Journal of Geo-Information,,21100427639,22209964,Journal,9,2,9020062,,,,5,1,repositoryvor,Green,,,
86,2-s2.0-85072713510,10.1016/j.neunet.2019.09.023,S089360801930303X,31581065,Gated spiking neural network using Iterative Free-Energy Optimization and rank-order coding for structure learning in memory sequences (INFERNO GATE),ar,Article,Pitti A.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2020-01-01,January 2020,Neural Networks,08936080,24804,18792782,Journal,121,,,242-258,,,3,1,repositoryam,Green,,,
87,2-s2.0-85081974702,10.1109/GLOBECOM38437.2019.9013614,,,On the capacity of block fading optical wireless channels,cp,Conference Paper,Li L.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2019-12-01,December 2019,"2019 IEEE Global Communications Conference, GLOBECOM 2019 - Proceedings",,21100972400,,Conference Proceeding,,,9013614,,,,1,0,repositoryam,Green,,,
88,2-s2.0-85081965518,10.1109/GLOBECOM38437.2019.9013816,,,Man-in-the-middle and denial of service attacks in wireless secret key generation,cp,Conference Paper,Mitev M.,,University of Essex,Colchester,United Kingdom,,,,,2019-12-01,December 2019,"2019 IEEE Global Communications Conference, GLOBECOM 2019 - Proceedings",,21100972400,,Conference Proceeding,,,9013816,,,,6,0,repositoryam,Green,,,
89,2-s2.0-85081957107,10.1109/GLOBECOM38437.2019.9013809,,,Subcarrier scheduling for joint data transfer and key generation schemes in multicarrier systems,cp,Conference Paper,Mitev M.,,University of Essex,Colchester,United Kingdom,,,,,2019-12-01,December 2019,"2019 IEEE Global Communications Conference, GLOBECOM 2019 - Proceedings",,21100972400,,Conference Proceeding,,,9013809,,,,2,0,repositoryam,Green,,,
90,2-s2.0-85077052721,10.1186/s13638-019-1609-8,,,On Gaussian covert communication in continuous time,ar,Article,Wang L.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-12-01,1 December 2019,Eurasip Journal on Wireless Communications and Networking,16871472,18202,16871499,Journal,2019,1,283,,,,1,1,repositoryvor,Green,,,
91,2-s2.0-85076692265,10.1109/TWC.2019.2938515,,,Effective Secrecy Rate for a Downlink NOMA Network,ar,Article,Yu W.,,University of Surrey,Guildford,United Kingdom,,,,,2019-12-01,December 2019,IEEE Transactions on Wireless Communications,15361276,18933,15582248,Journal,18,12,8826572,5673-5690,,,15,1,repositoryam,Green,,,
92,2-s2.0-85075896444,10.3390/s19235258,,31795384,A secure occupational therapy framework for monitoring cancer patients’ quality of life,ar,Article,Rahman M.A.,,University of Prince Mugrin,Madinah,Saudi Arabia,,,,,2019-12-01,1 December 2019,Sensors (Switzerland),14248220,130124,,Journal,19,23,5258,,,,9,1,repositoryam,Green,,,
93,2-s2.0-85072762857,10.1016/j.cag.2019.09.002,S0097849319301475,,Human pose regression by combining indirect part detection and contextual information,ar,Article,Luvizon D.C.,,Equipes Traitement de l'Information et Systèmes;Samsung Research Institute,Cergy-Pontoise;Campinas,France;Brazil,,,,,2019-12-01,December 2019,Computers and Graphics (Pergamon),00978493,25028,,Journal,85,,,15-22,,,63,1,repositoryam,Green,,,
94,2-s2.0-85082955412,10.1109/APCC47188.2019.9026538,,,Reliability enhancement for multi-level cell NAND flash memory using error asymmetry,cp,Conference Paper,Nguyen D.P.,,Equipes Traitement de l'Information et Systèmes;Posts and Telecommunications Institute of Technology (PTIT),Cergy-Pontoise;Ho Chi Minh City,France;Viet Nam,,,,,2019-11-01,November 2019,"Proceedings of 2019 25th Asia-Pacific Conference on Communications, APCC 2019",,21100977376,,Conference Proceeding,,,9026538,502-506,,,0,0,,,,,
95,2-s2.0-85082945959,10.1109/APCC47188.2019.9026399,,,An enhanced offset min-sum decoder for 5G LDPC codes,cp,Conference Paper,Cui H.,,Nanjing University,Nanjing,China,,,,,2019-11-01,November 2019,"Proceedings of 2019 25th Asia-Pacific Conference on Communications, APCC 2019",,21100977376,,Conference Proceeding,,,9026399,490-495,,,0,0,,,,,
96,2-s2.0-85072225924,10.1016/j.jet.2019.104940,S0022053118305064,,Persuasion with limited communication capacity,ar,Article,Le Treust M.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-11-01,November 2019,Journal of Economic Theory,00220531,28981,10957235,Journal,184,,104940,,,,18,0,repositoryam,Green,,,
97,2-s2.0-85064250594,10.1007/s00034-019-01107-z,,,Second Minimum Approximation for Min-Sum Decoders Suitable for High-Rate LDPC Codes,ar,Article,Català-Pérez J.M.,,Universitat Politècnica de València,Valencia,Spain,,,,,2019-11-01,1 November 2019,"Circuits, Systems, and Signal Processing",0278081X,18780,15315878,Journal,38,11,,5068-5080,,,8,0,,,,,
98,2-s2.0-85081928931,10.1109/ICCV.2019.00664,,,Metric learning with HORDE: High-order regularizer for deep embeddings,cp,Conference Paper,Jacob P.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-10-01,October 2019,Proceedings of the IEEE International Conference on Computer Vision,15505499,110561,,Conference Proceeding,2019-October,,9010751,6538-6547,,,18,0,repositoryam,Green,,,
99,2-s2.0-85076430045,10.1109/SmartGridComm.2019.8909767,,,Moving-target defense for detecting coordinated cyber-physical attacks in power grids,cp,Conference Paper,Lakshminarayana S.,,University of Warwick,Coventry,United Kingdom,,,,,2019-10-01,October 2019,"2019 IEEE International Conference on Communications, Control, and Computing Technologies for Smart Grids, SmartGridComm 2019",,21100938737,,Conference Proceeding,,,8909767,,,,14,0,repositoryam,Green,,,
100,2-s2.0-85069710042,10.1016/j.micpro.2019.07.005,S0141933119300493,,OFDM-based electrical impedance spectroscopy technique for pacemaker-induced fibrosis detection implemented in an ARM microprocessor,ar,Article,De Roux E.,,Equipes Traitement de l'Information et Systèmes;Universidad Tecnologica de Panama,Cergy-Pontoise;Panama,France;Panama,,,,,2019-10-01,October 2019,Microprocessors and Microsystems,01419331,15552,,Journal,70,,,38-46,,,2,1,repositoryvor,Green,,,
101,2-s2.0-85123040685,10.1145/3386164.3389107,,,Trust Mechanism Using Clustering Approach in Vehicular Network,cp,Conference Paper,Bousmaha N.,,CY Cergy Paris Université,Cergy-Pontoise,France,,,,,2019-09-25,25 September 2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,,,,,0,0,,,,,
102,2-s2.0-85066446607,10.1016/j.jclepro.2019.05.185,S0959652619317135,,Characterization of damages from road traffic noise in life cycle impact assessment: A method based on emission and propagation models,ar,Article,Meyer R.,,Equipes Traitement de l'Information et Systèmes;Luxembourg Institute of Science and Technology,Cergy-Pontoise;Esch-sur-Alzette,France;Luxembourg,,,,,2019-09-10,10 September 2019,Journal of Cleaner Production,09596526,19167,,Journal,231,,,121-131,,,12,0,,,,,
103,2-s2.0-85084958733,10.1109/RADAR41533.2019.171367,,,Human Activities Classification in a Complex Space Using Raw Radar Data,cp,Conference Paper,Yang S.,,University of Glasgow,Glasgow,United Kingdom,,,,,2019-09-01,September 2019,"2019 International Radar Conference, RADAR 2019",,21100983025,,Conference Proceeding,,,9078980,,,,5,0,repositoryam,Green,,,
104,2-s2.0-85076821157,10.1109/5GWF.2019.8911635,,,Performance assessment of orthogonal chirp division multiplexing in MIMO space time coding,cp,Conference Paper,Bomfin R.,,Technische Universität Dresden,Dresden,Germany,,,,,2019-09-01,September 2019,"IEEE 5G World Forum, 5GWF 2019 - Conference Proceedings",,21100958322,,Conference Proceeding,,,8911635,220-225,,,6,0,,,,,
105,2-s2.0-85076818177,10.1109/5GWF.2019.8911738,,,A frame design for MIMO UW based systems: Overhead analysis &amp; channel estimation,cp,Conference Paper,Ehsanfar S.,,Technische Universität Dresden,Dresden,Germany,,,,,2019-09-01,September 2019,"IEEE 5G World Forum, 5GWF 2019 - Conference Proceedings",,21100962470,,Conference Proceeding,,,8911738,173-178,,,4,0,,,,,
106,2-s2.0-85076800529,10.1109/ICIP.2019.8803791,,,Efficient Codebook and Factorization for Second Order Representation Learning,cp,Conference Paper,Jacob P.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-09-01,September 2019,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2019-September,,8803791,849-853,,,2,0,repositoryam,Green,,,
107,2-s2.0-85076378630,10.1109/AVSS.2019.8909826,,,Information theory based pruning for CNN compression and its application to image classification and action recognition,cp,Conference Paper,Phan H.H.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-09-01,September 2019,"2019 16th IEEE International Conference on Advanced Video and Signal Based Surveillance, AVSS 2019",,21100938712,,Conference Proceeding,,,8909826,,,,0,0,,,,,
108,2-s2.0-85076200599,10.1109/ISCIT.2019.8905168,,,Performance Enhancement of Polar Codes in Multi-level Cell NAND Flash Memories using Systematic Encoding,cp,Conference Paper,Nguyen D.P.,,CY Cergy Paris Université,Cergy-Pontoise,France,,,,,2019-09-01,September 2019,"Proceedings - 2019 19th International Symposium on Communications and Information Technologies, ISCIT 2019",,21100938244,,Conference Proceeding,,,8905168,621-626,,,0,0,,,,,
109,2-s2.0-85076200194,10.1109/ISCIT.2019.8905133,,,A Decomposition Mapping based Quantized Belief Propagation Decoding for 5G LDPC Codes,cp,Conference Paper,Cui H.,,Nanjing University,Nanjing,China,,,,,2019-09-01,September 2019,"Proceedings - 2019 19th International Symposium on Communications and Information Technologies, ISCIT 2019",,21100938244,,Conference Proceeding,,,8905133,616-620,,,0,0,,,,,
110,2-s2.0-85075902340,10.1109/PIMRC.2019.8904337,,,Cross-Layer Multi-User Selection in 5G Heterogeneous Networks Based on Hybrid Beamforming Optimization for Millimeter-Wave,cp,Conference Paper,Fadel A.,,Institut de Recherche en Informatique et Systèmes Aléatoires,Rennes,France,,,,,2019-09-01,September 2019,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",,21100937401,,Conference Proceeding,2019-September,,8904337,,,,1,0,repositoryam,Green,,,
111,2-s2.0-85074901774,10.1109/RPIC.2019.8882134,,,A new transmission Compton scattering tomography,cp,Conference Paper,Cebeiro J.,,Universidad Nacional de San Martín,San Martin,Argentina,,,,,2019-09-01,September 2019,"2019 18th Workshop on Information Processing and Control, RPIC 2019",,21100935224,,Conference Proceeding,,,8882134,259-264,,,1,0,,,,,
112,2-s2.0-85081111316,10.1109/ITW44776.2019.8989039,,,Coordination Coding with Causal Decoder for Vector-valued Witsenhausen Counterexample Setups,cp,Conference Paper,Oechtering T.J.,,The Royal Institute of Technology (KTH),Stockholm,Sweden,,,,,2019-08-01,August 2019,"2019 IEEE Information Theory Workshop, ITW 2019",,21100987439,,Conference Proceeding,,,8989039,,,,2,0,repositoryam,Green,,,
113,2-s2.0-85074944362,10.1109/DSD.2019.00042,,,Toward a Hardware Man-in-the-Middle Attack on PCIe Bus for Smart Data Replay,cp,Conference Paper,Khelif M.A.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-08-01,August 2019,"Proceedings - Euromicro Conference on Digital System Design, DSD 2019",,21100935209,,Conference Proceeding,,,8875023,230-237,,,2,0,,,,,
114,2-s2.0-85074921206,10.1109/UCET.2019.8881834,,,Position Paper: Prototyping Autonomous Vehicles Applications with Heterogeneous Multi-FpgaSystems,cp,Conference Paper,Elouaret T.,,ENSEA Ecole Nationale Supérieure de l'Electronique et de ses Applications,Cergy,France,,,,,2019-08-01,August 2019,"2019 UK/China Emerging Technologies, UCET 2019",,21100935222,,Conference Proceeding,,,8881834,,,,3,0,,,,,
115,2-s2.0-85074908697,10.1109/UCET.2019.8881867,,,Monitoring Body Motions Related to Huntington Disease by Exploiting the 5G Paradigm,cp,Conference Paper,Haider D.,,CY Cergy Paris Université,Cergy-Pontoise,France,,,,,2019-08-01,August 2019,"2019 UK/China Emerging Technologies, UCET 2019",,21100958331,,Conference Proceeding,,,8881867,,,,5,0,repositoryam,Green,,,
116,2-s2.0-85074647380,10.1109/ISWCS.2019.8877256,,,Energy efficient downlink massive MIMO: Is 1-bit quantization a solution?,cp,Conference Paper,Marcastel A.,,CY Cergy Paris Université,Cergy-Pontoise,France,,,,,2019-08-01,August 2019,Proceedings of the International Symposium on Wireless Communication Systems,21540217,21100198411,21540225,Conference Proceeding,2019-August,,8877256,198-202,,,4,0,repositoryam,Green,,,
117,2-s2.0-85069779980,10.1109/TIT.2019.2911474,,,The Poisson Channel with Varying Dark Current Known to the Transmitter,cp,Conference Paper,Wang L.,,CY Cergy Paris Université,Cergy-Pontoise,France,,,,,2019-08-01,August 2019,IEEE Transactions on Information Theory,00189448,15107,15579654,Journal,65,8,8692634,4966-4978,,,0,0,repositoryam,Green,,,
118,2-s2.0-85051064240,10.1007/s10044-018-0734-z,,,An accurate HMM-based similarity measure between finite sets of histograms,ar,Article,Iloga S.,,Université de Maroua;Université de Yaoundé I;CY Cergy Paris Université,Maroua;Yaounde;Cergy-Pontoise,Cameroon;Cameroon;France,,,,,2019-08-01,1 August 2019,Pattern Analysis and Applications,14337541,24822,,Journal,22,3,,1079-1104,,,4,0,,,,,
119,2-s2.0-85095789141,10.1109/ReCoSoC48741.2019.9034933,,,Threshold-based routing algorithm for RF-NoC OFDMA architecture,cp,Conference Paper,Lahdhiri H.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-07-01,July 2019,"Proceedings - 2019 14th International Symposium on Reconfigurable Communication-Centric Systems-on-Chip, ReCoSoC 2019",,21101038918,,Conference Proceeding,,,9034933,105-112,,,1,0,repositoryam,Green,,,
120,2-s2.0-85073160774,10.1109/ISIT.2019.8849435,,,Embedding Covert Information on a Given Broadcast Code,cp,Conference Paper,Kibloff D.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2019-07-01,July 2019,IEEE International Symposium on Information Theory - Proceedings,21578095,110567,,Conference Proceeding,2019-July,,8849435,2169-2173,,,5,0,repositoryam,Green,,,
121,2-s2.0-85072796786,10.1145/3341325.3342019,,,"A Versatile Emulator of MitM for the identification of vulnerabilities of IoT devices, a case of study: Smartphones",cp,Conference Paper,Khelif M.A.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-07-01,1 July 2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,3342019,,,,2,0,,,,,
122,2-s2.0-85072337766,10.1109/SPAWC.2019.8815581,,,Real-Time Waveform Prototyping,cp,Conference Paper,Danneberg M.,,Technische Universität Dresden,Dresden,Germany,,,,,2019-07-01,July 2019,"IEEE Workshop on Signal Processing Advances in Wireless Communications, SPAWC",,21100929356,,Conference Proceeding,2019-July,,8815581,,,,1,0,repositoryvor,Green,,,
123,2-s2.0-85072306696,10.1109/SPAWC.2019.8815409,,,Gradient-free Online Resource Allocation Algorithms for Dynamic Wireless Networks,cp,Conference Paper,Marcastel A.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-07-01,July 2019,"IEEE Workshop on Signal Processing Advances in Wireless Communications, SPAWC",,21100929356,,Conference Proceeding,2019-July,,8815409,,,,0,0,repositoryvor,Green,,,
124,2-s2.0-85071860228,10.1109/ICUFN.2019.8806078,,,Performance Analysis of the Uplink of a Two User NOMA Network under QoS Delay Constraints,cp,Conference Paper,Nasfi R.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-07-01,July 2019,"International Conference on Ubiquitous and Future Networks, ICUFN",21658528,21100278106,21658536,Conference Proceeding,2019-July,,8806078,526-528,,,2,0,,,,,
125,2-s2.0-85069744475,10.1142/S2301385019410048,,,From Neurorobotic Localization to Autonomous Vehicles,ar,Article,Espada Y.,,Equipes Traitement de l'Information et Systèmes;Institut VEDECOM,Cergy-Pontoise;Versailles,France;France,,,,,2019-07-01,1 July 2019,Unmanned Systems,23013850,21100827839,23013869,Journal,7,3,,183-194,,,3,0,,,,,
126,2-s2.0-85067630408,10.1109/TIT.2019.2897698,,,Hypothesis testing over the two-hop relay network,ar,Article,Salehkalaibar S.,,University of Tehran,Tehran,Iran,,,,,2019-07-01,July 2019,IEEE Transactions on Information Theory,00189448,15107,15579654,Journal,65,7,8635562,4411-4433,,,12,1,repositoryam,Green,,,
127,2-s2.0-85078928318,10.1109/NEWCAS44328.2019.8961256,,,The Probabilistic Finite Alphabet Iterative Decoder for Low-Density Parity-Check Codes,cp,Conference Paper,Ghaffari F.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-06-01,June 2019,"17th IEEE International New Circuits and Systems Conference, NEWCAS 2019",,21100953578,,Conference Proceeding,,,8961256,,,,0,0,,,,,
128,2-s2.0-85073907837,10.1109/IWCMC.2019.8766766,,,Optimal resource allocation in joint secret key generation and data transfer schemes,cp,Conference Paper,Mitev M.,,University of Essex,Colchester,United Kingdom,,,,,2019-06-01,June 2019,"2019 15th International Wireless Communications and Mobile Computing Conference, IWCMC 2019",,21100933724,,Conference Proceeding,,,8766766,360-365,,,2,0,repositoryam,Green,,,
129,2-s2.0-85071667736,10.1109/FMEC.2019.8795333,,,Securing southbound interface of HSDN-GRA vehicular routing protocol using a distributed trust,cp,Conference Paper,Alouache L.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-06-01,June 2019,"2019 4th International Conference on Fog and Mobile Edge Computing, FMEC 2019",,21100927192,,Conference Proceeding,,,8795333,90-97,,,3,0,,,,,
130,2-s2.0-85065418704,10.1109/TSP.2019.2910479,,,"Online power optimization in feedback-limited, dynamic and unpredictable IoT networks",cp,Conference Paper,Marcastel A.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-06-01,1 June 2019,IEEE Transactions on Signal Processing,1053587X,17391,19410476,Journal,67,11,8686219,2987-3000,,,11,0,repositoryam,Green,,,
131,2-s2.0-85058042668,10.1007/s00778-018-0528-3,,,Summarizing semantic graphs: a survey,ar,Article,Čebirić Š.,,Laboratoire d'Informatique de l'Ecole Polytechnique,Palaiseau,France,,,,,2019-06-01,1 June 2019,VLDB Journal,10668888,13646,0949877X,Journal,28,3,,295-327,,,48,0,repositoryam,Green,,,
132,2-s2.0-85044574893,10.1016/j.mejo.2018.03.005,S0026269217305232,,Towards a novel single-LED pulse oximeter based on a multispectral sensor for IoT applications,ar,Article,Von Chong A.,,CY Cergy Paris Université,Cergy-Pontoise,France,,,,,2019-06-01,June 2019,Microelectronics Journal,00262692,9500153939,,Journal,88,,,128-136,,,9,1,repositoryvor,Green,,,
133,2-s2.0-85034254491,10.1016/j.mejo.2017.10.001,S0026269217305177,,Implantable systems – Retrospective tutorial review,ar,Article,Sobot R.,,Equipes Traitement de l'Information et Systèmes;Western University,Cergy-Pontoise;London,France;Canada,,,,,2019-06-01,June 2019,Microelectronics Journal,00262692,9500153939,,Journal,88,,,190-198,,,2,0,,,,,
134,2-s2.0-85084398142,,,,Belief propagation algorithm for automatic chord estimation,cp,Conference Paper,Martin V.P.,,Laboratoire Bordelais de Recherche en Informatique,Talence,France,,,,,2019-05-20,20 May 2019,Proceedings of the Sound and Music Computing Conferences,25183672,21100985330,,Conference Proceeding,,,,537-544,,,0,0,,,,,
135,2-s2.0-85067562550,10.1088/1361-6420/ab0b76,,,Compton scatter tomography in annular domains,ar,Article,Truong T.T.,,CY Cergy Paris Université,Cergy-Pontoise,France,,,,,2019-05-02,2 May 2019,Inverse Problems,02665611,28497,13616420,Journal,35,5,054005,,,,3,0,,,,,
136,2-s2.0-85070523843,10.1109/IMBIOC.2019.8777748,,,Radar Sensing in Assisted Living: An Overview,cp,Conference Paper,Le Kernec J.,,University of Glasgow,Glasgow,United Kingdom,,,,,2019-05-01,May 2019,"IEEE MTT-S 2019 International Microwave Biomedical Conference, IMBioC 2019 - Proceedings",,21100923495,,Conference Proceeding,,,8777748,,,,3,0,repositoryam,Green,,,
137,2-s2.0-85070214832,10.1109/ICC.2019.8761411,,,Time-Variant Pilot- and CP-Aided Channel Estimation for GFDM,cp,Conference Paper,Ehsanfar S.,,Technische Universität Dresden,Dresden,Germany,,,,,2019-05-01,May 2019,IEEE International Conference on Communications,15503607,33201,,Conference Proceeding,2019-May,,8761411,,,,3,0,,,,,
138,2-s2.0-85058787606,10.1002/mrm.27623,,30565314,Fast high-resolution brain metabolite mapping on a clinical 3T MRI by accelerated 1H-FID-MRSI and low-rank constrained reconstruction,ar,Article,Klauser A.,,Université de Genève,Geneva,Switzerland,,,,,2019-05-01,May 2019,Magnetic Resonance in Medicine,07403194,17267,15222594,Journal,81,5,,2841-2857,,,12,0,repositoryam,Green,,,
139,2-s2.0-85084795857,10.1007/978-3-030-04660-6_10,,,Mitigation transient faults by backward error recovery in SRAM-FPGA,ch,Book Chapter,Ghaffari F.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2019-04-10,10 April 2019,Radiation Effects on Integrated Circuits and Systems for Space Applications,,21100982459,,Book,,,,249-276,,,1,0,,,,,
140,2-s2.0-85064975931,10.1109/ICCNC.2019.8685592,,,Blind Carrier Frequency Offset Estimation in Generalized Frequency Division Multiplexing,cp,Conference Paper,Martinez A.B.,,Technische Universität Dresden,Dresden,Germany,,,,,2019-04-08,8 April 2019,"2019 International Conference on Computing, Networking and Communications, ICNC 2019",,21100904759,,Conference Proceeding,,,8685592,869-875,,,2,0,repositoryam,Green,,,
141,2-s2.0-85074785363,10.1109/WCNC.2019.8885713,,,Tailoring Index-Modulation for uplink IoT and M2M Networks,cp,Conference Paper,Manco-Vasquez J.,,Institut d’Électronique et des Technologies du numéRique,Rennes,France,,,,,2019-04-01,April 2019,"IEEE Wireless Communications and Networking Conference, WCNC",15253511,145653,,Conference Proceeding,2019-April,,8885713,,,,3,0,repositoryam,Green,,,
142,2-s2.0-85072311200,10.1109/WCNCW.2019.8902759,,,Online Wireless Lab Testbed,cp,Conference Paper,Danneberg M.,,Technische Universität Dresden,Dresden,Germany,,,,,2019-04-01,April 2019,"2019 IEEE Wireless Communications and Networking Conference Workshop, WCNCW 2019",,21100937009,,Conference Proceeding,,,8902759,,,,4,0,,,,,
143,2-s2.0-85072308064,10.1109/WCNCW.2019.8902857,,,Low-Complexity Iterative Receiver for Orthogonal Chirp Division Multiplexing,cp,Conference Paper,Bomfin R.,,Technische Universität Dresden,Dresden,Germany,,,,,2019-04-01,April 2019,"2019 IEEE Wireless Communications and Networking Conference Workshop, WCNCW 2019",,21100958569,,Conference Proceeding,,,8902857,,,,12,0,repositoryam,Green,,,
144,2-s2.0-85068993033,10.1109/VTCSpring.2019.8746539,,,Precoded-OFDM within GFDM framework,cp,Conference Paper,Nimr A.,,Technische Universität Dresden,Dresden,Germany,,,,,2019-04-01,April 2019,IEEE Vehicular Technology Conference,15502252,23922,,Conference Proceeding,2019-April,,8746539,,,,3,0,,,,,
145,2-s2.0-85068991976,10.1109/VTCSpring.2019.8746470,,,A novel modulation for IoT: PSK-LoRa,cp,Conference Paper,Bomfin R.,,Technische Universität Dresden,Dresden,Germany,,,,,2019-04-01,April 2019,IEEE Vehicular Technology Conference,15502252,23922,,Conference Proceeding,2019-April,,8746470,,,,15,0,,,,,
