,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
379,2-s2.0-85084952333,10.1109/RADAR41533.2019.171383,,,DRAGON: Adaptive RF Seekers based on 3-D Conformal Antennas,cp,Conference Paper,Abedrrabba S.,,Université de Brest (UBO),Brest,France,,,,,2019-09-01,September 2019,"2019 International Radar Conference, RADAR 2019",,21100983025,,Conference Proceeding,,,9078916,,,,0,0,,,,,
380,2-s2.0-85084951916,10.1109/RADAR41533.2019.171382,,,The Wigner-Ville distribution and quadratic detector performances for FMCW pulse detection in Electronic Warfare context,cp,Conference Paper,Foucault A.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc);Thales Defense Mission Systems",Brest;Brest,France;France,,,,,2019-09-01,September 2019,"2019 International Radar Conference, RADAR 2019",,21100983025,,Conference Proceeding,,,9079025,,,,0,0,,,,,
381,2-s2.0-85084949966,10.1109/RADAR41533.2019.171289,,,Electromagnetic scattering by modified radar targets using GBS and GBL Techniques and Experimental Measurements,cp,Conference Paper,Helmi G.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-09-01,September 2019,"2019 International Radar Conference, RADAR 2019",,21100983025,,Conference Proceeding,,,9078969,,,,0,0,,,,,
382,2-s2.0-85077676822,10.3390/AXIOMS8030104,,,Logic of typical and atypical instances of a concept—a mathematical model,ar,Article,Desclés J.P.,,Sens Texte Informatique Histoire,Paris,France,,,,,2019-09-01,September 2019,Axioms,,21100830706,20751680,Journal,8,3,104,,,,2,1,publisherfullgold,Gold,,,
383,2-s2.0-85077629342,10.1109/WHISPERS.2019.8920949,,,Spatial Characterization of Marine Vegetation Using Semisupervised Hyperspectral Unmixing,cp,Conference Paper,Bajjouk T.,,IFREMER Institut Francais de Recherche pour l'Exploitation de la Mer,Plouzane,France,,,,,2019-09-01,September 2019,"Workshop on Hyperspectral Image and Signal Processing, Evolution in Remote Sensing",21586276,21000195601,,Conference Proceeding,2019-September,,8920949,,,,1,0,,,,,
384,2-s2.0-85076233373,10.1109/ISCIT.2019.8905211,,,Adaptive Strategy and Decision Making Model for Sensing-Based Network Applications,cp,Conference Paper,Ibrahim M.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc);American University of Culture and Education (AUCE)",Brest;Beirut,France;Lebanon,,,,,2019-09-01,September 2019,"Proceedings - 2019 19th International Symposium on Communications and Information Technologies, ISCIT 2019",,21100938244,,Conference Proceeding,,,8905211,96-101,,,4,0,,,,,
385,2-s2.0-85076225727,10.1109/ISCIT.2019.8905171,,,Distributed Algorithm to Learn OSA Channels Availability and Enhance the Transmission Rate of Secondary Users,cp,Conference Paper,Almasri M.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-09-01,September 2019,"Proceedings - 2019 19th International Symposium on Communications and Information Technologies, ISCIT 2019",,21100938244,,Conference Proceeding,,,8905171,356-360,,,4,0,,,,,
386,2-s2.0-85076217111,10.1109/ISCIT.2019.8905126,,,A closed-form expression of the BER of reconfigurable antenna aided Space Shift Keying (SSK),cp,Conference Paper,Nguyen V.D.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-09-01,September 2019,"Proceedings - 2019 19th International Symposium on Communications and Information Technologies, ISCIT 2019",,21100938244,,Conference Proceeding,,,8905126,350-355,,,1,0,,,,,
387,2-s2.0-85075947598,10.1109/MODELS-C.2019.00087,,,A model-driven approach to automate tuning of continuous controller parameters,cp,Conference Paper,El Baccouri H.,,Université de Brest (UBO),Brest,France,,,,,2019-09-01,September 2019,"Proceedings - 2019 ACM/IEEE 22nd International Conference on Model Driven Engineering Languages and Systems Companion, MODELS-C 2019",,21100937420,,Conference Proceeding,,,8904781,568-576,,,0,0,,,,,
388,2-s2.0-85075939133,10.1109/MODELS.2019.000-5,,,Verifying and Monitoring UML Models with Observer Automata: A Transformation-Free Approach,cp,Conference Paper,Besnard V.,,ESEO Group,Angers,France,,,,,2019-09-01,September 2019,"Proceedings - 2019 ACM/IEEE 22nd International Conference on Model Driven Engineering Languages and Systems, MODELS 2019",,21100937884,,Conference Proceeding,,,8906967,161-171,,,6,0,repositoryam,Green,,,
389,2-s2.0-85075915055,10.1109/MODELS-C.2019.00035,,,A model checkable UML soccer player,cp,Conference Paper,Besnard V.,,ESEO Group,Angers,France,,,,,2019-09-01,September 2019,"Proceedings - 2019 ACM/IEEE 22nd International Conference on Model Driven Engineering Languages and Systems Companion, MODELS-C 2019",,21100937420,,Conference Proceeding,,,8904603,211-220,,,1,0,,,,,
390,2-s2.0-85075886781,10.1109/PIMRC.2019.8904353,,,Confidence Level for Finite Blocklength Ultra Reliable Communication over Fading Channels,cp,Conference Paper,Nguyen A.T.P.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-09-01,September 2019,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",,21100937401,,Conference Proceeding,2019-September,,8904353,,,,1,0,repositoryam,Green,,,
391,2-s2.0-85075622490,10.23919/EUSIPCO.2019.8902697,,,Novel sensing mechanism for full-duplex secondary users in cognitive radio,cp,Conference Paper,Mortada M.R.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc);American University of Culture and Education (AUCE)",Brest;Beirut,France;Lebanon,,,,,2019-09-01,September 2019,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2019-September,,,,,,1,0,,,,,
392,2-s2.0-85075620218,10.23919/EUSIPCO.2019.8902628,,,On-in: An on-node and in-node based mechanism for big data collection in large-scale sensor networks,cp,Conference Paper,Ibrahim M.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc);American University of Culture and Education (AUCE)",Brest;Beirut,France;Lebanon,,,,,2019-09-01,September 2019,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2019-September,,,,,,3,0,,,,,
393,2-s2.0-85075619424,10.23919/EUSIPCO.2019.8902999,,,Low complexity robust adaptive beamformer based on parallel RLMS and Kalman RLMS,cp,Conference Paper,Akkad G.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-09-01,September 2019,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2019-September,,,,,,6,0,repositoryam,Green,,,
394,2-s2.0-85075600759,10.23919/EUSIPCO.2019.8902793,,,Asymptotic Karlin-Rubin's theorem with application to signal detection in a subspace cone,cp,Conference Paper,Bourmani S.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-09-01,September 2019,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2019-September,,,,,,0,0,repositoryam,Green,,,
395,2-s2.0-85075598467,10.23919/EUSIPCO.2019.8903016,,,All-powerful learning algorithm for the priority access in cognitive network,cp,Conference Paper,Almasri M.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2019-09-01,September 2019,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2019-September,,,,,,4,0,,,,,
396,2-s2.0-85075597284,10.23919/EUSIPCO.2019.8902669,,,Region-based relaxations to accelerate greedy approaches,cp,Conference Paper,Dorffer C.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2019-09-01,September 2019,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2019-September,,,,,,0,0,repositoryam,Green,,,
397,2-s2.0-85075259244,10.1109/VTCFall.2019.8891385,,,Backhaul-constrained resource allocation and 3D placement for UAV-enabled networks,cp,Conference Paper,Youssef M.J.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-09-01,September 2019,IEEE Vehicular Technology Conference,15502252,23922,,Conference Proceeding,2019-September,,8891385,,,,9,0,repositoryam,Green,,,
398,2-s2.0-85075052740,10.23919/WMNC.2019.8881830,,,On the performance evaluation of LoRaWAN under Jamming,cp,Conference Paper,Martinez I.,,INSA Rennes,Rennes,France,,,,,2019-09-01,September 2019,"Proceedings of the 12th IFIP Wireless and Mobile Networking Conference, WMNC 2019",,21100955864,,Conference Proceeding,,,8881830,141-145,,,6,0,repositoryvor,Green,,,
399,2-s2.0-85074931368,10.1109/ICEAA.2019.8879330,,,Rough paths theory applied to analyze the electromagnetic field scattered by a time varying sea surface,cp,Conference Paper,Coatanhay A.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-09-01,September 2019,"Proceedings of the 2019 21st International Conference on Electromagnetics in Advanced Applications, ICEAA 2019",,21100935204,,Conference Proceeding,,,8879330,873,,,0,0,,,,,
400,2-s2.0-85074928596,10.1109/ICEAA.2019.8879032,,,Adjoint time-domain sensitivity of retarded peec using the numerical inversion of laplace transform,cp,Conference Paper,Lombardi L.,,Università degli Studi dell'Aquila,L'Aquila,Italy,,,,,2019-09-01,September 2019,"Proceedings of the 2019 21st International Conference on Electromagnetics in Advanced Applications, ICEAA 2019",,21100935204,,Conference Proceeding,,,8879032,1271-1274,,,1,0,,,,,
401,2-s2.0-85074924996,10.1109/ICEAA.2019.8879308,,,Block meshing TLM based approach for low frequency antennas characterization,cp,Conference Paper,Ney M.,,IMT Atlantique,Nantes,France,,,,,2019-09-01,September 2019,"Proceedings of the 2019 21st International Conference on Electromagnetics in Advanced Applications, ICEAA 2019",,21100958216,,Conference Proceeding,,,8879308,1136-1140,,,1,0,,,,,
402,2-s2.0-85074920986,10.1109/PIMRCW.2019.8880816,,,Dual trellis construction for high-rate punctured convolutional codes,cp,Conference Paper,Son Le V.H.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-09-01,September 2019,"2019 IEEE 30th International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC Workshops 2019",,21100964568,,Conference Proceeding,,,8880816,,,,2,0,repositoryam,Green,,,
403,2-s2.0-85071480133,10.1007/s12555-018-0291-7,,,Platooning Control for Sailboats Using a Tack Strategy,ar,Article,Viel C.,,University of Plymouth,Plymouth,United Kingdom,,,,,2019-09-01,1 September 2019,"International Journal of Control, Automation and Systems",15986446,25479,20054092,Journal,17,9,,2310-2320,,,2,0,repositoryam,Green,,,
404,2-s2.0-85071326815,10.1109/TGCN.2019.2916325,,,New Power Minimization Techniques in Hybrid Distributed Antenna Systems with Orthogonal and Non-Orthogonal Multiple Access,ar,Article,Kilzi A.,,IMT Atlantique,Nantes,France,,,,,2019-09-01,September 2019,IEEE Transactions on Green Communications and Networking,,21100906361,24732400,Journal,3,3,8713383,679-690,,,5,0,repositoryam,Green,,,
405,2-s2.0-85071263751,10.1049/iet-rsn.2018.5518,,,Investigation of RCS of modified targets using experimental measurements and Gb methods,cp,Conference Paper,Ghanmi H.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-09-01,1 September 2019,"IET Radar, Sonar and Navigation",17518784,5700165202,,Journal,13,9,,1403-1410,,,3,0,,,,,
406,2-s2.0-85065255092,10.1016/j.dsp.2019.04.010,S1051200419300478,,Two dimensional CCA via penalized matrix decomposition for structure preserved fMRI data analysis,ar,Article,Qadar M.A.,,University of Melbourne,Parkville,Australia,,,,,2019-09-01,September 2019,Digital Signal Processing: A Review Journal,10512004,24306,,Journal,92,,,36-46,,,5,0,repositoryam,Green,,,
407,2-s2.0-85049597679,10.1007/s12652-018-0772-9,,,A self-managing volatile key scheme for wireless sensor networks,ar,Article,Laouid A.,,University of El Oued;Université Abderrahmane Mira - Béjaïa,El Oued Province;Bejaia,Algeria;Algeria,,,,,2019-09-01,1 September 2019,Journal of Ambient Intelligence and Humanized Computing,18685137,19400158593,18685145,Journal,10,9,,3349-3364,,,8,0,,,,,
408,2-s2.0-85071732352,10.1145/3339252.3340498,,,DTE access control model for integrated ICS systems,cp,Conference Paper,Es-Salhi K.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-08-26,26 August 2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,3340498,,,,0,0,,,,,
409,2-s2.0-85071718574,10.1145/3339252.3340333,,,Managing the overestimation of resilience,cp,Conference Paper,Clédel T.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-08-26,26 August 2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,3340333,,,,0,0,,,,,
410,2-s2.0-85074582118,10.1088/1402-4896/ab2780,,,Temperature dependence of voltage-controlled polarization plane rotation in a magnetic and electro-optic heterostructure,ar,Article,Dadoenkova Y.,,Ulyanovsk State University;CNRS Centre National de la Recherche Scientifique,Ulyanovsk;Paris,Russian Federation;France,,,,,2019-08-06,6 August 2019,Physica Scripta,00318949,29122,14024896,Journal,94,10,105006,,,,1,0,,,,,
411,2-s2.0-85074955256,10.1109/DSD.2019.00019,,,MicroLET: A New SDNoC-Based Communication Protocol for ChipLET-Based Systems,cp,Conference Paper,Ellinidou S.,,Université Libre de Bruxelles,Brussels,Belgium,,,,,2019-08-01,August 2019,"Proceedings - Euromicro Conference on Digital System Design, DSD 2019",,21100958800,,Conference Proceeding,,,8875256,61-68,,,5,0,repositoryvor,Green,,,
412,2-s2.0-85074667401,10.1109/ISWCS.2019.8877353,,,Optimization of protograph LDPC codes based on high-level energy models,cp,Conference Paper,Yaoumi M.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-08-01,August 2019,Proceedings of the International Symposium on Wireless Communication Systems,21540217,21100198411,21540225,Conference Proceeding,2019-August,,8877353,6-10,,,2,0,,,,,
413,2-s2.0-85074649470,10.1109/ISWCS.2019.8877144,,,Risk assessment of SDR-based attacks with UAVs,cp,Conference Paper,Le Roy F.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-08-01,August 2019,Proceedings of the International Symposium on Wireless Communication Systems,21540217,21100198411,21540225,Conference Proceeding,2019-August,,8877144,222-226,,,7,0,repositoryam,Green,,,
414,2-s2.0-85073122564,10.1109/CIG.2019.8847967,,,Timing interactive narratives,cp,Conference Paper,Cabioch T.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-08-01,August 2019,"IEEE Conference on Computatonal Intelligence and Games, CIG",23254270,21100283373,23254289,Conference Proceeding,2019-August,,8847967,,,,1,0,,,,,
415,2-s2.0-85071121387,10.1109/TMTT.2019.2919509,,,Peak and Average Power Handling Capability of Microstrip Filters,ar,Article,Sanchez-Soriano M.A.,,Universitat d'Alacant,Alicante,Spain,,,,,2019-08-01,August 2019,IEEE Transactions on Microwave Theory and Techniques,00189480,17366,15579670,Journal,67,8,8741078,3436-3448,,,4,0,repositoryam,Green,,,
416,2-s2.0-85068589180,10.1109/TSP.2019.2923140,,,Truncated Sequential Non-Parametric Hypothesis Testing Based on Random Distortion Testing,ar,Article,Khanduri P.,,Syracuse University,Syracuse,United States,,,,,2019-08-01,1 August 2019,IEEE Transactions on Signal Processing,1053587X,17391,19410476,Journal,67,15,8736860,4027-4042,,,2,0,repositoryam,Green,,,
417,2-s2.0-85057762523,10.1002/pc.25142,,,Hyperelastic behavior and dynamic mechanical relaxation in carbon black-polymer composites,ar,Article,Elhaouzi F.,,Université Cadi Ayyad,Marakech,Morocco,,,,,2019-08-01,August 2019,Polymer Composites,02728397,14433,15480569,Journal,40,8,,3005-3011,,,6,0,,,,,
418,2-s2.0-85069458836,10.1063/1.5109533,,,A multiphysics analysis of the strain energy in multicellular environments,ar,Article,Shamoon D.,,Université de Brest (UBO),Brest,France,,,,,2019-07-22,22 July 2019,Applied Physics Letters,00036951,27030,,Journal,115,4,043701,,,,5,0,,,,,
419,2-s2.0-85068554756,10.5194/gmd-12-2657-2019,,,The AROME-WMED reanalyses of the first special observation period of the Hydrological cycle in the Mediterranean experiment (HyMeX),ar,Article,Fourrié N.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2019-07-08,8 July 2019,Geoscientific Model Development,1991959X,21100197121,19919603,Journal,12,7,,2657-2678,,,8,1,repositoryam,Green,,,
420,2-s2.0-85044735251,10.1080/17455030.2018.1453956,,,Forward and backward probabilistic inference of the sea clutter,ar,Article,Roussel C.J.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-07-03,3 July 2019,Waves in Random and Complex Media,17455030,145515,17455049,Journal,29,3,,540-568,,,5,0,,,,,
421,2-s2.0-85101426390,10.1109/ReCoSoC48741.2019.9034939,,,QoS Driven Dynamic Partial Reconfiguration: Tracking Case Study,cp,Conference Paper,Mazuet J.,,Universite de Bretagne-Sud;THALES LAS FRANCE SAS,Lorient;Elancourt,France;France,,,,,2019-07-01,July 2019,"Proceedings - 2019 14th International Symposium on Reconfigurable Communication-Centric Systems-on-Chip, ReCoSoC 2019",,21101038918,,Conference Proceeding,,,9034939,13-19,,,0,0,repositoryam,Green,,,
422,2-s2.0-85077713119,10.1109/IGARSS.2019.8897752,,,Stochastic Dynamics of Sea Clutter for Applications to Remote Sensing,cp,Conference Paper,Roussel C.J.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-07-01,July 2019,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,,,8897752,2845-2848,,,0,0,,,,,
423,2-s2.0-85077678204,10.1109/IGARSS.2019.8898086,,,Sea Surface Dynamics Reconstruction Using Neural Networks Based Kalman Filter,cp,Conference Paper,Ouala S.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-07-01,July 2019,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,,,8898086,10059-10062,,,0,0,repositoryam,Green,,,
424,2-s2.0-85075257552,10.1109/APUSNCURSINRSM.2019.8888937,,,Study of 3D printed honeycomb microwave absorbers,cp,Conference Paper,Vincent L.,,Université de Brest (UBO),Brest,France,,,,,2019-07-01,July 2019,"2019 IEEE International Symposium on Antennas and Propagation and USNC-URSI Radio Science Meeting, APSURSI 2019 - Proceedings",,21100935973,,Conference Proceeding,,,8888937,1981-1982,,,2,0,,,,,
425,2-s2.0-85075043921,10.1109/IMWS-AMP.2019.8880086,,,Design and Characterisation of VO<inf>2</inf> Based Switches for Ultra-Fast Reconfigurable Devices,cp,Conference Paper,Sadiq M.N.,,Université de Brest (UBO),Brest,France,,,,,2019-07-01,July 2019,IMWS-AMP 2019 - 2019 IEEE MTT-S International Microwave Workshop Series on Advanced Materials and Processes for RF and THz Applications,,21100946803,,Conference Proceeding,,,8880086,172-174,,,1,0,repositoryam,Green,,,
426,2-s2.0-85074690399,10.1109/IGARSS.2019.8898612,,,Robust Building-Based Registration of Airborne Lidar Data and Optical Imagery on Urban Scenes,cp,Conference Paper,Nguyen T.H.,,Université Laval,Quebec,Canada,,,,,2019-07-01,July 2019,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,,,8898612,8474-8477,,,4,0,repositoryam,Green,,,
427,2-s2.0-85073358448,10.1109/ACTEA.2019.8851077,,,On Optimizing the Performance of Impulse Radio Pulse Position Modulation Based on UWB Gaussian Pulse Derivatives,cp,Conference Paper,Taki H.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc);Faculty of Sciences",Brest;Beirut,France;Lebanon,,,,,2019-07-01,July 2019,"2019 4th International Conference on Advances in Computational Tools for Engineering Applications, ACTEA 2019",,21100932519,,Conference Proceeding,,,8851077,,,,2,0,,,,,
428,2-s2.0-85073170854,10.1109/ISIT.2019.8849536,,,Estimating the Maximum a Posteriori Threshold for Serially Concatenated Turbo Codes,cp,Conference Paper,Benaddi T.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-07-01,July 2019,IEEE International Symposium on Information Theory - Proceedings,21578095,110567,,Conference Proceeding,2019-July,,8849536,1347-1351,,,0,0,,,,,
429,2-s2.0-85073143697,10.1109/ISIT.2019.8849626,,,Binary Recursive Estimation on Noisy Hardware,cp,Conference Paper,Dupraz E.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-07-01,July 2019,IEEE International Symposium on Information Theory - Proceedings,21578095,110567,,Conference Proceeding,2019-July,,8849626,877-881,,,3,0,,,,,
430,2-s2.0-85073074986,10.1109/ICTON.2019.8840153,,,SOA-MZI all-optical RoF signal mixing,cp,Conference Paper,Kastritsis D.,,Democritus University of Thrace;Ecole Nationale d'Ingenieurs de Brest,Komotini;Brest,Greece;France,,,,,2019-07-01,July 2019,International Conference on Transparent Optical Networks,,20300195064,21627339,Conference Proceeding,2019-July,,8840153,,,,2,0,,,,,
431,2-s2.0-85073074116,10.1109/ICTON.2019.8840286,,,Two-stage passive optical pod interconnects for small energy-aware data centers,cp,Conference Paper,Feris B.D.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-07-01,July 2019,International Conference on Transparent Optical Networks,,20300195064,21627339,Conference Proceeding,2019-July,,8840286,,,,0,0,,,,,
432,2-s2.0-85072955237,10.1109/ISVLSI.2019.00111,,,Adaptive Transceiver for Wireless NoC to Enhance Multicast/Unicast Communication Scenarios,cp,Conference Paper,Ortiz Sosa J.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2019-07-01,July 2019,"Proceedings of IEEE Computer Society Annual Symposium on VLSI, ISVLSI",21593469,21100286357,21593477,Conference Proceeding,2019-July,,8839455,592-597,,,3,0,repositoryam,Green,,,
433,2-s2.0-85072807327,10.1145/3341325.3342013,,,Temperature-based models of batteries for the simulation of Wireless Sensor Networks,cp,Conference Paper,Kadjouh N.,,Université Abderrahmane Mira - Béjaïa,Bejaia,Algeria,,,,,2019-07-01,1 July 2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,3342012,,,,1,0,repositoryam,Green,,,
434,2-s2.0-85072804910,10.1145/3341325.3342022,,,Investigating and experimenting interference mitigation by capture effect in LOra networks,cp,Conference Paper,Pham C.,,Universite de Pau et des Pays de L'Adour,Pau,France,,,,,2019-07-01,1 July 2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,3342022,,,,2,0,,,,,
435,2-s2.0-85072802356,10.1145/3341325.3342012,,,An intelligent cloud data protection technique based on multi agent system using advanced cryptographic algorithms,cp,Conference Paper,Yagoub M.A.,,Université Mohamed Khider Biskra,Biskra,Algeria,,,,,2019-07-01,1 July 2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,3342012,,,,1,0,,,,,
436,2-s2.0-85072799827,10.1145/3341325.3341991,,,Robust and imperceptible medical image watermarking based on dijkstra algorithm,cp,Conference Paper,AlShaikh M.,,Saudi Electronic University,Riyadh,Saudi Arabia,,,,,2019-07-01,1 July 2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,3341991,,,,3,0,,,,,
437,2-s2.0-85072794387,10.1145/3341325.3342014,,,A New Leader Election Algorithm based on the WBS Algorithm Dedicated to Smart-cities,cp,Conference Paper,Kadjouh N.,,Université Abderrahmane Mira - Béjaïa,Bejaia,Algeria,,,,,2019-07-01,1 July 2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,3342014,,,,1,0,repositoryam,Green,,,
438,2-s2.0-85070854156,10.4230/OASIcs.CERTS.2019.1,,,Combined security and schedulability analysis for MILS real-time critical architectures,cp,Conference Paper,Atchadam I.h.,,Université de Brest (UBO),Brest,France,,,,,2019-07-01,July 2019,OpenAccess Series in Informatics,21906807,21100235606,,Conference Proceeding,73,,1,,,,0,0,,,,,
439,2-s2.0-85070506395,10.1109/JSTARS.2019.2903941,,,Analog Data Assimilation of Along-Track Nadir and Wide-Swath SWOT Altimetry Observations in the Western Mediterranean Sea,ar,Article,Lopez-Radcenco M.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-07-01,July 2019,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,19391404,17700155033,21511535,Journal,12,7,8700203,2530-2540,,,5,0,,,,,
440,2-s2.0-85069711423,10.1145/3308532.3329411,,,Modelling an embodied conversational agent for remote and isolated caregivers on leadership styles,cp,Conference Paper,Jackson A.C.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-07-01,1 July 2019,IVA 2019 - Proceedings of the 19th ACM International Conference on Intelligent Virtual Agents,,21100920637,,Conference Proceeding,,,,256-259,,,3,0,,,,,
441,2-s2.0-85068311334,10.1109/TGRS.2019.2892903,,,Hyperspectral Classification Through Unmixing Abundance Maps Addressing Spectral Variability,ar,Article,Ibarrola-Ulzurrun E.,,Universidad de Las Palmas de Gran Canaria,Las Palmas de Gran Canaria,Spain,,,,,2019-07-01,July 2019,IEEE Transactions on Geoscience and Remote Sensing,01962892,17360,15580644,Journal,57,7,8704329,4775-4788,,,19,1,publisherfree2read,Bronze,,,
442,2-s2.0-85067350978,10.1109/LPT.2019.2918074,,,Optically Controlled RF Phase Shifts in SOAs by Adding the XGM Response of an Optical Signal,ar,Article,Hamdash N.,,Université de Brest (UBO);CNRS Centre National de la Recherche Scientifique,Brest;Paris,France;France,,,,,2019-07-01,1 July 2019,IEEE Photonics Technology Letters,10411135,12116,19410174,Journal,31,13,8718994,1060-1063,,,3,0,,,,,
443,2-s2.0-85066603320,10.1109/LSP.2019.2915000,,,Kullback-Leibler Divergence between Multivariate Generalized Gaussian Distributions,ar,Article,Bouhlel N.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-07-01,July 2019,IEEE Signal Processing Letters,10709908,17316,15582361,Journal,26,7,8707051,1021-1025,,,15,0,,,,,
444,2-s2.0-85066401860,10.1109/TIP.2019.2897254,,30716036,Hyperspectral Image Unmixing with Endmember Bundles and Group Sparsity Inducing Mixed Norms,ar,Article,Drumetz L.,,"Laboratoire des Sciences et Techniques de l'Information, de la Communication et de la Connaissance (Lab-Sticc)",Brest,France,,,,,2019-07-01,July 2019,IEEE Transactions on Image Processing,10577149,25534,19410042,Journal,28,7,8633850,3435-3450,,,34,1,repositoryam,Green,,,
445,2-s2.0-85063610408,10.1016/j.jpdc.2019.03.006,S0743731518301795,,A comparative analysis of adaptive consistency approaches in cloud storage,ar,Article,Khelaifa A.,,University of El Oued;Université Mohamed Khider Biskra,El Oued Province;Biskra,Algeria;Algeria,,,,,2019-07-01,July 2019,Journal of Parallel and Distributed Computing,07437315,25621,,Journal,129,,,36-49,,,10,0,repositoryam,Green,,,
