,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
329,2-s2.0-85089719011,10.1007/978-3-030-54997-8_20,,,A map of asynchronous communication models,cp,Conference Paper,Chevrou F.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12233 LNCS,,,307-322,,,0,0,repositoryam,Green,,,
330,2-s2.0-85089718732,10.1007/978-3-030-57663-9_3,,,Reflections on teaching formal methods for software development in higher education,cp,Conference Paper,Khazeev M.,,Innopolis University,Kazan,Russian Federation,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12271 LNCS,,,28-41,,,1,0,,,,,
331,2-s2.0-85089717343,10.1007/978-3-030-54994-7_35,,,Model-based testing of post-wimp interactions using object oriented petri-nets,cp,Conference Paper,Canny A.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12232 LNCS,,,486-502,,,2,0,repositoryam,Green,,,
332,2-s2.0-85089549825,,,,Topological relationships for the semantic integration of Earth observation data and images,cp,Conference Paper,Arenas H.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,INFORSID 2018 - Actes du 36th Congres INFORSID,,21101019728,,Conference Proceeding,,,,63-78,,,1,0,,,,,
333,2-s2.0-85089518852,,,,Heterogeneous data interrogation in graph-oriented NoSQL systems,cp,Conference Paper,Malki M.E.,,Université Toulouse - Jean Jaurès,Toulouse,France,,,,,2020-01-01,2020,INFORSID 2018 - Actes du 36th Congres INFORSID,,21101019728,,Conference Proceeding,,,,179-194,,,0,0,,,,,
334,2-s2.0-85088804182,10.7555/JBR.33.20190012,,,A quadratic linear-parabolic model-based EEG classification to detect epileptic seizures,ar,Article,Quintero-Rincón A.,,Institut National Polytechnique de Toulouse;Foundation for the Fight against Pediatric Neurological Disease,Toulouse;Buenos Aires,France;Argentina,,,,,2020-01-01,2020,Journal of Biomedical Research,16748301,19400158823,,Journal,34,3,,205-212,,,1,1,repositoryam,Green,,,
335,2-s2.0-85088750492,10.1007/978-3-030-51417-4_12,,,SAT for epistemic logic using belief bases,cp,Conference Paper,Lorini E.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12058 LNAI,,,235-245,,,0,0,repositoryam,Green,,,
336,2-s2.0-85088361867,,,,Data lake and digital enterprise,cp,Conference Paper,El Haddadi O.,,Mohammed V University in Rabat,Rabat,Morocco,,,,,2020-01-01,2020,ENASE 2020 - Proceedings of the 15th International Conference on Evaluation of Novel Approaches to Software Engineering,,21101017888,,Conference Proceeding,,,,423-429,,,0,0,,,,,
337,2-s2.0-85087790431,10.1007/978-3-030-51517-1_8,,,A Convolutional Neural Network for Lentigo Diagnosis,cp,Conference Paper,Zorgui S.,,University of Sfax,Sfax,Tunisia,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12157 LNCS,,,89-99,,,3,1,repositoryam,Green,,,
338,2-s2.0-85087766374,10.1007/978-3-030-50316-1_27,,,Blockchain-Based Personal Health Records for Patients’ Empowerment,cp,Conference Paper,El Rifai O.,,Université Fédérale Toulouse Midi-Pyrénées;CHU de Toulouse,Toulouse;Toulouse,France;France,,,,,2020-01-01,2020,Lecture Notes in Business Information Processing,18651348,17500155101,18651356,Book Series,385 LNBIP,,,455-471,,,2,0,,,,,
339,2-s2.0-85087750075,10.1007/978-3-030-50316-1_19,,,Automatic Classification Rules for Anomaly Detection in Time-Series,cp,Conference Paper,Ben Kraiem I.,,Université Toulouse - Jean Jaurès,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Business Information Processing,18651348,17500155101,18651356,Book Series,385 LNBIP,,,321-337,,,1,0,,,,,
340,2-s2.0-85087746389,10.1007/978-3-030-51517-1_6,,,EEG-Based Hypo-vigilance Detection Using Convolutional Neural Network,cp,Conference Paper,Boudaya A.,,Centre de Recherche en Numérique de Sfax;University of Sfax,Sfax;Sfax,Tunisia;Tunisia,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12157 LNCS,,,69-78,,,3,1,repositoryam,Green,,,
341,2-s2.0-85087342176,10.1080/10556788.2020.1775828,,,On a multilevel Levenberg–Marquardt method for the training of artificial neural networks and its application to the solution of partial differential equations,ar,Article,Calandra H.,,Centre Scientifique et Technique Jean Féger,Pau,France,,,,,2020-01-01,2020,Optimization Methods and Software,10556788,28538,10294937,Journal,,,,,,,3,0,repositoryam,Green,,,
342,2-s2.0-85087017879,10.1007/978-3-030-50086-3_8,,,Derivation of heard-of predicates from elementary behavioral patterns,cp,Conference Paper,Shimi A.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12136 LNCS,,,133-149,,,1,1,repositoryam,Green,,,
343,2-s2.0-85086436348,10.1109/LSP.2020.2991613,,,Negative Binomial Matrix Factorization,ar,Article,Gouvert O.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,IEEE Signal Processing Letters,10709908,17316,15582361,Journal,27,,9082812,815-819,,,2,0,repositoryam,Green,,,
344,2-s2.0-85086373705,10.1007/s12652-020-02136-2,,,A scalable semantic framework for IoT healthcare applications,ar,Article,Zgheib R.,,Canadian University Dubai,Dubai,United Arab Emirates,,,,,2020-01-01,2020,Journal of Ambient Intelligence and Humanized Computing,18685137,19400158593,18685145,Journal,,,,,,,14,0,,,,,
345,2-s2.0-85086257755,10.1007/978-3-030-50146-4_21,,,Ordinal Graph-Based Games,cp,Conference Paper,Azzabi A.,,"Université Fédérale Toulouse Midi-Pyrénées;Laboratoire de Recherche Opérationnelle, de Décision et de Contrôle de processus",Toulouse;Le Bardo,France;Tunisia,,,,,2020-01-01,2020,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1237 CCIS,,,271-285,,,2,1,repositoryvor,Green,,,
346,2-s2.0-85086255369,10.1007/978-3-030-50153-2_51,,,Towards a Logic-Based View of Some Approaches to Classification Tasks,cp,Conference Paper,Dubois D.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2020-01-01,2020,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1239 CCIS,,,697-711,,,1,1,repositoryam,Green,,,
347,2-s2.0-85086253101,10.1007/978-3-030-50146-4_15,,,Softening the Robustness of Optimization Problems: A New Budgeted Uncertainty Approach,cp,Conference Paper,Guillaume R.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1237 CCIS,,,187-200,,,2,1,publisherfree2read,Bronze,,,
348,2-s2.0-85086250043,10.1007/978-3-030-50146-4_40,,,Continuous Analogical Proportions-Based Classifier,cp,Conference Paper,Essid M.,,Institut Supérieur de Gestion de Tunis,Le Bardo,Tunisia,,,,,2020-01-01,2020,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1237 CCIS,,,541-555,,,3,1,publisherfree2read,Bronze,,,
349,2-s2.0-85086244818,10.1007/978-3-030-50153-2_36,,,Robust Predictive-Reactive Scheduling: An Information-Based Decision Tree Model,cp,Conference Paper,Portoleau T.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1239 CCIS,,,479-492,,,0,1,repositoryam,Green,,,
350,2-s2.0-85086226679,10.1007/978-3-030-50146-4_13,,,Decision Under Ignorance: A Comparison of Existing Criteria,cp,Conference Paper,Krug Z.,,Université Fédérale Toulouse Midi-Pyrénées;ISAE - SUPAERO,Toulouse;Toulouse,France;France,,,,,2020-01-01,2020,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1237 CCIS,,,158-171,,,1,1,publisherfree2read,Bronze,,,
351,2-s2.0-85086141504,10.3233/AAC-190476,,,Logical theories and abstract argumentation: A survey of existing works,re,Review,Besnard P.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2020-01-01,2020,Argument and Computation,19462166,19900191732,19462174,Journal,11,1-2,,41-102,,,7,1,repositoryam,Green,,,
352,2-s2.0-85086081834,10.1007/978-3-030-48077-6_12,,,Formally Verified Architecture Patterns of Hybrid Systems Using Proof and Refinement with Event-B,cp,Conference Paper,Dupont G.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12071 LNCS,,,169-185,,,4,1,publisherfree2read,Bronze,,,
353,2-s2.0-85086066628,10.1007/978-3-030-48077-6_36,,,A Framework for Critical Interactive System Formal Modelling and Analysis,cp,Conference Paper,Mendil I.,,IRIT Institut de Recherche Informatique de Toulouse,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12071 LNCS,,,423-426,,,0,1,publisherfree2read,Bronze,,,
354,2-s2.0-85086065895,10.1007/978-3-030-48077-6_11,,,Event-B-Supported Choreography-Defined Communicating Systems: Correctness and Completeness,cp,Conference Paper,Benyagoub S.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12071 LNCS,,,155-168,,,0,1,publisherfree2read,Bronze,,,
355,2-s2.0-85086018164,10.1007/s10732-020-09445-x,,,IoT networks 3D deployment using hybrid many-objective optimization algorithms,ar,Article,Mnasri S.,,Université Toulouse - Jean Jaurès,Toulouse,France,,,,,2020-01-01,2020,Journal of Heuristics,13811231,24358,15729397,Journal,,,,,,,18,0,repositoryam,Green,,,
356,2-s2.0-85085935308,,,,Collaborative supply chain distribution planning under uncertainty,cp,Conference Paper,Tiss S.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,"Interconnected Supply Chains in an Era of Innovation - Proceedings of the 8th International Conference on Information Systems, Logistics and Supply Chain, ILS 2020",,21101004503,,Conference Proceeding,,,,260-267,,,1,0,,,,,
357,2-s2.0-85085726222,10.1007/978-3-030-47426-3_53,,,Estimation of Conditional Mixture Weibull Distribution with Right Censored Data Using Neural Network for Time-to-Event Analysis,cp,Conference Paper,Bennis A.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12084 LNAI,,,687-698,,,3,1,repositoryam,Green,,,
358,2-s2.0-85085494892,10.1007/978-3-030-48641-9_13,,,An ontology for collaborative decision making,cp,Conference Paper,Konaté J.,,Université des Sciences,Bamako,Mali,,,,,2020-01-01,2020,Lecture Notes in Business Information Processing,18651348,17500155101,18651356,Book Series,388 LNBIP,,,179-191,,,1,1,repositoryam,Green,,,
359,2-s2.0-85085325422,10.1137/19M1244147,,,An iterative ensemble kalman smoother in presence of additive model error,ar,Article,Fillion A.,,Université Paris-Est;CERFACS,Marne-la-Vallee;Toulouse,France;France,,,,,2020-01-01,2020,SIAM-ASA Journal on Uncertainty Quantification,,21100830444,21662525,Journal,8,1,,198-228,,,2,0,,,,,
360,2-s2.0-85085199839,10.1017/S1471068420000058,S1471068420000058,,Splitting Epistemic Logic Programs,cp,Conference Paper,Cabalar P.E.D.R.O.,,Universidade da Coruña,A Coruna,Spain,,,,,2020-01-01,2020,Theory and Practice of Logic Programming,14710684,28424,14753081,Journal,,,,1-21,,,1,0,repositoryam,Green,,,
361,2-s2.0-85085185585,10.1007/978-3-030-46540-7_9,,,Characterizing Sets of Systems: Representation and Analysis of Across-Systems Properties,cp,Conference Paper,Bouzekri E.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11930 LNCS,,,84-96,,,0,0,,,,,
362,2-s2.0-85084991437,,,,Speciation under changing environments,cp,Conference Paper,Godin-Dubois K.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,"Proceedings of the 2019 Conference on Artificial Life: How Can Artificial Life Help Solve Societal Challenges, ALIFE 2019",,21100983099,,Conference Proceeding,,,,349-356,,,1,0,,,,,
363,2-s2.0-85084933405,10.1109/LSP.2020.2987166,,,Fully Adaptive Ridge Detection Based on STFT Phase Information,ar,Article,Colominas M.A.,,Consejo Nacional de Investigaciones Científicas y Técnicas,Buenos Aires,Argentina,,,,,2020-01-01,2020,IEEE Signal Processing Letters,10709908,17316,15582361,Journal,27,,9067020,620-624,,,9,0,repositoryvor,Green,,,
364,2-s2.0-85084850344,10.1007/978-3-030-46150-8_9,,,Uncovering Hidden Block Structure for Clustering,cp,Conference Paper,le Gorrec L.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11906 LNAI,,,140-155,,,2,0,repositoryam,Green,,,
365,2-s2.0-85084827425,10.1007/978-3-030-45989-5_21,,,User-Oriented Description of Emerging Services in Ambient Systems,cp,Conference Paper,Koussaifi M.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12019 LNCS,,,259-265,,,1,0,repositoryam,Green,,,
366,2-s2.0-85084826333,10.1007/978-3-030-46133-1_12,,,A Ranking Model Motivated by Nonnegative Matrix Factorization with Applications to Tennis Tournaments,cp,Conference Paper,Xia R.,,National University of Singapore,Singapore City,Singapore,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11908 LNAI,,,187-203,,,0,0,repositoryam,Green,,,
367,2-s2.0-85084819074,10.1109/TIP.2020.2984313,,,Joint Angular Refinement and Reconstruction for Single-Particle Cryo-EM,ar,Article,Zehni M.,,Ecole Polytechnique Fédérale de Lausanne;University of Illinois Urbana-Champaign,Lausanne;Urbana,Switzerland;United States,,,,,2020-01-01,2020,IEEE Transactions on Image Processing,10577149,25534,19410042,Journal,29,,9052446,6151-6163,,,4,1,repositoryam,Green,,,
368,2-s2.0-85084814845,10.1007/978-3-030-46133-1_19,,,Learning Disentangled Representations of Satellite Image Time Series,cp,Conference Paper,Sanchez E.H.,,Universite Paul Sabatier Toulouse III;IRT ANTOINE DE SAINT EXUPERY,Toulouse;Toulouse,France;France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11908 LNAI,,,306-321,,,2,0,repositoryam,Green,,,
369,2-s2.0-85084245564,,,,Automatic detection of depressive users in social media,cp,Conference Paper,Benamara F.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Application, CORIA 2018 - 15th French Information Retrieval Conference, Proceedings",,21100972410,,Conference Proceeding,,,,,,,3,0,,,,,
370,2-s2.0-85084245373,,,,Tri-partite neural model for document representation,cp,Conference Paper,Nguyen G.H.,,Institut National Polytechnique de Toulouse,Toulouse,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Application, CORIA 2018 - 15th French Information Retrieval Conference, Proceedings",,21100972410,,Conference Proceeding,,,,,,,0,0,,,,,
371,2-s2.0-85084245350,,,,Annotation automatique d'images: Le cas de la déforestation,cp,Conference Paper,Huynh D.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Application, CORIA 2018 - 15th French Information Retrieval Conference, Proceedings",,21100972410,,Conference Proceeding,,,,,,,0,0,,,,,
372,2-s2.0-85084245297,,,,Siamese architecture and triplet embeddings for relation validation,cp,Conference Paper,Moreno J.G.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Applications, CORIA 2019 - 16th French Information Retrieval Conference, Proceedings",,21100970320,,Conference Proceeding,,,,,,,0,0,,,,,
373,2-s2.0-85084245259,,,,Free categorization of musical excerpts and automatic analysis,cp,Conference Paper,Dauban N.,,IRIT Institut de Recherche Informatique de Toulouse,Toulouse,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Application, CORIA 2018 - 15th French Information Retrieval Conference, Proceedings",,21100972410,,Conference Proceeding,,,,,,,0,0,,,,,
374,2-s2.0-85084245161,,,,Asymmetric architecture for neural text matching models,cp,Conference Paper,Belkacem T.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Applications, CORIA 2019 - 16th French Information Retrieval Conference, Proceedings",,21100970320,,Conference Proceeding,,,,,,,0,0,,,,,
375,2-s2.0-85084245108,,,,Large multi-label classification for medical concepts detection,cp,Conference Paper,Randrianarivony M.I.,,Université d'Antananarivo,Antananarivo,Madagascar,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Application, CORIA 2018 - 15th French Information Retrieval Conference, Proceedings",,21100972410,,Conference Proceeding,,,,,,,0,0,,,,,
376,2-s2.0-85084245101,,,,Browsing information retrieval system results,cp,Conference Paper,Abdulghani T.,,Université Toulouse 1 Capitole,Toulouse,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Application, CORIA 2018 - 15th French Information Retrieval Conference, Proceedings",,21100972410,,Conference Proceeding,,,,,,,0,0,,,,,
377,2-s2.0-85084245071,,,,Impact of the presence/absence of query terms in the document on the document-query matching process using Word2Vec,cp,Conference Paper,Belkacem T.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Application, CORIA 2018 - 15th French Information Retrieval Conference, Proceedings",,21100972410,,Conference Proceeding,,,,,,,1,0,,,,,
378,2-s2.0-85084245023,,,,Extension of the language model for information retrieval with the term position,cp,Conference Paper,Hammache A.,,Université Mouloud Mammeri de Tizi Ouzou,Tizi Ouzou,Algeria,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Applications, CORIA 2019 - 16th French Information Retrieval Conference, Proceedings",,21100970320,,Conference Proceeding,,,,,,,0,0,,,,,
379,2-s2.0-85084245012,,,,Spatial regularization of distributed word representations,cp,Conference Paper,Mousset P.,,Université Fédérale Toulouse Midi-Pyrénées;Atos Intégration,Toulouse;Toulouse,France;France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Applications, CORIA 2019 - 16th French Information Retrieval Conference, Proceedings",,21100970320,,Conference Proceeding,,,,,,,1,0,,,,,
380,2-s2.0-85084244861,,,,TournaRank: When information retrieval becomes a tournament between documents,cp,Conference Paper,Hubert G.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Application, CORIA 2018 - 15th French Information Retrieval Conference, Proceedings",,21100972410,,Conference Proceeding,,,,,,,0,0,,,,,
381,2-s2.0-85084185551,10.1007/978-3-030-40274-7_13,,,A method to balance educational game content and lesson duration: The case of a digital simulation game for nurse training,cp,Conference Paper,Pons Lelardeux C.,,IRIT Institut de Recherche Informatique de Toulouse,Toulouse,France,,,,,2020-01-01,2020,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1134 AISC,,,125-136,,,1,0,,,,,
382,2-s2.0-85084184896,10.5441/002/edbt.2020.38,,,Outlier detection in multivariate functional data based on a geometric aggregation,cp,Conference Paper,Lejeune C.,,Airbus France,Blagnac,France,,,,,2020-01-01,2020,Advances in Database Technology - EDBT,,21100858680,23672005,Conference Proceeding,2020-March,,,383-386,,,1,0,,,,,
383,2-s2.0-85084174875,10.1007/978-3-030-45442-5_18,,,Irony detection in a multilingual context,cp,Conference Paper,Ghanem B.,,Universitat Politècnica de València,Valencia,Spain,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12036 LNCS,,,141-149,,,7,1,repositoryam,Green,,,
384,2-s2.0-85084004539,10.1007/978-3-030-45439-5_42,,,What Can Task Teach Us About Query Reformulations?,cp,Conference Paper,Tamine L.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12035 LNCS,,,636-650,,,2,1,repositoryam,Green,,,
385,2-s2.0-85083993238,,,,Preface,ed,Editorial,Benzekri A.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12056 LNCS,,,v,,,0,0,,,,,
386,2-s2.0-85083787735,10.1007/s10107-020-01501-5,,,"Conservative set valued fields, automatic differentiation, stochastic gradient methods and deep learning",ar,Article,Bolte J.,,Université Toulouse 1 Capitole,Toulouse,France,,,,,2020-01-01,2020,Mathematical Programming,00255610,28512,14364646,Journal,,,,,,,7,0,repositoryam,Green,,,
387,2-s2.0-85083781578,,,,Simulation of scenarios and public policy: Venezuelan potato production system,ar,Article,Terán O.,,Universidad Católica del Norte,Antofagasta,Chile,,,,,2020-01-01,2020,Revista de Ciencias Sociales,13159518,5600152899,,Journal,26,1,,254-271,,,1,0,,,,,
388,2-s2.0-85083576300,,,,Experimental evaluation of three value recommendation methods in interactive configuration,ar,Article,Fargier H.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Journal of Universal Computer Science,0948695X,145537,09486968,Journal,26,3,,318-342,,,1,0,,,,,
389,2-s2.0-85083433091,10.1007/978-3-030-34986-8_28,,,Deep Learning for Trust-Related Attacks Detection in Social Internet of Things,ch,Book Chapter,Masmoudi M.,,University of Sfax,Sfax,Tunisia,,,,,2020-01-01,2020,Lecture Notes on Data Engineering and Communications Technologies,23674512,21100975545,23674520,Book Series,41,,,389-404,,,3,0,,,,,
390,2-s2.0-85083346552,10.1007/978-3-030-45442-5_85,,,Bibliometric-enhanced information retrieval 10th anniversary workshop edition,cp,Conference Paper,Cabanac G.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12036 LNCS,,,641-647,,,6,1,repositoryam,Green,,,
391,2-s2.0-85083315088,,,,Preface to the 10th workshop on bibliometric-enhanced information retrieval at ECIR 2020,cp,Conference Paper,Cabanac G.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-01-01,2020,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2591,,,1-4,,,0,0,,,,,
392,2-s2.0-85083240242,10.1109/TIP.2020.2975977,,,Fusion of Magnetic Resonance and Ultrasound Images for Endometriosis Detection,ar,Article,El Mansouri O.,,"Ecole Nationale Supérieure d'Electrotechnique, d'Electronique, d'Informatique, d'Hydraulique et des Télécommunications",Toulouse,France,,,,,2020-01-01,2020,IEEE Transactions on Image Processing,10577149,25534,19410042,Journal,29,,9018380,5324-5335,,,3,0,repositoryam,Green,,,
393,2-s2.0-85083170825,,,,Management of intelligent vehicles: Comparison and analysis,cp,Conference Paper,Marcillaud G.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2020-01-01,2020,ICAART 2020 - Proceedings of the 12th International Conference on Agents and Artificial Intelligence,,21100977510,,Conference Proceeding,1,,,258-265,,,1,0,,,,,
394,2-s2.0-85083102795,,,,Comparing business process ontologies for task monitoring,cp,Conference Paper,Annane A.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2020-01-01,2020,ICAART 2020 - Proceedings of the 12th International Conference on Agents and Artificial Intelligence,,21100977510,,Conference Proceeding,2,,,634-643,,,1,0,,,,,
395,2-s2.0-85083052586,10.3233/APC200052,,,Improving the scalability of the ABCD solver with a combination of new load balancing and communication minimization techniques,cp,Conference Paper,Duff I.,,CERFACS;Rutherford Appleton Laboratory,Toulouse;Didcot,France;United Kingdom,,,,,2020-01-01,2020,Advances in Parallel Computing,09275452,19700180820,1879808X,Book Series,36,,,277-286,,,0,1,repositoryam,Green,,,
396,2-s2.0-85082656555,10.1109/ACCESS.2020.2981948,,,A rao-blackwellized particle filter with variational inference for state estimation with measurement model uncertainties,ar,Article,Cheng C.,,Northwestern Polytechnical University,Xi'an,China,,,,,2020-01-01,2020,IEEE Access,,21100374601,21693536,Journal,8,,9042224,55665-55675,,,3,1,repositoryam,Green,,,
397,2-s2.0-85082454361,,,,KD-means: Clustering method for massive data based on KD-tree,cp,Conference Paper,El Malki N.,,Université Toulouse - Jean Jaurès,Toulouse,France,,,,,2020-01-01,2020,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2572,,,26-35,,,1,0,,,,,
398,2-s2.0-85081788852,,,,Synonym extraction using a semantic distance on a dictionary,cp,Conference Paper,Muller P.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2020-01-01,2020,Proceedings of TextGraphs: The 1st Workshop on Graph-Based Methods for Natural Language Processing,,21100970627,,Conference Proceeding,,,,65-72,,,19,0,,,,,
399,2-s2.0-85081751823,,,,A collaborative method to identify spam: Contribution to the quality of information in social networks,cp,Conference Paper,Washha M.,,Institut National Polytechnique de Toulouse,Toulouse,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Applications, CORIA 2017 - 14th French Information Retrieval Conference, Proceedings",,21100970317,,Conference Proceeding,,,,139-152,,,0,0,,,,,
400,2-s2.0-85081742355,,,,Emotional social signals: What is the impact on information retrieval?,cp,Conference Paper,Badache I.,,Aix Marseille Université,Marseille,France,,,,,2020-01-01,2020,"COnference en Recherche d'Informations et Applications, CORIA 2017 - 14th French Information Retrieval Conference, Proceedings",,21100970317,,Conference Proceeding,,,,91-106,,,0,0,,,,,
