,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
256,2-s2.0-85069209328,10.1007/978-3-030-23250-4_5,,,Relational Data Across Mathematical Libraries,cp,Conference Paper,Condoluci A.,,Alma Mater Studiorum Università di Bologna,Bologna,Italy,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11617 LNAI,,,61-76,,,5,0,,,,,
257,2-s2.0-85069206930,10.1007/978-3-030-23250-4_19,,,Integrating Semantic Mathematical Documents and Dynamic Notebooks,cp,Conference Paper,Amann K.,,Friedrich-Alexander-Universität Erlangen-Nürnberg,Erlangen,Germany,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11617 LNAI,,,275-290,,,0,0,,,,,
258,2-s2.0-85069198586,10.1007/978-3-030-23250-4_3,,,Towards a Unified Mathematical Data Infrastructure: Database and Interface Generation,cp,Conference Paper,Berčič K.,,Friedrich-Alexander-Universität Erlangen-Nürnberg,Erlangen,Germany,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11617 LNAI,,,28-43,,,4,0,,,,,
259,2-s2.0-85069186866,10.1007/978-3-030-23250-4_14,,,MMTTeX: Connecting Content and Narration-Oriented Document Formats,cp,Conference Paper,Rabe F.,,Laboratoire de Recherche en Informatique;Friedrich-Alexander-Universität Erlangen-Nürnberg,Gif-sur-Yvette;Erlangen,France;Germany,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11617 LNAI,,,205-210,,,0,0,,,,,
260,2-s2.0-85069183335,10.1007/978-3-030-23250-4_15,,,Diagram Combinators in MMT,cp,Conference Paper,Rabe F.,,Laboratoire de Recherche en Informatique;Friedrich-Alexander-Universität Erlangen-Nürnberg,Gif-sur-Yvette;Erlangen,France;Germany,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11617 LNAI,,,211-226,,,3,0,,,,,
261,2-s2.0-85069159426,10.1007/978-3-030-23250-4_12,,,The Coq Library as a Theory Graph,cp,Conference Paper,Müller D.,,Laboratoire de Recherche en Informatique;Alma Mater Studiorum Università di Bologna;Friedrich-Alexander-Universität Erlangen-Nürnberg,Gif-sur-Yvette;Bologna;Erlangen,France;Italy;Germany,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11617 LNAI,,,171-186,,,6,0,,,,,
262,2-s2.0-85068600977,10.1007/978-3-030-23220-7_9,,,Structuring theories with implicit morphisms,cp,Conference Paper,Rabe F.,,Laboratoire de Recherche en Informatique;Friedrich-Alexander-Universität Erlangen-Nürnberg,Gif-sur-Yvette;Erlangen,France;Germany,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11563 LNCS,,,154-173,,,0,0,repositoryam,Green,,,
263,2-s2.0-85068332181,10.1007/978-3-030-21151-6_9,,,Personalized Recommendation of Open Educational Resources in MOOCs,cp,Conference Paper,Hajri H.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2019-01-01,2019,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1022,,,166-190,,,6,0,,,,,
264,2-s2.0-85068012069,10.1007/978-3-319-92069-6_2,,,A Design Workbench for Interactive Music Systems,ch,Book Chapter,Malloch J.,,Dalhousie University,Halifax,Canada,,,,,2019-01-01,2019,Springer Series on Cultural Computing,21959056,21100913587,21959064,Book Series,,,,23-40,,,1,0,repositoryam,Green,,,
265,2-s2.0-85068002350,10.1007/978-3-319-92069-6_7,,,"HCI, Music and Art: An Interview with Wendy Mackay",ch,Book Chapter,Wanderley M.M.,,Université McGill,Montreal,Canada,,,,,2019-01-01,2019,Springer Series on Cultural Computing,21959056,21100913587,21959064,Book Series,,,,115-120,,,0,0,repositoryam,Green,,,
266,2-s2.0-85067974049,10.1007/978-3-030-18129-1_3,,,Automatically selecting complementary vector representations for semantic textual similarity,ch,Book Chapter,Hay J.,,Laboratoire de Recherche en Informatique;Octopeek,Gif-sur-Yvette;Paris,France;France,,,,,2019-01-01,2019,Studies in Computational Intelligence,1860949X,4900152708,,Book Series,834,,,45-60,,,1,0,,,,,
267,2-s2.0-85067695875,10.1007/978-3-030-22741-8_1,,,Synthesizing Quantum Circuits via Numerical Optimization,cp,Conference Paper,Goubault de Brugière T.,,Laboratoire de Recherche en Informatique;Universite Paris-Saclay;Atos Quantum Lab,Gif-sur-Yvette;Saint-Aubin;Les Clayes-Sous-Bois,France;France;France,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11537 LNCS,,,3-16,,,0,0,repositoryam,Green,,,
268,2-s2.0-85067335075,10.1007/978-3-030-21290-2_9,,,Profile Reconciliation Through Dynamic Activities Across Social Networks,cp,Conference Paper,Isaj S.,,Laboratoire de Recherche en Informatique;Aalborg University,Gif-sur-Yvette;Aalborg,France;Denmark,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11483 LNCS,,,126-141,,,3,0,,,,,
269,2-s2.0-85067180515,,,,Towards situation discovery for clustering instances,cp,Conference Paper,Palacios L.,,Unité Mixte de Physique CNRS/Thales;Universite Paris-Saclay,Palaiseau;Saint-Aubin,France;France,,,,,2019-01-01,2019,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2373,,,,,,0,0,,,,,
270,2-s2.0-85066813220,10.1007/978-3-030-20873-8_43,,,"Aligning and Updating Cadaster Maps with Aerial Images by Multi-task, Multi-resolution Deep Learning",cp,Conference Paper,Girard N.,,Université Côte d'Azur,Nice,France,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11365 LNCS,,,675-690,,,9,0,repositoryam,Green,,,
271,2-s2.0-85066769313,,,,Detection of contextual identity links in a knowledge base,cp,Conference Paper,Raad J.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2019-01-01,2019,"Proceedings of the 28th French Knowledge Engineering Conference, IC 2017",,21100901782,,Conference Proceeding,,,,,,,0,0,,,,,
272,2-s2.0-85065974596,10.1007/978-3-030-19570-0_23,,,Computing Minimal Projection Modules for$$\mathcal{ELH}^{r}$$ -Terminologies,cp,Conference Paper,Chen J.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11468 LNAI,,,355-370,,,7,0,repositoryam,Green,,,
273,2-s2.0-85065887230,10.1109/ACCESS.2019.2914148,,,On Cooperative Channel Rendezvous in Cognitive Radio Networks,ar,Article,Wang K.,,Wuhan University of Technology,Wuhan,China,,,,,2019-01-01,2019,IEEE Access,,21100374601,21693536,Journal,7,,8703428,57500-57515,,,4,1,publisherfullgold,Gold,,,
274,2-s2.0-85064918785,10.1007/978-3-030-17184-1_1,,,Time Credits and Time Receipts in Iris,cp,Conference Paper,Mével G.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11423 LNCS,,,3-29,,,13,1,repositoryam,Green,,,
275,2-s2.0-85064710312,10.5220/0007397601420150,,,Virtual network functions placement for defense against distributed denial of service attacks,cp,Conference Paper,Haddad-Vanier S.,,Université Paris 1 Panthéon-Sorbonne,Paris,France,,,,,2019-01-01,2019,ICORES 2019 - Proceedings of the 8th International Conference on Operations Research and Enterprise Systems,,21100904225,,Conference Proceeding,,,,142-150,,,1,1,repositoryvor,Green,,,
276,2-s2.0-85061075293,10.1007/978-3-030-11245-5_26,,,Combining refinement of parametric models with goal-oriented reduction of dynamics,cp,Conference Paper,Haar S.,,École Normale Supérieure Paris-Saclay,Cachan,France,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11388 LNCS,,,555-576,,,0,0,repositoryam,Green,,,
277,2-s2.0-85059938592,10.1007/978-3-030-05529-5_14,,,Declarative parameterized verification of topology-sensitive distributed protocols,cp,Conference Paper,Conchon S.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11028 LNCS,,,209-224,,,3,0,,,,,
278,2-s2.0-85059696120,10.1007/978-3-030-06016-9_2,,,Combining semantic and lexical measures to evaluate medical terms similarity,cp,Conference Paper,Cardoso S.D.,,Laboratoire de Recherche en Informatique;Luxembourg Institute of Science and Technology,Gif-sur-Yvette;Esch-sur-Alzette,France;Luxembourg,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11371 LNBI,,,17-32,,,1,0,,,,,
279,2-s2.0-85059678980,10.1007/978-3-030-06016-9_13,,,A learning-based approach to combine medical annotation results: (Short paper),cp,Conference Paper,Christen V.,,Universität Leipzig,Leipzig,Germany,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11371 LNBI,,,135-143,,,0,0,,,,,
280,2-s2.0-85058514494,10.1007/978-3-030-05414-4_45,,,Emergent relational structures at a “sharing economy” festival,cp,Conference Paper,Tubaro P.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2019-01-01,2019,Studies in Computational Intelligence,1860949X,4900152708,,Book Series,813,,,559-571,,,0,0,repositoryam,Green,,,
281,2-s2.0-85053033245,10.1007/978-3-319-95104-1_13,,,Algorithm Selector and Prescheduler in the ICON Challenge,ch,Book Chapter,Gonard F.,,l’Institut de Recherche Technologique (IRT) SystemX;Laboratoire de Recherche en Informatique,Palaiseau;Gif-sur-Yvette,France;France,,,,,2019-01-01,2019,Studies in Computational Intelligence,1860949X,4900152708,,Book Series,774,,,203-219,,,2,0,repositoryam,Green,,,
282,2-s2.0-85052719402,10.1109/TVCG.2018.2865233,,,Mitigating the Attraction Effect with Visualizations,ar,Article,Dimara E.,,Institut des Systèmes Intelligents et de Robotique;INRIA Institut National de Recherche en Informatique et en Automatique,Paris;Le Chesnay,France;France,,,,,2019-01-01,January 2019,IEEE Transactions on Visualization and Computer Graphics,10772626,25535,19410506,Journal,25,1,8440809,850-860,,,18,0,repositoryvor,Green,,,
283,2-s2.0-85068744345,10.1145/3330089.3330122,,,Requirements customized recommendation in a decision-making system,cp,Conference Paper,Abdelmadjid L.,,Laboratoire de Recherche en Informatique;Tahri Mohammed Bechar University,Gif-sur-Yvette;Algiers,France;Algeria,,,,,2018-12-26,26 December 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a22,,,,0,0,,,,,
284,2-s2.0-85061359762,10.1109/eScience.2018.00038,,,Designing scientific SPARQL queries using autocompletion by snippets,cp,Conference Paper,Rafes K.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2018-12-24,24 December 2018,"Proceedings - IEEE 14th International Conference on eScience, e-Science 2018",,21100898003,,Conference Proceeding,,,8588657,234-244,,,2,0,repositoryam,Green,,,
285,2-s2.0-85061356124,10.1109/eScience.2018.00088,,,TrackML: A high energy physics particle tracking challenge,cp,Conference Paper,Calafiura P.,,Lawrence Berkeley National Laboratory,Berkeley,United States,,,,,2018-12-24,24 December 2018,"Proceedings - IEEE 14th International Conference on eScience, e-Science 2018",,21100898003,,Conference Proceeding,,,8588707,344,,,0,0,,,,,
286,2-s2.0-85054808746,10.1016/j.comnet.2018.10.005,S1389128618310326,,Make&amp;activate-before-break for seamless SDN route updates,ar,Article,Delaët S.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-12-24,24 December 2018,Computer Networks,13891286,26811,,Journal,147,,,81-97,,,6,0,,,,,
287,2-s2.0-85060539099,10.1109/PIMRC.2018.8580698,,,Analytical Evaluation of Decoupled Uplink and Downlink Access in TDD 5G HetNets,cp,Conference Paper,Lahad B.,,Université Saint-Joseph de Beyrouth,Beirut,Lebanon,,,,,2018-12-18,18 December 2018,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",,21100896308,,Conference Proceeding,2018-September,,8580698,,,,5,0,,,,,
288,2-s2.0-85060618795,10.1109/DASC.2018.8569856,,,Knowledge discovery for avionics maintenance support,cp,Conference Paper,Luis P.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-12-07,7 December 2018,AIAA/IEEE Digital Avionics Systems Conference - Proceedings,21557195,110368,21557209,Conference Proceeding,2018-September,,8569856,,,,0,0,,,,,
289,2-s2.0-85060571416,10.1109/DASC.2018.8569837,,,A time synchronization protocol for A664-P7,cp,Conference Paper,Boulanger F.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-12-07,7 December 2018,AIAA/IEEE Digital Avionics Systems Conference - Proceedings,21557195,110368,21557209,Conference Proceeding,2018-September,,8569837,,,,2,0,repositoryam,Green,,,
290,2-s2.0-85056360254,10.1109/TNET.2018.2878103,,,Algorithmic and complexity aspects of path computation in multi-layer networks,ar,Article,Lamali M.L.,,Université de Bordeaux,Bordeaux,France,,,,,2018-12-01,December 2018,IEEE/ACM Transactions on Networking,10636692,27237,,Journal,26,6,8532137,2787-2800,,,3,0,repositoryam,Green,,,
291,2-s2.0-85053338636,10.1109/TVT.2018.2870882,,,On Optimality of Second-Highest Policy for Opportunistic Multichannel Access,ar,Article,Wang K.,,Wuhan University of Technology,Wuhan,China,,,,,2018-12-01,December 2018,IEEE Transactions on Vehicular Technology,00189545,17393,,Journal,67,12,8466921,12013-12024,,,2,0,,,,,
292,2-s2.0-85047242144,10.1038/s41598-018-26006-2,,29777117,A logic-based method to build signaling networks and propose experimental plans,ar,Article,Rougny A.,,Laboratoire de Recherche en Informatique;National Institute of Advanced Industrial Science and Technology,Gif-sur-Yvette;Tsukuba,France;Japan,,,,,2018-12-01,1 December 2018,Scientific Reports,,21100200805,20452322,Journal,8,1,7830,,,,4,1,repositoryvor,Green,,,
293,2-s2.0-85047237565,10.1007/s10898-018-0664-8,,,Variational inequality formulation for the games with random payoffs,ar,Article,Singh V.V.,,Indian Institute of Technology Delhi,New Delhi,India,,,,,2018-12-01,1 December 2018,Journal of Global Optimization,09255001,88345,15732916,Journal,72,4,,743-760,,,2,0,,,,,
294,2-s2.0-85046121948,10.1002/jgt.22360,,,Subdivisions of oriented cycles in digraphs with large chromatic number,ar,Article,Cohen N.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2018-12-01,December 2018,Journal of Graph Theory,03649024,23898,10970118,Journal,89,4,,439-456,,,5,0,repositoryam,Green,,,
295,2-s2.0-85041617180,10.1007/s10844-018-0495-6,,,HIFUN - a high level functional query language for big data analytics,ar,Article,Spyratos N.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2018-12-01,1 December 2018,Journal of Intelligent Information Systems,09259902,24361,15737675,Journal,51,3,,529-555,,,5,0,,,,,
296,2-s2.0-85032726775,10.1016/j.omega.2017.10.004,S0305048316304236,,Capacity acquisition for the single-item lot sizing problem under energy constraints,ar,Article,Rapine C.,,"Laboratoire de Génie Informatique, de Production et de Maintenance",Metz,France,,,,,2018-12-01,December 2018,Omega (United Kingdom),03050483,21915,,Journal,81,,,112-122,,,15,0,repositoryam,Green,,,
297,2-s2.0-85060228395,10.1109/CloudNet.2018.8549295,,,An Efficient Scheme for BBU-RRH Association in C-RAN Architecture for Joint Power Saving and Re-Association Optimization,cp,Conference Paper,Boulos K.,,Laboratoire de Recherche en Informatique;Université Saint-Joseph de Beyrouth,Gif-sur-Yvette;Beirut,France;Lebanon,,,,,2018-11-27,27 November 2018,"Proceedings of the 2018 IEEE 7th International Conference on Cloud Networking, CloudNet 2018",,21100895317,,Conference Proceeding,,,8549295,,,,3,0,,,,,
298,2-s2.0-85060099923,10.4204/EPTCS.284.1,,,Lightweight interactive proving inside an automatic program verifier,cp,Conference Paper,Dailler S.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-11-27,27 November 2018,"Electronic Proceedings in Theoretical Computer Science, EPTCS",20752180,21100244944,,Conference Proceeding,284,,,1-15,,,2,1,repositoryam,Green,,,
299,2-s2.0-85061064869,10.1145/3279778.3279780,,,Awareness Techniques to Aid Transitions between Personal and Shared Workspaces in Multi-Display Environments,cp,Conference Paper,Prouzeau A.,,Laboratoire de Recherche en Informatique;Monash University,Gif-sur-Yvette;Melbourne,France;Australia,,,,,2018-11-19,19 November 2018,ISS 2018 - Proceedings of the 2018 ACM International Conference on Interactive Surfaces and Spaces,,21100897126,,Conference Proceeding,,,,291-304,,,7,0,repositoryam,Green,,,
300,2-s2.0-85061044224,10.1145/3279778.3279787,,,How Memorizing Positions or Directions Affects Gesture Learning?,cp,Conference Paper,Fruchard B.,,Laboratoire de Recherche en Informatique;Universite Paris-Saclay,Gif-sur-Yvette;Saint-Aubin,France;France,,,,,2018-11-19,19 November 2018,ISS 2018 - Proceedings of the 2018 ACM International Conference on Interactive Surfaces and Spaces,,21100897126,,Conference Proceeding,,,,107-114,,,4,0,repositoryam,Green,,,
301,2-s2.0-85059062917,10.1145/3193992.3194003,,,Formal verification of automotive embedded software,cp,Conference Paper,Todorov V.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2018-11-14,14 November 2018,"Proceedings - 2018 ACM/IEEE Conference on Formal Methods in Software Engineering, FormaliSE 2018",,21100892767,,Conference Proceeding,,,,84-87,,,2,0,repositoryvor,Green,,,
302,2-s2.0-85058271329,10.1109/SYNASC.2017.00030,,,Formalization and closedness of finite dimensional subspaces,cp,Conference Paper,Faissole F.,,Laboratoire de Recherche en Informatique;Universite Paris-Saclay,Gif-sur-Yvette;Saint-Aubin,France;France,,,,,2018-11-09,9 November 2018,"Proceedings - 2017 19th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing, SYNASC 2017",,21100890562,,Conference Proceeding,,,8531276,121-128,,,2,0,repositoryam,Green,,,
303,2-s2.0-85061402409,10.3389/frobt.2018.00118,,,ShapeGuide: Shape-based 3D interaction for parameter modification of native CAD data,ar,Article,Okuya Y.,,Laboratoire de Recherche en Informatique;Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Gif-sur-Yvette;Orsay,France;France,,,,,2018-11-01,1 November 2018,Frontiers Robotics AI,,21100868821,22969144,Journal,5,NOV,118,,,,6,1,repositoryvor,Green,,,
304,2-s2.0-85055046245,10.1007/s12553-018-0261-3,,,Evolving semantic annotations through multiple versions of controlled medical terminologies,ar,Article,Cardoso S.,,Laboratoire de Recherche en Informatique;Luxembourg Institute of Science and Technology,Gif-sur-Yvette;Esch-sur-Alzette,France;Luxembourg,,,,,2018-11-01,1 November 2018,Health and Technology,21907188,19700182124,21907196,Journal,8,5,,361-376,,,3,0,,,,,
305,2-s2.0-85053845742,10.1016/j.jbi.2018.08.013,S1532046418301680,30205172,Supporting biomedical ontology evolution by identifying outdated concepts and the required type of change,ar,Article,Cardoso S.D.,,Laboratoire de Recherche en Informatique;Luxembourg Institute of Science and Technology,Gif-sur-Yvette;Esch-sur-Alzette,France;Luxembourg,,,,,2018-11-01,November 2018,Journal of Biomedical Informatics,15320464,23706,,Journal,87,,,1-11,,,7,1,publisherfree2read,Bronze,,,
306,2-s2.0-85047746979,10.1016/j.sigpro.2018.03.018,S0165168418301166,,Guaranteed confidence region characterization for source localization using RSS measurements,ar,Article,Han C.Y.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2018-11-01,November 2018,Signal Processing,01651684,25548,,Journal,152,,,104-117,,,5,0,repositoryam,Green,,,
307,2-s2.0-85034259536,10.1007/s10878-017-0205-2,,,Safe sets in graphs: Graph classes and structural parameters,ar,Article,Águeda R.,,Universidad de Castilla-La Mancha,Ciudad Real,Spain,,,,,2018-11-01,1 November 2018,Journal of Combinatorial Optimization,13826905,28499,15732886,Journal,36,4,,1221-1242,,,8,0,,,,,
308,2-s2.0-85056987235,10.1109/MLSP.2018.8517011,,,Scaling Bayesian optimization up to higher dimensions: A review and comparison of recent algorithms,cp,Conference Paper,Choffin B.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-10-31,31 October 2018,"IEEE International Workshop on Machine Learning for Signal Processing, MLSP",21610363,21100222921,21610371,Conference Proceeding,2018-September,,8517011,,,,2,0,,,,,
309,2-s2.0-85057400010,10.1109/HPCS.2018.00089,,,Data layout and SIMD abstraction layers: Decoupling interfaces from implementations,cp,Conference Paper,Jubertie S.,,Universite d'Orleans,Orleans,France,,,,,2018-10-29,29 October 2018,"Proceedings - 2018 International Conference on High Performance Computing and Simulation, HPCS 2018",,21100888104,,Conference Proceeding,,,8514394,531-538,,,2,0,repositoryam,Green,,,
310,2-s2.0-85056828981,10.1109/DASC/PiCom/DataCom/CyberSciTec.2018.00095,,,A reliable and low cost vehicle localization approach using interval analysis,cp,Conference Paper,Wang Z.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2018-10-26,26 October 2018,"Proceedings - IEEE 16th International Conference on Dependable, Autonomic and Secure Computing, IEEE 16th International Conference on Pervasive Intelligence and Computing, IEEE 4th International Conference on Big Data Intelligence and Computing and IEEE 3rd Cyber Science and Technology Congress, DASC-PICom-DataCom-CyberSciTec 2018",,21100886504,,Conference Proceeding,,,8511938,480-487,,,2,0,,,,,
311,2-s2.0-85058460409,10.1145/3242102.3242120,,,An advanced mobility-aware algorithm for joint beamforming and clustering in heterogeneous cloud radio access network,cp,Conference Paper,Ha D.T.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-10-25,25 October 2018,"MSWiM 2018 - Proceedings of the 21st ACM International Conference on Modeling, Analysis and Simulation of Wireless and Mobile Systems",,21100891016,,Conference Proceeding,,,,199-206,,,5,0,,,,,
312,2-s2.0-85058213186,10.1145/3265863.3265880,,,A Hybrid Approach for RRH Clustering in Cloud Radio Access Networks based on Game Theory,cp,Conference Paper,Boulos K.,,Laboratoire de Recherche en Informatique;Université Saint-Joseph de Beyrouth,Gif-sur-Yvette;Beirut,France;Lebanon,,,,,2018-10-25,25 October 2018,MobiWac 2018 - Proceedings of the 16th ACM International Symposium on Mobility Management and Wireless Access,,21100890389,,Conference Proceeding,,,,128-132,,,2,0,,,,,
313,2-s2.0-85061050794,10.1145/3286689.3286700,,,Command memorization: Spatial positions versus directional gestures,cp,Conference Paper,Fruchard B.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-10-23,23 October 2018,IHM 2018 - Actes de la 30ieme Conference Francophone sur l''Interaction Homme-Machine,,21100899589,,Conference Proceeding,,,,92-99,,,1,0,repositoryvor,Green,,,
314,2-s2.0-85056799606,10.1109/IVS.2018.8500375,,,Pulse Synchronization for Vehicular Networks,cp,Conference Paper,Han C.Y.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2018-10-18,18 October 2018,"IEEE Intelligent Vehicles Symposium, Proceedings",,21100886377,,Conference Proceeding,2018-June,,8500375,1125-1130,,,2,0,repositoryam,Green,,,
315,2-s2.0-85057305315,10.1109/WETICE.2018.00059,,,Argumentation-based explanation of linked data fusion,cp,Conference Paper,Sais F.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2018-10-17,17 October 2018,"Proceedings - 2018 IEEE 27th International Conference on Enabling Technologies: Infrastructure for Collaborative Enterprises, WETICE 2018",,21100976829,,Conference Proceeding,,,8495949,275-280,,,1,0,repositoryam,Green,,,
316,2-s2.0-85056831683,10.1145/3242587.3242619,,,Shape-aware material: Interactive fabrication with shapeme,cp,Conference Paper,Wessely M.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2018-10-11,11 October 2018,UIST 2018 - Proceedings of the 31st Annual ACM Symposium on User Interface Software and Technology,,21100886509,,Conference Proceeding,,,,127-139,,,11,0,repositoryvor,Green,,,
317,2-s2.0-85056182712,10.1109/INFOCOM.2018.8485912,,,Fast and Reliable Tag Search in Large-Scale RFID Systems: A Probabilistic Tree-based Approach,cp,Conference Paper,Yu J.,,Simon Fraser University,Burnaby,Canada,,,,,2018-10-08,8 October 2018,Proceedings - IEEE INFOCOM,0743166X,18204,,Conference Proceeding,2018-April,,8485912,1133-1141,,,6,0,,,,,
318,2-s2.0-85052440322,10.1109/INFOCOM.2018.8486015,,,Fast Beeping Protocols for Deterministic MIS and (Δ + 1)-Coloring in Sparse Graphs,cp,Conference Paper,Beauquier J.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-10-08,8 October 2018,Proceedings - IEEE INFOCOM,0743166X,18204,,Conference Proceeding,2018-April,,8486015,1754-1762,,,5,0,,,,,
319,2-s2.0-85075649412,10.1016/j.jlamp.2018.05.003,S235222081730041X,,Instrumenting a weakest precondition calculus for counterexample generation,ar,Article,Dailler S.,,Laboratoire de Recherche en Informatique;Universite Paris-Saclay,Gif-sur-Yvette;Saint-Aubin,France;France,,,,,2018-10-01,October 2018,Journal of Logical and Algebraic Methods in Programming,,21100403130,23522216,Journal,99,,,97-113,,,7,0,repositoryam,Green,,,
320,2-s2.0-85059639231,10.4230/LIPIcs.DISC.2018.20,,,Beeping a deterministic time-optimal leader election,cp,Conference Paper,Dufoulon F.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2018-10-01,1 October 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,121,,20,,,,8,0,,,,,
321,2-s2.0-85056429925,10.1371/journal.pcbi.1006538,,30372442,Computational discovery of dynamic cell line specific Boolean networks from multiplex time-course data,ar,Article,Razzaq M.,,Université de Nantes,Nantes,France,,,,,2018-10-01,October 2018,PLoS Computational Biology,1553734X,4000151810,15537358,Journal,14,10,e1006538,,,,11,1,repositoryam,Green,,,
322,2-s2.0-85056164662,,,,Dominating set and hamiltonicity in claw-heavy graphs,ar,Article,Cai J.,,Laboratoire de Recherche en Informatique;Qufu Normal University,Gif-sur-Yvette;Qufu,France;China,,,,,2018-10-01,October 2018,Ars Combinatoria,03817032,25215,,Journal,141,,,21-27,,,1,0,,,,,
